note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 3,3,1,-0.30000000000000004,0,3,,,,,,,,,,,,,,,
action = 4,4,1,-0.30000000000000004,1,3,,,,,,,,,,,,,,,
action = 4,4,0,0.7,2,3,,,,,,,,,,,,,,,
action = 2,2,1,-0.30000000000000004,3,3,,,,,,,,,,,,,,,
action = 4,4,0,0.7,4,3,,,,,,,,,,,,,,,
action = 1,1,1,-0.30000000000000004,5,3,0.47668,0.49908,0.44054,0.45349,0.46397,0.4994597080846462,0.5,0.49645745034192,0.49783531413510634,0.49869830559166733,2.973978540423231,2.99908,2.9228272517096,2.9426665706755317,2.957461527958337
action = 1,1,0,0.7,6,3,0.50624,0.509,0.50554,0.47625,0.46558,0.499959998399872,0.4999199935989758,0.499969999099946,0.4994396860482755,0.49881860430421,3.00603999199936,3.008599967994879,3.00538999549973,2.9734484302413775,2.9596730215210503
action = 0,0,1,-0.30000000000000004,7,3,0.39204,0.31726,0.37906,0.35787,0.39019,0.4882007783689002,0.4654137943808713,0.4851494615064516,0.47937459256827536,0.4877909388252308,2.833043891844501,2.644328971904357,2.804807307532258,2.754742962841377,2.8291446941261538
action = 0,0,1,-0.30000000000000004,8,3,0.43237,0.3965,0.38453,0.39627,0.42783,0.4954089220028239,0.48917277111466456,0.4864874099090335,0.48912166175707245,0.49476256931987084,2.9094146100141196,2.842363855573323,2.816967049545167,2.841878308785362,2.9016428465993545
action = 0,0,1,-0.30000000000000004,9,3,0.59088,0.53669,0.5183,0.54233,0.49995,0.49167062145302115,0.49864817256257943,0.49966989102806664,0.498206784377732,0.5,3.0492331072651058,3.0299308628128974,3.016649455140333,3.03336392188866,2.99995
action = 3,3,1,-0.30000000000000004,10,3,0.65029,0.567,0.57414,0.58588,0.52449,0.4768752457404347,0.4954896568042566,0.4944694126030446,0.49257486740596096,0.4993996395673509,3.0346662287021737,3.044448284021283,3.0464870630152228,3.0487543370298047,3.0214881978367547
action = 1,1,0,0.7,11,3,0.68353,0.62157,0.64451,0.63919,0.51812,0.46510213931995625,0.4849948453334324,0.4786648096528509,0.4802395235713112,0.49966989102806664,3.009040696599781,3.0465442266671623,3.0378340482642545,3.040387617856556,3.0164694551403333
action = 1,1,1,-0.30000000000000004,12,3,0.67587,0.60673,0.6476,0.64676,0.5847,0.46804914271900977,0.4884772256717809,0.4777133031432137,0.4779748947382069,0.49277784041086914,3.016115713595049,3.0491161283589046,3.0361665157160687,3.0366344736910347,3.0485892020543455
action = 4,4,1,-0.30000000000000004,13,3,0.69016,0.61342,0.64347,0.64893,0.59369,0.46242837283194466,0.4869702249624714,0.47897807883033644,0.4773049339782693,0.49114152746433487,3.0023018641597234,3.048271124812357,3.038360394151682,3.0354546698913465,3.0493976373216745
action = 4,4,0,0.7,14,3,0.71868,0.66302,0.73498,0.7121,0.64495,0.4496443038669566,0.4726732486612713,0.44135020108752643,0.452780299924809,0.4785289959866591,2.9669015193347827,3.0263862433063564,2.9417310054376324,2.976001499624045,3.0375949799332957
action = 1,1,1,-0.30000000000000004,15,3,0.65434,0.61684,0.66799,0.64634,0.54135,0.47558385170230494,0.4861584103972696,0.4709352397092407,0.47811086580415635,0.49828706585662047,3.0322592585115244,3.047632051986348,3.0226661985462036,3.0368943290207815,3.032785329283102
action = 1,1,1,-0.30000000000000004,16,3,0.66091,0.56763,0.64697,0.64151,0.54345,0.47340257709480205,0.4954089220028239,0.4779121258139408,0.4795518741491894,0.498106414333323,3.0279228854740103,3.0446746100141193,3.0365306290697043,3.039269370745947,3.033982071666615
action = 4,4,0,0.7,17,3,0.73265,0.65016,0.72341,0.71565,0.60295,0.44258332548798085,0.4769171835864168,0.4473142072413976,0.4510986588319677,0.48928519290900274,2.9455666274399044,3.034745917932084,2.959981036206988,2.971143294159839,3.0493759645450136
action = 1,1,1,-0.30000000000000004,18,3,0.70201,0.66874,0.67706,0.68471,0.48728,0.4573729331737942,0.470669735589617,0.46760025662952753,0.46462888416455556,0.4998399743918047,2.988874665868971,3.022088677948085,3.0150612831476375,3.0078544208227775,2.9864798719590238
action = 1,1,1,-0.30000000000000004,19,3,0.74808,0.6333,0.67724,0.66181,0.48761,0.43411979913383353,0.4819024797612064,0.4675254003794874,0.47309618472357184,0.49984997749324744,2.9186789956691674,3.0428123988060323,3.014867001897437,3.0272909236178593,2.9868598874662373
action = 4,4,1,-0.30000000000000004,20,3,0.76775,0.70345,0.76657,0.74957,0.59521,0.42226768761059613,0.45673843718259577,0.42301300216423604,0.4332666615376724,0.4908563944780591,2.8790884380529804,2.9871421859129788,2.8816350108211806,2.915903307688362,3.049491972390296
action = 4,4,1,-0.30000000000000004,21,3,0.72068,0.67337,0.67797,0.67869,0.54303,0.44866468548349114,0.46897761140591776,0.467257958733717,0.4669796569444969,0.4981465647778774,2.964003427417456,3.0182580570295885,3.014259793668585,3.0135882847224846,3.033762823889387
action = 4,4,0,0.7,22,3,0.73023,0.66066,0.71563,0.6838,0.54922,0.4438468204234429,0.47348706423723974,0.4511097427455984,0.4649946236248329,0.4975741150823664,2.9494641021172145,3.028095321186199,2.971178713727992,3.0087731181241644,3.037090575411832
action = 4,4,0,0.7,23,3,0.75141,0.69299,0.71218,0.7053,0.50596,0.4321920869243212,0.46124830622995244,0.4527471700629392,0.45590569200219466,0.499959998399872,2.912370434621606,2.9992315311497624,2.975915850314696,2.9848284600109736,3.00575999199936
action = 1,1,0,0.7,24,3,0.77617,0.65966,0.73238,0.72793,0.51106,0.4168093089171594,0.4738248621590049,0.4427188724235731,0.4450280890011326,0.49987998559654295,2.8602165445857968,3.0287843107950247,2.9459743621178656,2.953070445005663,3.0104599279827147
action = 1,1,1,-0.30000000000000004,25,3,0.7002,0.58024,0.66759,0.67265,0.48179,0.4581702740248433,0.49351798346159587,0.47107324271285034,0.46924407295137993,0.49966989102806664,2.9910513701242167,3.047829917307979,3.022956213564252,3.0188703647568995,2.9801394551403333
action = 1,1,1,-0.30000000000000004,26,3,0.72408,0.6165,0.67291,0.68859,0.51853,0.446978746698319,0.4862406811446364,0.469148164229596,0.46307666751845744,0.49965988432132513,2.958973733491595,3.0477034057231824,3.01865082114798,3.0039733375922872,3.0168294216066256
action = 4,4,0,0.7,27,3,0.7383,0.67076,0.69805,0.71699,0.57972,0.4395565947634047,0.4699361658778775,0.4591078304712304,0.45046642494197053,0.49360915712737746,2.9360829738170233,3.0204408293893876,2.9935891523561518,2.9693221247098527,3.047765785636887
action = 1,1,0,0.7,28,3,0.7585,0.644,0.72572,0.72365,0.50624,0.42799532707729415,0.4788110274419335,0.4461501989240843,0.447191234261138,0.499959998399872,2.898476635386471,3.0380551372096676,2.9564709946204215,2.95960617130569,3.00603999199936
action = 1,1,1,-0.30000000000000004,29,3,0.72459,0.58033,0.69726,0.71978,0.46302,0.4467213896826522,0.4935078520145348,0.45944531774738984,0.4491102314577124,0.49862811793961237,2.958196948413261,3.047869260072674,2.994486588736949,2.965331157288562,2.9561605896980616
action = 1,1,1,-0.30000000000000004,30,3,0.75588,0.6204,0.75023,0.73855,0.50639,0.4295579122772621,0.48528342234203714,0.4328741156502661,0.43942007236811564,0.499959998399872,2.90366956138631,3.046817111710186,2.9146005782513305,2.9356503618405783,3.00618999199936
action = 1,1,1,-0.30000000000000004,31,3,0.77373,0.63268,0.72965,0.71371,0.52473,0.41841367090476383,0.482078831727758,0.4441396176879518,0.45202876014696236,0.49938962744534454,2.865798354523819,3.0430741586387904,2.950348088439759,2.973853800734812,3.0216781372267225
action = 1,1,1,-0.30000000000000004,32,3,0.76775,0.65671,0.72433,0.7092,0.49376,0.42226768761059613,0.4748052232231655,0.4468556814006061,0.4541255333054947,0.499959998399872,2.8790884380529804,3.0307361161158273,2.9586084070030307,2.9798276665274734,2.99355999199936
action = 1,1,0,0.7,33,3,0.76715,0.65625,0.72572,0.74926,0.48132,0.4226464243312606,0.4749631564658463,0.4461501989240843,0.4334397305277863,0.4996498774141749,2.880382121656303,3.0310657823292315,2.9564709946204215,2.9164586526389313,2.9795693870708746
action = 1,1,1,-0.30000000000000004,34,3,0.75194,0.62616,0.70806,0.74155,0.51234,0.4318796128552493,0.48381814765467407,0.4546537143805162,0.43777848279695064,0.49984997749324744,2.9113380642762463,3.0452507382733702,2.9813285719025813,2.9304424139847534,3.0115898874662372
action = 1,1,0,0.7,35,3,0.74808,0.66781,0.71576,0.71552,0.52129,0.43411979913383353,0.4709989384276784,0.45105432045375643,0.4511651582292232,0.49954979731754473,2.9186789956691674,3.0228046921383918,2.971031602268782,2.971345791146116,3.0190389865877236
action = 1,1,1,-0.30000000000000004,36,3,0.75643,0.63362,0.70814,0.70839,0.48794,0.42923187206916497,0.481809090823326,0.45462072104117734,0.45451072594604414,0.49984997749324744,2.9025893603458246,3.04266545411663,2.9812436052058864,2.9809436297302208,2.9871898874662373
action = 1,1,0,0.7,37,3,0.76328,0.62784,0.70552,0.71563,0.48756,0.425076463709766,0.4833839054002522,0.4558069766907918,0.4511097427455984,0.49984997749324744,2.88866231854883,3.0447595270012613,2.984554883453959,2.971178713727992,2.9868098874662374
action = 1,1,0,0.7,38,3,0.73555,0.62824,0.68426,0.70046,0.46903,0.44104421547051265,0.4832701108076104,0.46481178986768396,0.4580502155877672,0.49903907662626984,2.9407710773525633,3.044590554038052,3.00831894933842,2.990711077938836,2.964225383131349
action = 1,1,1,-0.30000000000000004,39,3,0.75166,0.54965,0.7047,0.72761,0.48752,0.4320532374603852,0.49753391844174805,0.4561797891182818,0.4451853546557883,0.4998399743918047,2.911926187301926,3.03731959220874,2.9855989455914087,2.9535367732789415,2.9867198719590236
action = 1,1,1,-0.30000000000000004,40,3,0.74002,0.56827,0.67361,0.71029,0.48118,0.43862284482229147,0.49531807962157004,0.4688923117305294,0.4536298050172629,0.4996498774141749,2.9331342241114573,3.04486039810785,3.018071558652647,2.9784390250863146,2.9794293870708746
action = 1,1,0,0.7,41,3,0.77523,0.60444,0.70525,0.73915,0.49981,0.41743262929483604,0.48896830163109756,0.4559276258355047,0.43910135504231823,0.5,2.8623931464741803,3.0492815081554876,2.9848881291775236,2.9346567752115913,2.99981
action = 1,1,0,0.7,42,3,0.77493,0.60373,0.7204,0.72459,0.5061,0.4176242330133634,0.48912166175707245,0.4487983957190578,0.4467213896826522,0.499959998399872,2.8630511650668167,3.0493383087853623,2.964391978595289,2.958196948413261,3.00589999199936
action = 1,1,0,0.7,43,3,0.75733,0.54941,0.69965,0.7092,0.49995,0.42869569626951004,0.4975540171679855,0.45841029656847804,0.4541255333054947,0.5,2.9008084813475503,3.0371800858399274,2.9917014828423905,2.9798276665274734,2.99995
action = 1,1,0,0.7,44,3,0.78327,0.55589,0.70525,0.70877,0.48756,0.4120194170181789,0.49687020437937307,0.4559276258355047,0.45432367316704947,0.49984997749324744,2.8433670850908945,3.0402410218968656,2.9848881291775236,2.9803883658352475,2.9868098874662374
action = 1,1,0,0.7,45,3,0.77968,0.53111,0.70223,0.71525,0.51244,0.4144635086470219,0.49902905727021546,0.45727453460694706,0.4512981276274033,0.49984997749324744,2.8519975432351097,3.0262552863510774,2.9886026730347353,2.9717406381370166,3.011689887466237
action = 1,1,1,-0.30000000000000004,46,3,0.77821,0.53726,0.71338,0.72205,0.5001,0.4154515615568198,0.498608062510024,0.45218359103355354,0.44799553569204237,0.5,2.855467807784099,3.0303003125501196,2.9742979551677675,2.9620276784602115,3.0000999999999998
action = 1,1,1,-0.30000000000000004,47,3,0.80059,0.54345,0.72256,0.74779,0.47513,0.39956226048014093,0.498106414333323,0.447738763119746,0.43428101501216926,0.49937961512260387,2.7984013024007046,3.033982071666615,2.96125381559873,2.9191950750608466,2.9720280756130193
action = 1,1,0,0.7,48,3,0.77881,0.5374,0.69889,0.69889,0.45729,0.4150542133264039,0.4985980344927164,0.4587373976470634,0.4587373976470634,0.49817667548772293,2.8540810666320198,3.0303901724635818,2.992576988235317,2.992576988235317,2.9481733774386147
action = 1,1,1,-0.30000000000000004,49,3,0.78088,0.52487,0.68375,0.70525,0.44563,0.4136544451592416,0.49937961512260387,0.4650161287525412,0.4559276258355047,0.49703118614429015,2.8491522257962076,3.021768075613019,3.008830643762706,2.9848881291775236,2.9307859307214508
action = 1,1,0,0.7,50,3,0.76238,0.53721,0.67843,0.71084,0.46903,0.4256289463840541,0.49861809032565196,0.46707601094468554,0.4533762234612662,0.49903907662626984,2.8905247319202703,3.0303004516282597,3.013810054723428,2.977721117306331,2.964225383131349
action = 1,1,1,-0.30000000000000004,51,3,0.76868,0.50487,0.68806,0.71239,0.48175,0.4216752304795718,0.499979999599984,0.463281771711342,0.45264776592843137,0.49966989102806664,2.8770561523978593,3.00476999799992,3.0044688585567103,2.975628829642157,2.980099455140333
action = 1,1,1,-0.30000000000000004,52,3,0.77135,0.50624,0.69969,0.72012,0.46889,0.41996428419569204,0.499959998399872,0.45839938917934875,0.448943203534701,0.49902905727021546,2.87117142097846,3.00603999199936,2.9916869458967437,2.9648360176735054,2.9640352863510775
action = 1,1,1,-0.30000000000000004,53,3,0.75763,0.54326,0.68907,0.70894,0.46889,0.42852071128476393,0.4981264899601305,0.4628714724413247,0.4542576361493552,0.49902905727021546,2.90023355642382,3.0338924498006525,3.0034273622066237,2.980228180746776,2.9640352863510775
action = 1,1,0,0.7,54,3,0.78267,0.51863,0.7204,0.74509,0.47522,0.4124318125460256,0.4996498774141749,0.4487983957190578,0.4358095914502112,0.49938962744534454,2.844829062730128,3.0168793870708743,2.964391978595289,2.924137957251056,2.9721681372267224
action = 1,1,0,0.7,55,3,0.77016,0.51873,0.70497,0.70446,0.48147,0.4207374478222731,0.4996498774141749,0.45605920668264116,0.45628938186199336,0.49965988432132513,2.873847239111366,3.0169793870708745,2.9852660334132057,2.985906909309967,2.9797694216066253
action = 1,1,0,0.7,56,3,0.75643,0.53073,0.67894,0.71002,0.46274,0.42923187206916497,0.49905911473491793,0.4668832830590532,0.45375103305667525,0.498608062510024,2.9025893603458246,3.02602557367459,3.0133564152952657,2.9787751652833765,2.95578031255012
