note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 2,2,1,-0.30000000000000004,0,2,,,,,,,,,,,,,,,
action = 4,4,1,-0.30000000000000004,1,2,,,,,,,,,,,,,,,
action = 4,4,1,-0.30000000000000004,2,2,,,,,,,,,,,,,,,
action = 1,1,1,-0.30000000000000004,3,2,,,,,,,,,,,,,,,
action = 0,0,1,-0.30000000000000004,4,2,,,,,,,,,,,,,,,
action = 0,0,1,-0.30000000000000004,5,2,0.92857,0.93328,0.94562,0.95249,0.94573,0.25754611237601704,0.2495395760195164,0.22675978479439426,0.21274397758808591,0.2265391798343059,2.216300561880085,2.180977880097582,2.0794189239719714,2.0162098879404295,2.0784258991715294
action = 0,0,1,-0.30000000000000004,6,2,0.92446,0.94461,0.95813,0.9554,0.96108,0.264253666010521,0.22873565528793274,0.20027481119701498,0.20642189806316577,0.19339079605813717,2.245728330052605,2.0882882764396635,1.9595040559850752,1.9875094903158288,1.9280339802906858
action = 0,0,0,0.7,7,2,0.94941,0.96338,0.97329,0.96545,0.97218,0.21915747762739013,0.18782971010998234,0.161245154965971,0.18264720090929398,0.16446884203398526,2.0451973881369505,1.9025285505499117,1.779515774829855,1.87868600454647,1.7945242101699264
action = 0,0,0,0.7,8,2,0.74247,0.78255,0.82707,0.83674,0.82327,0.43727565676584373,0.41250454542950193,0.3781930723849923,0.3695943722515266,0.381444622455213,2.9288482838292187,2.84507272714751,2.7180353619249615,2.6847118612576333,2.730493112276065
action = 1,1,0,0.7,9,2,0.44135,0.64492,0.67051,0.69597,0.69262,0.49654808427784713,0.47853944456021597,0.47003191381011566,0.45998913030635846,0.4614108798023731,2.9240904213892356,3.03761722280108,3.0206695690505785,2.995915651531792,2.999674399011866
action = 2,2,1,-0.30000000000000004,10,2,0.48147,0.52478,0.59215,0.62155,0.64451,0.49965988432132513,0.49938962744534454,0.49143666936849556,0.48500515461178345,0.4786648096528509,2.9797694216066253,3.021728137226723,3.049333346842478,3.046575773058917,3.0378340482642545
action = 1,1,0,0.7,11,2,0.50648,0.56775,0.65646,0.67869,0.7467,0.499959998399872,0.4953887362465965,0.4748894608222002,0.4669796569444969,0.4349022878762539,3.00627999199936,3.0446936812329826,3.030907304111001,3.0135882847224846,2.9212114393812696
action = 2,2,0,0.7,12,2,0.50619,0.51811,0.60245,0.65489,0.67128,0.499959998399872,0.49966989102806664,0.4893975888784088,0.47540509042289397,0.4697446114645702,3.00598999199936,3.016459455140333,3.049437944392044,3.03191545211447,3.020003057322851
action = 4,4,1,-0.30000000000000004,13,2,0.50038,0.50464,0.56347,0.57995,0.61369,0.5,0.499979999599984,0.4959536268644479,0.493568637577389,0.48689834668029014,3.00038,3.0045399979999203,3.0432381343222397,3.0477931878869446,3.0481817334014507
action = 3,3,1,-0.30000000000000004,14,2,0.53116,0.51873,0.52487,0.60421,0.61022,0.49902905727021546,0.4996498774141749,0.49937961512260387,0.4890194270169642,0.4876986774638619,3.0263052863510773,3.0169793870708745,3.021768075613019,3.0493071350848213,3.0487133873193097
action = 2,2,1,-0.30000000000000004,15,2,0.56218,0.53735,0.57437,0.64569,0.66011,0.4961149060449605,0.4985980344927164,0.49443907612566385,0.4783095232169228,0.4736665493783575,3.0427545302248027,3.030340172463582,3.0465653806283193,3.037237616084614,3.0284427468917876
action = 2,2,0,0.7,16,2,0.57414,0.5434,0.59557,0.64537,0.671,0.4944694126030446,0.49811645224786544,0.49078508534795556,0.4784035953042159,0.4698510402244524,3.0464870630152228,3.0339822612393275,3.0494954267397776,3.03738797652108,3.0202552011222616
action = 4,4,0,0.7,17,2,0.4945,0.45083,0.54317,0.54887,0.62707,0.499969999099946,0.4975741150823664,0.49813652747013043,0.49760426043192196,0.48358039662500796,2.99434999549973,2.938700575411832,3.0338526373506522,3.03689130215961,3.0449719831250395
action = 3,3,1,-0.30000000000000004,18,2,0.52492,0.51244,0.53698,0.5617,0.53735,0.49937961512260387,0.49984997749324744,0.49862811793961237,0.4961753722223625,0.4985980344927164,3.0218180756130195,3.011689887466237,3.030120589698062,3.0425768611118125,3.030340172463582
action = 0,0,0,0.7,19,2,0.51873,0.50619,0.5,0.51868,0.50624,0.4996498774141749,0.499959998399872,0.5,0.4996498774141749,0.499959998399872,3.0169793870708745,3.00598999199936,3.0,3.016929387070874,3.00603999199936
action = 3,3,1,-0.30000000000000004,20,2,0.51229,0.48752,0.51868,0.59229,0.56184,0.49984997749324744,0.4998399743918047,0.4996498774141749,0.49140614566771545,0.4961652950378533,3.0115398874662374,2.9867198719590236,3.016929387070874,3.0493207283385777,3.0426664751892667
action = 4,4,1,-0.30000000000000004,21,2,0.48752,0.47503,0.51248,0.53721,0.54941,0.4998399743918047,0.49937961512260387,0.4998399743918047,0.49861809032565196,0.4975540171679855,2.9867198719590236,2.971928075613019,3.0116798719590236,3.0303004516282597,3.0371800858399274
action = 3,3,1,-0.30000000000000004,22,2,0.51239,0.50619,0.54355,0.57954,0.56804,0.49984997749324744,0.499959998399872,0.49809637621649083,0.4936294156551046,0.49534836226639534,3.011639887466237,3.00598999199936,3.034031881082454,3.047687078275523,3.0447818113319767
action = 3,3,1,-0.30000000000000004,23,2,0.51858,0.51868,0.54965,0.58534,0.57414,0.4996498774141749,0.4996498774141749,0.49753391844174805,0.49266621560646917,0.4944694126030446,3.0168293870708744,3.016929387070874,3.03731959220874,3.048671078032346,3.0464870630152228
action = 4,4,1,-0.30000000000000004,24,2,0.51244,0.49376,0.56199,0.63323,0.61054,0.49984997749324744,0.499959998399872,0.4961451400548029,0.4819232304008596,0.4876269065586927,3.011689887466237,2.99355999199936,3.042715700274014,3.042846152004298,3.0486745327934632
action = 2,2,0,0.7,25,2,0.50624,0.49381,0.56218,0.66708,0.67316,0.499959998399872,0.499959998399872,0.4961149060449605,0.47125364720074053,0.46906289556945346,3.00603999199936,2.9936099919993597,3.0427545302248027,3.0233482360037027,3.018474477847267
action = 2,2,1,-0.30000000000000004,26,2,0.52497,0.51868,0.53735,0.67093,0.67742,0.49937961512260387,0.4996498774141749,0.4985980344927164,0.46987232308362237,0.4674612283387789,3.0218680756130194,3.016929387070874,3.030340172463582,3.0202916154181123,3.014726141693895
action = 3,3,1,-0.30000000000000004,27,2,0.50624,0.50662,0.54936,0.64378,0.66084,0.499959998399872,0.499959998399872,0.4975540171679855,0.4788841195947095,0.4734237002939333,3.00603999199936,3.0064199919993597,3.0371300858399275,3.0382005979735474,3.0279585014696666
action = 2,2,1,-0.30000000000000004,28,2,0.50624,0.50596,0.58357,0.72793,0.72544,0.499959998399872,0.499959998399872,0.4929705873579072,0.4450280890011326,0.44629586599026433,3.00603999199936,3.00575999199936,3.048422936789536,2.953070445005663,2.9569193299513215
action = 2,2,1,-0.30000000000000004,29,2,0.54345,0.5434,0.56208,0.69817,0.66713,0.498106414333323,0.49811645224786544,0.4961350622562368,0.4590533738030906,0.4712430370838385,3.033982071666615,3.0339822612393275,3.042755311281184,2.9934368690154525,3.023345185419193
action = 2,2,1,-0.30000000000000004,30,2,0.51868,0.51244,0.56748,0.68223,0.63887,0.4996498774141749,0.49984997749324744,0.49542910693660297,0.46560713052959146,0.48033321767289844,3.016929387070874,3.011689887466237,3.044625534683015,3.0102656526479574,3.040536088364492
action = 2,2,1,-0.30000000000000004,31,2,0.52487,0.49376,0.60413,0.70923,0.65671,0.49937961512260387,0.499959998399872,0.48903987567477564,0.45411452300053123,0.4748052232231655,3.021768075613019,2.99355999199936,3.049329378373878,2.979802615002656,3.0307361161158273
