note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 3,3,0,0.7,0,3,,,,,,,,,,,,,,,
action = 1,1,0,0.7,1,3,,,,,,,,,,,,,,,
action = 1,1,1,-0.30000000000000004,2,3,,,,,,,,,,,,,,,
action = 4,4,1,-0.30000000000000004,3,3,,,,,,,,,,,,,,,
action = 0,0,0,0.7,4,3,,,,,,,,,,,,,,,
action = 1,1,0,0.7,5,3,0.34953,0.44426,0.39574,0.4321,0.42051,0.47682281824593925,0.49688026726767887,0.48900920236739925,0.49536854966782057,0.49363954460719617,2.733644091229696,2.9286613363383944,2.8407860118369963,2.908942748339103,2.888707723035981
action = 4,4,0,0.7,6,3,0.32294,0.37194,0.37875,0.39714,0.43266,0.46760025662952753,0.4833218389437829,0.4850773134253962,0.489305630460145,0.4954492910480345,2.6609412831476376,2.7885491947189145,2.804136567126981,2.843668152300725,2.909906455240172
action = 1,1,0,0.7,7,3,0.27994,0.34932,0.28044,0.34043,0.34693,0.4489654775146971,0.4767494100678049,0.44921041840099835,0.47385651836816595,0.4759936974372665,2.5247673875734855,2.7330670503390246,2.526492092004992,2.70971259184083,2.7268984871863324
action = 1,1,0,0.7,8,3,0.25491,0.33338,0.26503,0.32355,0.28702,0.4358095914502112,0.4714233765947548,0.44135020108752643,0.46783544115425885,0.4523715287239019,2.433957957251056,2.690496882973774,2.471781005437632,2.662727205771294,2.5488776436195097
action = 4,4,0,0.7,9,3,0.20061,0.25457,0.26085,0.24651,0.34543,0.4004497471593658,0.4356145084819834,0.43910135504231823,0.4309756373624848,0.47551025225540616,2.2028587357968292,2.4326425424099174,2.4563567752115913,2.401388186812424,2.7229812612770306
action = 4,4,0,0.7,10,3,0.25815,0.26191,0.25103,0.25326,0.30588,0.43761855536528615,0.43968170305347026,0.43360119926033414,0.43487929359766025,0.4607819440906946,2.446242776826431,2.460318515267351,2.4190359963016705,2.4276564679883013,2.609789720453473
action = 4,4,0,0.7,11,3,0.20039,0.20318,0.19174,0.17784,0.22291,0.40028739675388236,0.40236799077461416,0.393674992855782,0.3823741623070262,0.41619706870664047,2.2018269837694118,2.215019953873071,2.1601149642789097,2.089710811535131,2.3038953435332026
action = 4,4,0,0.7,12,3,0.1706,0.18142,0.16705,0.15929,0.199,0.3761648574760805,0.3853699521239299,0.37301474501686926,0.36595081636744575,0.39924929555354255,2.0514242873804025,2.1082697606196494,2.0321237250843462,1.9890440818372288,2.1952464777677125
action = 4,4,1,-0.30000000000000004,13,3,0.17784,0.18757,0.17842,0.15929,0.20123,0.3823741623070262,0.390358809302416,0.38287073536638966,0.36595081636744575,0.40092393293491474,2.089710811535131,2.13936404651208,2.092773676831948,1.9890440818372288,2.2058496646745733
action = 1,1,0,0.7,14,3,0.23104,0.30464,0.24597,0.25132,0.28943,0.42149733095240355,0.4602499321021134,0.43066228067942053,0.4337741347752307,0.45349751928759213,2.338526654762018,2.605889660510567,2.3992814033971026,2.420190673876154,2.5569175964379607
action = 4,4,0,0.7,15,3,0.23069,0.26609,0.24567,0.25275,0.32185,0.42127188370457386,0.4419162816642989,0.4304880950734875,0.43459176246219855,0.46718304763764706,2.337049418522869,2.4756714083214946,2.3981104753674374,2.4257088123109924,2.6577652381882353
