note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 4,4,0,0.7,0,4,,,,,,,,,,,,,,,
action = 3,3,1,-0.30000000000000004,1,4,,,,,,,,,,,,,,,
action = 3,3,0,0.7,2,4,,,,,,,,,,,,,,,
action = 4,4,1,-0.30000000000000004,3,4,,,,,,,,,,,,,,,
action = 2,2,1,-0.30000000000000004,4,4,,,,,,,,,,,,,,,
action = 3,3,0,0.7,5,4,0.4127,0.43203,0.27962,0.44632,0.43949,0.49232103347307843,0.4953584560699454,0.44880953644057076,0.49711165747747255,0.49632650543770074,2.8743051673653923,2.9088222803497272,2.523667682202854,2.931878287387363,2.921122527188504
action = 3,3,1,-0.30000000000000004,6,4,0.39932,0.42666,0.38001,0.4969,0.43255,0.48975504081122023,0.4945907399052271,0.4853864439804639,0.499989999899998,0.49542910693660297,2.848095204056101,2.8996136995261357,2.8069422199023193,2.99684999949999,2.909695534683015
action = 4,4,0,0.7,7,4,0.45697,0.46973,0.42656,0.47041,0.50615,0.4981465647778774,0.4990791520390328,0.4945806304335017,0.49911922423405014,0.499959998399872,2.947702823889387,2.965125760195164,2.8994631521675083,2.966006121170251,3.0059499919993597
action = 3,3,0,0.7,8,4,0.43375,0.4328,0.42684,0.45168,0.3941,0.49559055681076086,0.4954593827954013,0.4946210670806491,0.49766454565299306,0.4886512048486118,2.911702784053804,2.9100969139770063,2.8999453354032454,2.9400027282649654,2.837356024243059
action = 3,3,0,0.7,9,4,0.38495,0.42032,0.43929,0.45055,0.36459,0.4865799009412534,0.49360915712737746,0.49629628247650615,0.49754396790635497,0.48132109864413797,2.817849504706267,2.8883657856368874,2.920771412382531,2.938269839531775,2.77119549322069
action = 2,2,0,0.7,10,4,0.384,0.40151,0.4383,0.41452,0.41381,0.4863537806987831,0.49020403915104577,0.4961753722223625,0.49263576808835147,0.4925139591930365,2.8157689034939155,2.8525301957552287,2.9191768611118123,2.877698840441757,2.8763797959651827
action = 2,2,0,0.7,11,4,0.37829,0.37889,0.42051,0.39668,0.40912,0.4849639161834621,0.4851082353454742,0.49363954460719617,0.4892136547562833,0.49167062145302115,2.8031095809173108,2.804431176727371,2.888707723035981,2.8427482737814165,2.867473107265106
action = 3,3,0,0.7,12,4,0.3531,0.37494,0.41217,0.43179,0.37556,0.47793304970466316,0.48410742609466345,0.49222962121351455,0.49532817404222024,0.4842726504769808,2.7427652485233156,2.7954771304733175,2.8733181060675728,2.908430870211101,2.796923252384904
action = 4,4,1,-0.30000000000000004,13,4,0.31278,0.32388,0.32394,0.34382,0.36329,0.46362700525314526,0.4679529890918531,0.4679743582719036,0.47498421026387816,0.4809469825251012,2.6309150262657264,2.6636449454592657,2.663811791359518,2.718741051319391,2.7680249126255063
action = 3,3,1,-0.30000000000000004,14,4,0.33914,0.34534,0.40785,0.42601,0.40948,0.4734237002939333,0.4754787061478148,0.49143666936849556,0.49448963588734596,0.4917418021685771,2.7062585014696667,2.722733530739074,2.865033346842478,2.89845817943673,2.8681890108428854
action = 2,2,1,-0.30000000000000004,15,4,0.33046,0.3269,0.44492,0.40817,0.41614,0.4703828228156296,0.46908421418760193,0.496960763038693,0.49149771108317486,0.4929198717844514,2.682374114078148,2.67232107093801,2.929723815193465,2.8656585554158744,2.880739358922257
action = 2,2,1,-0.30000000000000004,16,4,0.39047,0.40267,0.47513,0.4383,0.43257,0.4878524367060187,0.49043857923291473,0.49937961512260387,0.4961753722223625,0.49542910693660297,2.8297321835300937,2.854862896164574,2.9720280756130193,2.9191768611118123,2.909715534683015
action = 3,3,1,-0.30000000000000004,17,4,0.43239,0.45669,0.44411,0.45697,0.4566,0.4954089220028239,0.49811645224786544,0.49687020437937307,0.4981465647778774,0.49811645224786544,2.9094346100141193,2.9472722612393274,2.928461021896865,2.947702823889387,2.9471822612393273
action = 4,4,0,0.7,18,4,0.43806,0.46279,0.45105,0.45168,0.46349,0.4961451400548029,0.49861809032565196,0.4975942121849891,0.49766454565299306,0.4986682263790225,2.9187857002740145,2.9558804516282597,2.9390210609249454,2.9400027282649654,2.9568311318951124
action = 3,3,0,0.7,19,4,0.42601,0.43266,0.42046,0.45688,0.45031,0.49448963588734596,0.4954492910480345,0.4936294156551046,0.49813652747013043,0.4975238687741524,2.89845817943673,2.909906455240172,2.888607078275523,2.9475626373506523,2.937929343870762
action = 1,1,0,0.7,20,4,0.43182,0.43801,0.43206,0.41371,0.43792,0.49532817404222024,0.4961451400548029,0.4953584560699454,0.49249365478146007,0.4961350622562368,2.9084608702111012,2.9187357002740146,2.908852280349727,2.8761782739073003,2.918595311281184
action = 3,3,1,-0.30000000000000004,21,4,0.36315,0.37502,0.41967,0.41967,0.40414,0.48090539610197763,0.48412808222618114,0.4935078520145348,0.4935078520145348,0.49072395498895305,2.767676980509888,2.795660411130906,2.887209260072674,2.887209260072674,2.857759774944765
action = 2,2,0,0.7,22,4,0.37502,0.39928,0.45998,0.42773,0.41805,0.48412808222618114,0.48974483151943526,0.4983974317750845,0.4947524633592035,0.49323422427889163,2.795660411130906,2.8480041575971766,2.9519671588754224,2.901492316796017,2.884221121394458
action = 2,2,0,0.7,23,4,0.384,0.39041,0.43871,0.41367,0.42586,0.4863537806987831,0.48784218759758774,0.49622575507524797,0.49249365478146007,0.4944694126030446,2.8157689034939155,2.8296209379879387,2.9198387753762396,2.8761382739073005,2.898207063015223
action = 2,2,1,-0.30000000000000004,24,4,0.3551,0.37889,0.43876,0.41412,0.43206,0.47853944456021597,0.4851082353454742,0.4962358310319802,0.49257486740596096,0.4953584560699454,2.74779722280108,2.804431176727371,2.9199391551599008,2.876994337029805,2.908852280349727
action = 2,2,0,0.7,25,4,0.35804,0.36382,0.43939,0.41567,0.43388,0.47942674101472477,0.4810925066969969,0.49631643132179293,0.49283871601163803,0.4956107343470276,2.7551737050736236,2.769282533484984,2.9209721566089644,2.87986358005819,2.911933671735138
action = 2,2,1,-0.30000000000000004,26,4,0.36099,0.37829,0.44426,0.42628,0.4382,0.4802915781064665,0.4849639161834621,0.49688026726767887,0.4945300799749192,0.4961652950378533,2.7624478905323326,2.8031095809173108,2.9286613363383944,2.8989303998745957,2.9190264751892667
action = 2,2,1,-0.30000000000000004,27,4,0.37772,0.38978,0.45669,0.44449,0.45035,0.484819554061096,0.4876986774638619,0.49811645224786544,0.4969104547099004,0.49753391844174805,2.80181777030548,2.8282733873193098,2.9472722612393274,2.929042273549502,2.93801959220874
action = 2,2,1,-0.30000000000000004,28,4,0.40169,0.38946,0.46307,0.46302,0.46279,0.4902448367907611,0.4876269065586927,0.49863814535191747,0.49862811793961237,0.49861809032565196,2.8529141839538052,2.8275945327934635,2.9562607267595875,2.9561605896980616,2.9558804516282597
