note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 4,4,1,-0.30000000000000004,0,4,,,,,,,,,,,,,,,
action = 0,0,1,-0.30000000000000004,1,4,,,,,,,,,,,,,,,
action = 0,0,1,-0.30000000000000004,2,4,,,,,,,,,,,,,,,
action = 1,1,0,0.7,3,4,,,,,,,,,,,,,,,
action = 0,0,0,0.7,4,4,,,,,,,,,,,,,,,
action = 4,4,1,-0.30000000000000004,5,4,0.44563,0.4148,0.46945,0.49891,0.49937,0.49703118614429015,0.4926865129065337,0.499069133487536,0.5,0.5,2.9307859307214508,2.8782325645326687,2.9647956674376803,2.99891,2.99937
action = 0,0,0,0.7,6,4,0.56033,0.46416,0.48118,0.52335,0.68021,0.49634665305610753,0.4987183573922259,0.4996498774141749,0.4994496971667918,0.46639039441223484,3.0420632652805377,2.9577517869611296,2.9794293870708746,3.0205984858339585,3.0121619720611745
action = 3,3,1,-0.30000000000000004,7,4,0.5061,0.43917,0.52335,0.58938,0.6967,0.499959998399872,0.4962862077471023,0.4994496971667918,0.49194511889030873,0.4596846745324451,3.00589999199936,2.9206010387355112,3.0205984858339585,3.049105594451544,2.9951233726622255
action = 3,3,0,0.7,8,4,0.46307,0.4328,0.5061,0.63245,0.6883,0.49863814535191747,0.4954593827954013,0.499959998399872,0.48214105819770214,0.463184628415063,2.9562607267595875,2.9100969139770063,3.00589999199936,3.0431552909885107,3.004223142075315
action = 4,4,1,-0.30000000000000004,9,4,0.48752,0.49381,0.51853,0.5434,0.5679,0.4998399743918047,0.499959998399872,0.49965988432132513,0.49811645224786544,0.49536854966782057,2.9867198719590236,2.9936099919993597,3.0168294216066256,3.0339822612393275,3.0447427483391025
action = 4,4,1,-0.30000000000000004,10,4,0.46898,0.44477,0.48132,0.54116,0.59444,0.49903907662626984,0.49694064031833823,0.4996498774141749,0.49830713420540146,0.4909989816690051,2.9641753831313493,2.929473201591691,2.9795693870708746,3.032695671027007,3.0494349083450256
