z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
5.3,x1 = 5.3,11.8,x1 = 11.8,0.04803407590087259,0.9519659240991274,0.048010108975820934,0.9519898910241791,0.15448949718126298,0.8455105028187371,0.04369403090261507,0.956305969097385,0.049013333312679846,0.9509866666873202,0.27788,0.04571,0.62096,0.25898,0.13062,0.04178,0.27799,0.04573,0.27636,0.0016300000000000203,0.04605,-0.00032000000000000084,1.0352311487005499e-05,1.0418613552235379e-05,61680
-0.6,x1 = -0.6,11.8,x1 = 11.8,0.04803407590087259,0.9519659240991274,0.7234934923557667,0.2765065076442333,0.045637296463531984,0.9543627035364679,0.05594229468254791,0.944057705317452,0.04848669553235212,0.9515133044676477,0.85065,0.20005,0.26757,0.31112,0.04355,0.05281,0.27799,0.04573,0.27961,-0.0016200000000000103,0.04611,-0.0003799999999999984,2.2268243437833677e-06,2.2334427731102537e-06,61710
-0.4,x1 = -0.4,11.8,x1 = 11.8,0.04803407590087259,0.9519659240991274,0.7160070182673934,0.2839929817326065,0.04493531165875236,0.9550646883412476,0.05594441529444762,0.9440555847055524,0.048061819826456735,0.9519381801735431,0.86083,0.20334,0.26448,0.31113,0.04292,0.05281,0.27799,0.04573,0.27773,0.000260000000000038,0.04573,0.0,8.413491055598096e-09,8.415028637081943e-09,61740
0.2,x1 = 0.2,11.8,x1 = 11.8,0.04803407590087259,0.9519659240991274,0.6811576605561583,0.31884233944384177,0.045765307354998265,0.9542346926450017,0.05893960400119702,0.9410603959988031,0.049965830918199436,0.9500341690818006,0.90312,0.21718,0.26813,0.32322,0.04367,0.05547,0.27799,0.04573,0.2857,-0.007709999999999995,0.04743,-0.0017000000000000001,3.979569463614268e-05,4.029487857291924e-05,61770
3.4,x1 = 3.4,11.8,x1 = 11.8,0.04803407590087259,0.9519659240991274,0.15607041095004712,0.843929589049953,0.07442310568601382,0.9255768943139862,0.04685805479537658,0.9531419452046233,0.0511601436157373,0.9488398563842626,0.62483,0.13171,0.38222,0.2729,0.06888,0.04466,0.27799,0.04573,0.28996,-0.01196999999999998,0.04844,-0.002709999999999997,0.0001026578914279457,0.0001047233021702898,61800
-1.6,x1 = -1.6,11.8,x1 = 11.8,0.04803407590087259,0.9519659240991274,0.8307640161731229,0.16923598382687727,0.04300533969646481,0.9569946603035351,0.06780962853622423,0.9321903714637756,0.04720311792138753,0.9527968820786126,0.65595,0.1406,0.25591,0.3577,0.04116,0.06321,0.27799,0.04573,0.27314,0.004850000000000021,0.04489,0.0008400000000000005,7.633952206754905e-06,7.5918828802968e-06,61830
-0.1,x1 = -0.1,11.8,x1 = 11.8,0.04803407590087259,0.9519659240991274,0.7115665862520869,0.2884334137479131,0.044931188054003104,0.955068811945997,0.05730859117241939,0.9426914088275804,0.048501244688781975,0.951498755311218,0.86669,0.20524,0.26446,0.31667,0.04291,0.05402,0.27799,0.04573,0.27952,-0.0015299999999999758,0.04611,-0.0003799999999999984,2.3718337407234685e-06,2.379108947656505e-06,61860
-7.9,x1 = -7.9,11.8,x1 = 11.8,0.04803407590087259,0.9519659240991274,0.9177630054188795,0.08223699458112044,0.046979162379205124,0.953020837620795,0.10855810424894549,0.8914418957510544,0.05204322948805809,0.9479567705119419,0.41001,0.07547,0.27342,0.49555,0.04477,0.09677,0.27799,0.04573,0.29169,-0.01369999999999999,0.04905,-0.0033200000000000035,0.00016701414868049635,0.00017129577317205082,61890
-4.1,x1 = -4.1,11.8,x1 = 11.8,0.04803407590087259,0.9519659240991274,0.9254794856667014,0.07452051433329872,0.04301842680590434,0.9569815731940958,0.09166327602274373,0.9083367239772564,0.04664346598920898,0.9533565340107912,0.38257,0.06897,0.25596,0.442,0.04117,0.08326,0.27799,0.04573,0.26982,0.00817000000000001,0.04431,0.0014199999999999977,2.1541254873728814e-05,2.1341722474404546e-05,61920
0.9,x1 = 0.9,11.8,x1 = 11.8,0.04803407590087259,0.9519659240991274,0.21137727548664245,0.7886227245133577,0.06077417764635196,0.939225822353648,0.04629688019645172,0.9537031198035484,0.04935705188782136,0.950642948112179,0.74411,0.1667,0.33051,0.27045,0.05708,0.04415,0.27799,0.04573,0.28315,-0.005159999999999998,0.04688,-0.0011499999999999982,1.8811371507934964e-05,1.8973714895931335e-05,61950
