z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
1.1,x1 = 1.1,-1.6,x1 = -1.6,0.8308803525565873,0.16911964744341274,0.42356523219683045,0.5764347678031695,0.8242366108322434,0.1757633891677566,0.8518206778395729,0.14817932216042706,0.8401370260926805,0.15986297390731952,0.98308,0.24416,0.67072,0.60527,0.14487,0.12622,0.65569,0.14052,0.63299,0.022699999999999942,0.13412,0.006400000000000017,0.00031415390985847086,0.0003094552515858877,30860
-4.3,x1 = -4.3,-1.6,x1 = -1.6,0.8308803525565873,0.16911964744341274,0.9287334272987643,0.07126657270123579,0.8347251441532324,0.16527485584676765,0.7290921845226619,0.270907815477338,0.8271970451560737,0.1728029548439264,0.37063,0.06619,0.64678,0.84276,0.13796,0.19752,0.65569,0.14052,0.66075,-0.005059999999999953,0.1422,-0.001679999999999987,4.772519141953103e-05,4.799804264639515e-05,30890
1.7,x1 = 1.7,-1.6,x1 = -1.6,0.8308803525565873,0.16911964744341274,0.3972306188546932,0.6027693811453068,0.8164787528272702,0.18352124717272977,0.8470804582921293,0.15291954170787053,0.8349245238923142,0.1650754761076856,0.96931,0.23944,0.68772,0.6171,0.14984,0.12954,0.65569,0.14052,0.64515,0.010539999999999994,0.1376,0.002920000000000006,5.894959798756136e-05,5.857063607269796e-05,30920
5.0,x1 = 5.0,-1.6,x1 = -1.6,0.8308803525565873,0.16911964744341274,0.04681881142081802,0.9531811885791818,0.7703221707450545,0.22967782925494556,0.8568141579522492,0.1431858420477508,0.8527647059137836,0.14723529408621625,0.27273,0.04463,0.77745,0.59252,0.17693,0.12268,0.65569,0.14052,0.60118,0.05450999999999995,0.12522,0.015300000000000008,0.0018345561852239865,0.0017670033258126439,30950
3.7,x1 = 3.7,-1.6,x1 = -1.6,0.8308803525565873,0.16911964744341274,0.10609800604024396,0.8939019939597559,0.7751512173176163,0.22484878268238379,0.8456785141847284,0.1543214858152717,0.8381957086157193,0.1618042913842806,0.48803,0.09484,0.76892,0.62055,0.17429,0.13051,0.65569,0.14052,0.63629,0.019399999999999973,0.13515,0.005370000000000014,0.0001949461550974623,0.00019265595002168883,30980
-2.8,x1 = -2.8,-1.6,x1 = -1.6,0.8308803525565873,0.16911964744341274,0.8374161515814992,0.1625838484185009,0.8535631162472852,0.1464368837527148,0.7013837956764901,0.2986162043235099,0.8288212166591727,0.17117878334082742,0.64046,0.13615,0.60085,0.87959,0.12499,0.20944,0.65569,0.14052,0.64617,0.009519999999999973,0.13872,0.001799999999999996,1.4990550100079086e-05,1.5038700657642786e-05,31010
-2.0,x1 = -2.0,-1.6,x1 = -1.6,0.8308803525565873,0.16911964744341274,0.7977379474909283,0.20226205250907153,0.8583506182121139,0.14164938178788605,0.7076303019482125,0.2923696980517875,0.8278656176897606,0.17213438231023911,0.72643,0.16135,0.58854,0.87176,0.12158,0.20689,0.65569,0.14052,0.64582,0.009870000000000045,0.13883,0.001689999999999997,3.203782481425287e-05,3.218804902558594e-05,31040
2.6,x1 = 2.6,-1.6,x1 = -1.6,0.8308803525565873,0.16911964744341274,0.4394001601817069,0.560599839818293,0.8107996149117019,0.18920038508829812,0.8223427092568173,0.17765729074318273,0.817270671752581,0.18272932824741897,0.98938,0.24633,0.6998,0.67493,0.1534,0.1461,0.65569,0.14052,0.68586,-0.03017000000000003,0.14931,-0.008789999999999992,0.0006325923636519952,0.0006455608728278463,31070
-0.2,x1 = -0.2,-1.6,x1 = -1.6,0.8308803525565873,0.16911964744341274,0.721182408435874,0.27881759156412594,0.8593906617352669,0.14060933826473318,0.7820381719050746,0.21796182809492537,0.8378234268193241,0.1621765731806759,0.85383,0.20108,0.58583,0.75643,0.12084,0.17045,0.65569,0.14052,0.6334,0.022290000000000032,0.13467,0.005849999999999994,0.0001753947107336418,0.00017344133648152654,31100
0.1,x1 = 0.1,-1.6,x1 = -1.6,0.8308803525565873,0.16911964744341274,0.635467478411907,0.36453252158809324,0.8512648460715315,0.14873515392846842,0.8168091086165156,0.1831908913834843,0.8387046092138775,0.1612953907861227,0.94638,0.23165,0.60667,0.68701,0.12661,0.14963,0.65569,0.14052,0.63596,0.019730000000000025,0.135,0.005519999999999997,0.00022338686520945433,0.00022057548940226327,31130
