z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
-2.4,x1 = -2.4,2.4,x1 = 2.4,0.5287940593032636,0.4712059406967364,0.8202868037419166,0.1797131962580832,0.4797667704172432,0.5202332295827568,0.49405644491152245,0.5059435550884777,0.4823348134940976,0.5176651865059022,0.67945,0.14742,0.99882,0.9999,0.24959,0.24996,0.99761,0.24917,0.99901,-0.0013999999999999568,0.24966,-0.0004899999999999904,0.004319077837012186,0.0043220623289847646,40060
1.8,x1 = 1.8,2.4,x1 = 2.4,0.5287940593032636,0.4712059406967364,0.383601162232353,0.6163988377676469,0.5765138640406448,0.42348613595935525,0.4329107986292007,0.5670892013707993,0.48799710142115926,0.5120028985788407,0.96055,0.23645,0.98304,0.98697,0.24415,0.2455,0.99761,0.24917,0.98546,0.012149999999999994,0.24498,0.004189999999999999,0.0033300500068593683,0.0033330982284794364,40090
-6.4,x1 = -6.4,2.4,x1 = 2.4,0.5287940593032636,0.4712059406967364,0.9265806197297148,0.07341938027028515,0.4892757765712571,0.5107242234287428,0.5249198730501161,0.47508012694988394,0.49189274404502914,0.5081072559549707,0.37856,0.06803,0.99967,0.99821,0.24988,0.24938,0.99761,0.24917,0.99956,-0.0019500000000000073,0.24984,-0.0006700000000000039,0.0027244310196663166,0.002727209903999016,40120
4.3,x1 = 4.3,2.4,x1 = 2.4,0.5287940593032636,0.4712059406967364,0.09228650049364802,0.9077134995063518,0.5669556069918615,0.4330443930081384,0.512765462514949,0.4872345374850509,0.5177664813099684,0.4822335186900314,0.44406,0.08377,0.98703,0.99953,0.24552,0.24984,0.99761,0.24917,0.99838,-0.0007700000000000484,0.24944,-0.00026999999999999247,0.0002436697218094145,0.00024383697561066592,40150
-0.3,x1 = -0.3,2.4,x1 = 2.4,0.5287940593032636,0.4712059406967364,0.7178930925608118,0.28210690743918815,0.48416474924513553,0.5158352507548645,0.4758783628308594,0.5241216371691406,0.48182710239995796,0.5181728976000419,0.85831,0.20252,0.99928,0.99832,0.24975,0.24942,0.99761,0.24917,0.99901,-0.0013999999999999568,0.24966,-0.0004899999999999904,0.004414066891606262,0.004417009735377647,40180
-0.5,x1 = -0.5,2.4,x1 = 2.4,0.5287940593032636,0.4712059406967364,0.712844046880406,0.28715595311959385,0.4830253957998324,0.5169746042001676,0.47917001947784155,0.5208299805221586,0.48191830153745635,0.5180816984625436,0.86502,0.2047,0.99917,0.99875,0.24971,0.24957,0.99761,0.24917,0.99905,-0.0014399999999999968,0.24967,-0.0005000000000000004,0.004396927614452352,0.004399878451604673,40210
4.7,x1 = 4.7,2.4,x1 = 2.4,0.5287940593032636,0.4712059406967364,0.0695096052018683,0.9304903947981316,0.5581458544136252,0.4418541455863748,0.527020146807807,0.47297985319219304,0.529183682455116,0.4708163175448838,0.36409,0.06468,0.99022,0.99789,0.24662,0.24927,0.99761,0.24917,0.99736,0.00024999999999997247,0.24909,7.999999999999674e-05,3.0464103042472136e-07,3.0463182372594995e-07,40240
-4.0,x1 = -4.0,2.4,x1 = 2.4,0.5287940593032636,0.4712059406967364,0.916314984049254,0.08368501595074587,0.4863503057600843,0.5136496942399157,0.5053891197027612,0.49461088029723876,0.48794356920856047,0.5120564307914395,0.41503,0.07668,0.99946,0.99992,0.24981,0.24997,0.99761,0.24917,0.9995,-0.0018900000000000583,0.24982,-0.0006499999999999839,0.0033387966069403016,0.0033418470922469273,40270
8.9,x1 = 8.9,2.4,x1 = 2.4,0.5287940593032636,0.4712059406967364,0.030485641482912874,0.969514358517087,0.5229900563606511,0.47700994363934884,0.5193882646264226,0.48061173537357743,0.5194980675579284,0.48050193244207157,0.19682,0.02956,0.99847,0.99892,0.24947,0.24962,0.99761,0.24917,0.99891,-0.0012999999999999678,0.24962,-0.00045000000000000595,0.00017318800737066778,0.0001732919528566676,40300
-0.7,x1 = -0.7,2.4,x1 = 2.4,0.5287940593032636,0.4712059406967364,0.7073637489961369,0.2926362510038631,0.4834751826471166,0.5165248173528834,0.48244322731246025,0.5175567726875397,0.48317319510677925,0.5168268048932206,0.8721,0.207,0.99921,0.99911,0.24973,0.24969,0.99761,0.24917,0.99918,-0.0015699999999999603,0.24972,-0.0005499999999999949,0.004164497327202962,0.004167535863118882,40330
