z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
3.4,x1 = 3.4,-5.2,x1 = -5.2,0.9526469677564411,0.04735303224355895,0.14707086615588963,0.8529291338441103,0.9388260486566965,0.06117395134330346,0.9617936988174355,0.03820630118256463,0.9584158266147301,0.04158417338526994,0.60246,0.12544,0.33209,0.23401,0.05743,0.03675,0.27504,0.04511,0.24843,0.026609999999999995,0.03979,0.005319999999999998,0.0004002275993502946,0.00038404044346977695,22580
3.7,x1 = 3.7,-5.2,x1 = -5.2,0.9526469677564411,0.04735303224355895,0.08716327109351177,0.9128367289064881,0.9332180587431536,0.06678194125684642,0.9647663327642668,0.03523366723573329,0.9620164820032321,0.03798351799676797,0.42693,0.07957,0.3538,0.21999,0.06232,0.03399,0.27504,0.04511,0.23165,0.04339000000000001,0.03646,0.008649999999999998,0.001116588413831712,0.0010408895248775613,22610
-3.9,x1 = -3.9,-5.2,x1 = -5.2,0.9526469677564411,0.04735303224355895,0.882674629744536,0.11732537025546412,0.9671235499586306,0.032876450041369326,0.7775474830982342,0.22245251690176576,0.9448814677226601,0.05511853227733996,0.52162,0.10356,0.20862,0.76462,0.0318,0.17297,0.27504,0.04511,0.27385,0.0011900000000000244,0.04836,-0.003250000000000003,0.0006065218812525315,0.0006362690964905708,22640
3.2,x1 = 3.2,-5.2,x1 = -5.2,0.9526469677564411,0.04735303224355895,0.18607829984546087,0.813921700154539,0.9455108191534007,0.054489180846599206,0.9611712802923931,0.03882871970760679,0.9582572083088534,0.041742791691146405,0.6932,0.15145,0.30517,0.2369,0.05152,0.03732,0.27504,0.04511,0.2496,0.025440000000000018,0.03996,0.005149999999999995,0.00037762482371507533,0.0003627917721801552,22670
1.9,x1 = 1.9,-5.2,x1 = -5.2,0.9526469677564411,0.04735303224355895,0.3386551994717625,0.6613448005282376,0.9501012718512396,0.049898728148760466,0.959948514115575,0.04005148588442502,0.9566136943222998,0.04338630567770031,0.92353,0.22397,0.28597,0.24253,0.04741,0.03845,0.27504,0.04511,0.25724,0.017799999999999983,0.04148,0.0036299999999999943,0.0001842839606385786,0.0001792358163022088,22700
3.0,x1 = 3.0,-5.2,x1 = -5.2,0.9526469677564411,0.04735303224355895,0.19825012184141438,0.8017498781585857,0.9454489833402168,0.05455101665978326,0.9621133420185946,0.037886657981405614,0.9588096308801971,0.04119036911980301,0.71841,0.15895,0.30542,0.23252,0.05158,0.03645,0.27504,0.04511,0.24697,0.02807000000000001,0.03945,0.005659999999999998,0.00045944661337221984,0.0004395290472373392,22730
-4.0,x1 = -4.0,-5.2,x1 = -5.2,0.9526469677564411,0.04735303224355895,0.9074852828170561,0.09251471718294381,0.9665405179774312,0.033459482022568834,0.7815125947149546,0.21848740528504546,0.9494227119858557,0.05057728801414428,0.44481,0.08396,0.21145,0.7574,0.03234,0.17075,0.27504,0.04511,0.26196,0.01307999999999998,0.04514,-3.0000000000002247e-05,0.0001104965600389131,0.00011282193728301068,22760
1.2,x1 = 1.2,-5.2,x1 = -5.2,0.9526469677564411,0.04735303224355895,0.4803713025274436,0.5196286974725564,0.9533501081054189,0.046649891894581144,0.95568663869308,0.04431336130691999,0.95456423645129,0.04543576354870999,0.99889,0.24961,0.27199,0.26173,0.04447,0.04235,0.27504,0.04511,0.26666,0.008379999999999999,0.04337,0.0017399999999999985,4.182128315469418e-05,4.127671911293156e-05,22790
-1.6,x1 = -1.6,-5.2,x1 = -5.2,0.9526469677564411,0.04735303224355895,0.8279922602340501,0.17200773976594977,0.9621910401859814,0.03780895981401859,0.8575580242483921,0.14244197575160777,0.9441933516096621,0.0558066483903379,0.66228,0.14242,0.23215,0.5906,0.03638,0.12215,0.27504,0.04511,0.29381,-0.01877000000000001,0.05113,-0.0060200000000000045,0.0007130364472428471,0.0007509234127407779,22820
1.1,x1 = 1.1,-5.2,x1 = -5.2,0.9526469677564411,0.04735303224355895,0.4337401648984061,0.566259835101594,0.9518970626707128,0.0481029373292871,0.9585640190062745,0.04143598099372533,0.9556722922659175,0.04432770773408237,0.98729,0.24561,0.27828,0.24884,0.04579,0.03972,0.27504,0.04511,0.26161,0.013429999999999997,0.04235,0.0027599999999999986,0.00010575978131107267,0.00010356723189303228,22850
-2.2,x1 = -2.2,-5.2,x1 = -5.2,0.9526469677564411,0.04735303224355895,0.7642365753668502,0.23576342463314978,0.9642240053685096,0.035775994631490296,0.8570694960900667,0.14293050390993328,0.9389608912961392,0.06103910870386063,0.78792,0.18018,0.22258,0.59186,0.0345,0.1225,0.27504,0.04511,0.30964,-0.03460000000000002,0.05525,-0.010140000000000003,0.0017631640404453877,0.0019095560478370691,22880
6.5,x1 = 6.5,-5.2,x1 = -5.2,0.9526469677564411,0.04735303224355895,0.03600344678245856,0.9639965532175413,0.915611925721611,0.08438807427838882,0.9620376365499071,0.03796236345009284,0.9603661509407626,0.0396338490592372,0.22366,0.03471,0.41746,0.23287,0.07727,0.03652,0.27504,0.04511,0.23952,0.035519999999999996,0.03799,0.007119999999999994,0.0007382683157365674,0.0006976352757564969,22910
-2.0,x1 = -2.0,-5.2,x1 = -5.2,0.9526469677564411,0.04735303224355895,0.7602683810648616,0.23973161893513847,0.9631019411191776,0.03689805888082244,0.8861503197157417,0.11384968028425849,0.9446542043404481,0.05534579565955201,0.79459,0.18226,0.22788,0.51142,0.03554,0.10089,0.27504,0.04511,0.29585,-0.020809999999999995,0.05121,-0.006100000000000001,0.0006408371340844154,0.0006731355522311376,22940
1.6,x1 = 1.6,-5.2,x1 = -5.2,0.9526469677564411,0.04735303224355895,0.4264261340074248,0.5735738659925751,0.9553509704793346,0.04464902952066556,0.9560095311839291,0.04399046881607092,0.9557287036886595,0.04427129631134041,0.98432,0.24459,0.26322,0.2603,0.04266,0.04206,0.27504,0.04511,0.26155,0.013490000000000002,0.04232,0.002789999999999994,0.00010982842339722458,0.00010750800263592411,22970
-2.9,x1 = -2.9,-5.2,x1 = -5.2,0.9526469677564411,0.04735303224355895,0.8079335433289888,0.19206645667101122,0.9678832932610687,0.03211670673893126,0.8177967623732287,0.18220323762677107,0.939056705079397,0.06094329492060293,0.70577,0.15518,0.2049,0.68487,0.03109,0.14901,0.27504,0.04511,0.29709,-0.022050000000000014,0.05374,-0.008630000000000006,0.0017403476503940682,0.0018839241164952288,23000
