z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
3.7,x1 = 3.7,4.0,x1 = 4.0,0.14804719427274568,0.8519528057272543,0.2018132246607271,0.7981867753392728,0.20181322706107543,0.7981867729389246,0.06754669489377624,0.9324533051062237,0.09464345671447214,0.9053565432855278,0.72554,0.16108,0.72554,0.3567,0.16108,0.06298,0.60493,0.12613,0.43114,0.17378999999999994,0.08278,0.043349999999999986,0.014441666370521168,0.012698757260948837,4374
4.2,x1 = 4.2,4.0,x1 = 4.0,0.14804719427274568,0.8519528057272543,0.14804719803168945,0.8519528019683106,0.34864512179822543,0.6513548782017745,0.060086645124638065,0.9399133548753619,0.1028069190644553,0.8971930809355447,0.60493,0.12613,0.93285,0.32779,0.22709,0.05648,0.60493,0.12613,0.41737,0.18755999999999995,0.08174,0.04439,0.009909618558299492,0.008929264646727463,4377
4.6,x1 = 4.6,4.0,x1 = 4.0,0.14804719427274568,0.8519528057272543,0.11920291576401233,0.8807970842359877,0.32082129433083023,0.6791787056691698,0.06754669864792355,0.9324533013520764,0.09773776894227736,0.9022622310577226,0.52707,0.10499,0.90527,0.3567,0.21789,0.06298,0.60493,0.12613,0.42209,0.18283999999999995,0.08145,0.04468,0.012595569663977013,0.011181525273445347,4380
4.4,x1 = 4.4,4.0,x1 = 4.0,0.14804719427274568,0.8519528057272543,0.14804719427274568,0.8519528057272543,0.2942149597859341,0.7057850402140659,0.0600866474389324,0.9399133525610676,0.09474868718171904,0.905251312818281,0.60493,0.12613,0.8741,0.32779,0.20765,0.05648,0.60493,0.12613,0.40867,0.19626,0.07886,0.04726999999999999,0.014376178811796814,0.012645342463076664,4383
4.3,x1 = 4.3,4.0,x1 = 4.0,0.14804719427274568,0.8519528057272543,0.16451645880021026,0.8354835411997897,0.32082130731838393,0.6791786926816161,0.060086652488302125,0.9399133475116979,0.10298179458744232,0.8970182054125577,0.64501,0.13745,0.90527,0.32779,0.21789,0.05648,0.60493,0.12613,0.42279,0.18213999999999997,0.08303,0.043099999999999986,0.009824076591246171,0.008856608952659863,4386
3.1,x1 = 3.1,4.0,x1 = 4.0,0.14804719427274568,0.8519528057272543,0.24508502416032488,0.7549149758396752,0.16451645880021026,0.8354835411997897,0.06754668503914044,0.9324533149608595,0.09131252438419347,0.9086874756158065,0.80339,0.18502,0.64501,0.3567,0.13745,0.06298,0.60493,0.12613,0.42736,0.17756999999999995,0.08123,0.044899999999999995,0.016617317177265903,0.014457012545802554,4389
4.0,x1 = 4.0,4.0,x1 = 4.0,0.14804719427274568,0.8519528057272543,0.14804719427274568,0.8519528057272543,0.4378234991142019,0.5621765008857981,0.02595735762164577,0.9740426423783543,0.08693298428556037,0.9130670157144396,0.60493,0.12613,0.98882,0.17369,0.24613,0.02528,0.60493,0.12613,0.29437,0.31055999999999995,0.05798,0.06814999999999999,0.01979766393370528,0.016973028119415208,4392
3.8,x1 = 3.8,4.0,x1 = 4.0,0.14804719427274568,0.8519528057272543,0.2018132270610754,0.7981867729389246,0.22270013882530887,0.7772998611746912,0.06754669583231306,0.9324533041676869,0.09885871285236614,0.9011412871476339,0.72554,0.16108,0.76507,0.3567,0.1731,0.06298,0.60493,0.12613,0.43911,0.16581999999999997,0.0852,0.040929999999999994,0.011966394310144457,0.01065884816873671,4395
4.5,x1 = 4.5,4.0,x1 = 4.0,0.14804719427274568,0.8519528057272543,0.10669058684467357,0.8933094131553265,0.37754066879814546,0.6224593312018546,0.060086651015569245,0.9399133489844307,0.09395600646899174,0.9060439935310083,0.48985,0.09531,0.95629,0.32779,0.235,0.05648,0.60493,0.12613,0.39485,0.21008,0.07553,0.05059999999999999,0.014874288820420897,0.013050891439386647,4398
4.1,x1 = 4.1,4.0,x1 = 4.0,0.14804719427274568,0.8519528057272543,0.16451645675203383,0.8354835432479663,0.32082129433083023,0.6791787056691698,0.04742587486052853,0.9525741251394715,0.09240392056401857,0.9075960794359815,0.64501,0.13745,0.90527,0.27536,0.21789,0.04518,0.60493,0.12613,0.37899,0.22593999999999997,0.07359,0.05253999999999999,0.015882170541964107,0.013866392618916326,4401
3.3,x1 = 3.3,4.0,x1 = 4.0,0.14804719427274568,0.8519528057272543,0.24508501313237174,0.7549149868676283,0.16451646699291614,0.8354835330070839,0.06754668691621382,0.9324533130837862,0.09131252673975561,0.9086874732602445,0.80339,0.18502,0.64501,0.3567,0.13745,0.06298,0.60493,0.12613,0.42736,0.17756999999999995,0.08123,0.044899999999999995,0.01661731556662692,0.014457011255630092,4404
3.9,x1 = 3.9,4.0,x1 = 4.0,0.14804719427274568,0.8519528057272543,0.20181321505933414,0.7981867849406659,0.14804720179063335,0.8519527982093666,0.06754669583231304,0.932453304167687,0.08379276175366475,0.9162072382463353,0.72554,0.16108,0.60493,0.3567,0.12613,0.06298,0.60493,0.12613,0.4068,0.19812999999999997,0.07572,0.050409999999999996,0.0223194417193781,0.0189252165751072,4407
3.6,x1 = 3.6,4.0,x1 = 4.0,0.14804719427274568,0.8519528057272543,0.14804719427274568,0.8519528057272543,0.2689414272294874,0.7310585727705126,0.07585818785594478,0.9241418121440552,0.1044436197062907,0.8955563802937092,0.60493,0.12613,0.83994,0.38741,0.19661,0.0701,0.60493,0.12613,0.45441,0.15052,0.08883,0.037299999999999986,0.009126841515301042,0.00826216581847617,4410
