note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 3,3,1,-0.30000000000000004,0,3,,,,,,,,,,,,,,,
action = 4,4,1,-0.30000000000000004,1,3,,,,,,,,,,,,,,,
action = 4,4,0,0.7,2,3,,,,,,,,,,,,,,,
action = 2,2,1,-0.30000000000000004,3,3,,,,,,,,,,,,,,,
action = 4,4,0,0.7,4,3,,,,,,,,,,,,,,,
action = 0,0,1,-0.30000000000000004,5,3,0.55546,0.56124,0.5729,0.57298,0.44911,0.15937377450509227,0.15671630419327787,0.1504991694329241,0.10445094542415592,0.13023056476879766,1.3523288725254612,1.3448215209663892,1.3253958471646206,1.0952347271207796,1.1002628238439884
action = 4,4,0,0.7,6,3,0.65489,0.60426,0.64518,0.63309,0.49395,0.07389181280764466,0.1015381701627521,0.06473020933072904,0.0,0.17363755354185337,1.0243490640382233,1.1119508508137605,0.9688310466536452,0.63309,1.362137767709267
action = 1,1,1,-0.30000000000000004,7,3,0.58534,0.53693,0.60395,0.55546,0.25574,0.1026645021416848,0.14356183336806477,0.12751470503436066,0.08408329203831164,0.0,1.098662510708424,1.254739166840324,1.2415235251718033,0.9758764601915582,0.25574
action = 0,0,1,-0.30000000000000004,8,3,0.638,0.67457,0.65171,0.58922,0.30045,0.1832484652050325,0.10634848376916335,0.12872451204024818,0.13442470011125188,0.0,1.5542423260251623,1.2063124188458167,1.2953325602012409,1.2613435005562592,0.30045
action = 0,0,1,-0.30000000000000004,9,3,0.78357,0.72057,0.7132,0.71189,0.50068,0.15880806024884253,0.1360514608521349,0.09944847912361456,0.06511528238439883,0.03591656999213594,1.5776103012442126,1.4008273042606745,1.2104423956180728,1.037466411921994,0.6802628499606798
action = 0,0,0,0.7,10,3,0.85274,0.78179,0.7383,0.73888,0.41035,0.14293355099485916,0.09664367542679655,0.1178558441486887,0.11636150566231085,0.10825894882179486,1.5674077549742957,1.2650083771339826,1.3275792207434436,1.3206875283115542,0.9516447441089743
action = 0,0,0,0.7,11,3,0.61547,0.61989,0.62157,0.61579,0.45073,0.10237187113655782,0.07854934754662193,0.034496376621320685,0.04171330722922842,0.0,1.127329355682789,1.0126367377331098,0.7940518831066034,0.824356536146142,0.45073
action = 4,4,1,-0.30000000000000004,12,3,0.59189,0.642,0.63447,0.63447,0.54849,0.06,0.0,0.04516635916254486,0.046151923036857306,0.09954898291795854,0.8918900000000001,0.642,0.8603017958127243,0.8652296151842865,1.0462349145897927
action = 3,3,0,0.7,13,3,0.61971,0.63277,0.63604,0.63772,0.5824,0.0,0.0,0.0,0.0,0.0,0.61971,0.63277,0.63604,0.63772,0.5824
action = 0,0,0,0.7,14,3,0.54955,0.56071,0.57372,0.53688,0.53726,0.0565685424949238,0.038987177379235856,0.03193743884534263,0.04347413023856832,0.0,0.832392712474619,0.7556458868961793,0.7334071942267131,0.7542506511928416,0.53726
action = 2,2,1,-0.30000000000000004,15,3,0.53111,0.54345,0.5617,0.51848,0.51863,0.02,0.034351128074635334,0.05504543577809154,0.045607017003965515,0.02097617696340303,0.63111,0.7152056403731767,0.8369271788904576,0.7465150850198277,0.6235108848170152
action = 1,1,1,-0.30000000000000004,16,3,0.54941,0.55584,0.61022,0.54979,0.51868,0.03162277660168379,0.040620192023179805,0.0,0.010954451150103323,0.019235384061671346,0.707523883008419,0.758940960115899,0.61022,0.6045622557505166,0.6148569203083567
action = 2,2,0,0.7,17,3,0.56794,0.58643,0.60395,0.5679,0.53693,0.0,0.0,0.0,0.0,0.0,0.56794,0.58643,0.60395,0.5679,0.53693
action = 0,0,1,-0.30000000000000004,18,3,0.51248,0.5434,0.53721,0.51863,0.5,0.03361547262794322,0.00894427190999916,0.021447610589527218,0.030983866769659335,0.03521363372331802,0.6805573631397162,0.5881213595499958,0.6444480529476361,0.6735493338482967,0.6760681686165901
action = 1,1,1,-0.30000000000000004,19,3,0.54969,0.54969,0.5435,0.53116,0.53116,0.07615773105863909,0.09828529900244493,0.0752994023880668,0.0776530746332687,0.07797435475847171,0.9304786552931954,1.0411164950122247,0.919997011940334,0.9194253731663435,0.9210317737923586
action = 1,1,1,-0.30000000000000004,20,3,0.59775,0.64164,0.60864,0.59891,0.58648,0.0,0.0,0.0,0.0,0.0,0.59775,0.64164,0.60864,0.59891,0.58648
action = 1,1,1,-0.30000000000000004,21,3,0.58024,0.61618,0.56818,0.55551,0.56208,0.0,0.07395944834840239,0.0589915248150105,0.04753945729601885,0.0,0.58024,0.9859772417420118,0.8631376240750526,0.7932072864800942,0.56208
action = 2,2,0,0.7,22,3,0.57414,0.66163,0.59197,0.5679,0.5617,0.06549809157525126,0.013038404810405298,0.08555699854482975,0.057008771254956896,0.052153619241621194,0.9016304578762563,0.7268220240520266,1.0197549927241487,0.8529438562747844,0.8224680962081059
action = 1,1,0,0.7,23,3,0.58195,0.63511,0.59463,0.5587,0.57202,0.05253570214625479,0.10377861051295686,0.03178049716414141,0.06760177512462229,0.033763886032268264,0.8446285107312739,1.1540030525647844,0.7535324858207071,0.8967088756231114,0.7408394301613412
action = 1,1,0,0.7,24,3,0.5907,0.62903,0.58219,0.57414,0.56588,0.0,0.0,0.0,0.0,0.0,0.5907,0.62903,0.58219,0.57414,0.56588
action = 1,1,1,-0.30000000000000004,25,3,0.53588,0.59281,0.56494,0.55546,0.54626,0.007071067811865475,0.0,0.0,0.0,0.0031622776601683794,0.5712353390593274,0.59281,0.56494,0.55546,0.5620713883008419
action = 2,2,1,-0.30000000000000004,26,3,0.53111,0.57414,0.5374,0.54969,0.54979,0.04743416490252569,0.0412310562561766,0.05674504383644443,0.03834057902536163,0.026457513110645904,0.7682808245126285,0.780295281280883,0.8211252191822221,0.7413928951268082,0.6820775655532295
action = 1,1,0,0.7,27,3,0.5679,0.59777,0.58611,0.57372,0.57423,0.019235384061671346,0.04277849927241487,0.028106938645110394,0.0,0.0,0.6640769203083567,0.8116624963620744,0.7266446932255519,0.57372,0.57423
action = 3,3,1,-0.30000000000000004,28,3,0.56208,0.57968,0.57382,0.54946,0.56185,0.0,0.0,0.02428991560298224,0.06284902544988268,0.044944410108488465,0.56208,0.57968,0.6952695780149112,0.8637051272494134,0.7865720505424423
action = 0,0,1,-0.30000000000000004,29,3,0.53116,0.57382,0.57319,0.58976,0.58357,0.05949789912257407,0.007745966692414834,0.027568097504180444,0.0,0.0,0.8286494956128703,0.6125498334620741,0.7110304875209021,0.58976,0.58357
action = 4,4,1,-0.30000000000000004,30,3,0.57954,0.58539,0.58534,0.59197,0.56758,0.028106938645110394,0.027568097504180444,0.03301514803843836,0.044944410108488465,0.05089204259999789,0.720074693225552,0.7232304875209021,0.7504157401921918,0.8166920505424423,0.8220402129999894
action = 0,0,1,-0.30000000000000004,31,3,0.60172,0.60196,0.59571,0.60791,0.60172,0.01341640786499874,0.0,0.0,0.0,0.0,0.6688020393249937,0.60196,0.59571,0.60791,0.60172
action = 0,0,1,-0.30000000000000004,32,3,0.62228,0.61036,0.59817,0.59863,0.59863,0.0,0.0,0.0,0.0,0.0,0.62228,0.61036,0.59817,0.59863,0.59863
action = 0,0,0,0.7,33,3,0.59253,0.58047,0.59253,0.59229,0.58033,0.05329165037789691,0.054589376255824724,0.04074309757492672,0.0500999001995014,0.045276925690687087,0.8589882518894846,0.8534168812791236,0.7962454878746337,0.842789500997507,0.8067146284534354
action = 1,1,1,-0.30000000000000004,34,3,0.58047,0.57428,0.58633,0.59825,0.59229,0.0,0.02073644135332772,0.0,0.0,0.0,0.58047,0.6779622067666387,0.58633,0.59825,0.59229
action = 1,1,0,0.7,35,3,0.57437,0.58657,0.58643,0.58643,0.59849,0.044944410108488465,0.044045431091090485,0.02846049894151541,0.043703546766824315,0.0,0.7990920505424424,0.8067971554554525,0.7287324947075771,0.8049477338341215,0.59849
action = 4,4,1,-0.30000000000000004,36,3,0.58024,0.58596,0.58024,0.57995,0.58643,0.0,0.0,0.0,0.0,0.0,0.58024,0.58596,0.58024,0.57995,0.58643
action = 2,2,0,0.7,37,3,0.56794,0.58033,0.57423,0.59831,0.59211,0.05049752469181039,0.03361547262794322,0.05873670062235365,0.0,0.04538722287164087,0.820427623459052,0.7484073631397161,0.8679135031117683,0.59831,0.8190461143582044
action = 1,1,0,0.7,38,3,0.59253,0.60413,0.56818,0.59197,0.59793,0.0,0.0,0.0,0.0,0.0,0.59253,0.60413,0.56818,0.59197,0.59793
action = 1,1,1,-0.30000000000000004,39,3,0.5374,0.5374,0.5374,0.5436,0.5374,0.0469041575982343,0.05477225575051661,0.0340587727318528,0.04427188724235731,0.04732863826479693,0.7719207879911715,0.811261278752583,0.707693863659264,0.7649594362117865,0.7740431913239847
action = 4,4,1,-0.30000000000000004,40,3,0.57414,0.57414,0.56827,0.57414,0.57414,0.0,0.0,0.0,0.0,0.0,0.57414,0.57414,0.56827,0.57414,0.57414
action = 3,3,1,-0.30000000000000004,41,3,0.55584,0.56818,0.56818,0.56208,0.57437,0.040620192023179805,0.04312771730569565,0.0,0.05118593556827891,0.0,0.758940960115899,0.7838185865284782,0.56818,0.8180096778413946,0.57437
action = 3,3,1,-0.30000000000000004,42,3,0.57428,0.58033,0.56818,0.59239,0.58643,0.041109609582188934,0.05486346689738081,0.020493901531919198,0.054221766846903836,0.012649110640673518,0.7798280479109447,0.8546473344869041,0.670649507659596,0.8634988342345191,0.6496755532033676
action = 3,3,1,-0.30000000000000004,43,3,0.58047,0.59849,0.59253,0.62228,0.61054,0.0,0.0,0.0,0.0,0.0,0.58047,0.59849,0.59253,0.62228,0.61054
action = 0,0,0,0.7,44,3,0.58033,0.57372,0.58033,0.61004,0.59831,0.03834057902536163,0.0324037034920393,0.0,0.0,0.0,0.7720328951268082,0.7357385174601965,0.58033,0.61004,0.59831
action = 3,3,1,-0.30000000000000004,45,3,0.57423,0.57423,0.55565,0.5847,0.57372,0.0,0.04483302354291979,0.03974921382870358,0.06457553716385177,0.0458257569495584,0.57423,0.7983951177145989,0.7543960691435179,0.9075776858192588,0.802848784747792
action = 4,4,1,-0.30000000000000004,46,3,0.57423,0.58033,0.57437,0.62171,0.59167,0.0,0.027748873851023214,0.0,0.0,0.03209361307176243,0.57423,0.719074369255116,0.57437,0.62171,0.7521380653588121
action = 3,3,0,0.7,47,3,0.56827,0.59849,0.56175,0.61561,0.6174,0.011832159566199232,0.0,0.051575187832910506,0.06587867636800242,0.0,0.6274307978309962,0.59849,0.8196259391645525,0.9450033818400121,0.6174
action = 1,1,0,0.7,48,3,0.58033,0.58024,0.57399,0.62196,0.61593,0.0,0.04,0.027386127875258306,0.0,0.0,0.58033,0.78024,0.7109206393762915,0.62196,0.61593
action = 0,0,1,-0.30000000000000004,49,3,0.5556,0.58578,0.58024,0.60413,0.60997,0.040620192023179805,0.0,0.0,0.0,0.0,0.7587009601158989,0.58578,0.58024,0.60413,0.60997
action = 0,0,0,0.7,50,3,0.57382,0.56804,0.57382,0.60426,0.60997,0.02846049894151541,0.02,0.0,0.0,0.0,0.716122494707577,0.66804,0.57382,0.60426,0.60997
action = 3,3,0,0.7,51,3,0.56804,0.56827,0.56827,0.59253,0.58657,0.0,0.0,0.0,0.0,0.0,0.56804,0.56827,0.56827,0.59253,0.58657
action = 4,4,1,-0.30000000000000004,52,3,0.5436,0.54355,0.54355,0.54979,0.58047,0.03860051813123756,0.050199601592044535,0.03872983346207417,0.057879184513951125,0.06992853494818836,0.7366025906561877,0.7945480079602226,0.7371991673103708,0.8391859225697555,0.9301126747409418
action = 4,4,1,-0.30000000000000004,53,3,0.56804,0.56208,0.56208,0.58024,0.61632,0.0,0.0,0.0,0.0,0.0,0.56804,0.56208,0.56208,0.58024,0.61632
action = 4,4,0,0.7,54,3,0.56199,0.56827,0.56208,0.56827,0.59807,0.0,0.0,0.0,0.04722287581247038,0.04847679857416329,0.56199,0.56827,0.56208,0.8043843790623519,0.8404539928708165
action = 4,4,0,0.7,55,3,0.56208,0.5436,0.54979,0.56827,0.59831,0.0,0.04538722287164087,0.0478539444560216,0.048682645778552344,0.04795831523312719,0.56208,0.7705361143582043,0.789059722280108,0.8116832288927618,0.838101576165636
action = 4,4,0,0.7,56,3,0.54979,0.55589,0.56827,0.58047,0.59835,0.0,0.0,0.0,0.0,0.0,0.54979,0.55589,0.56827,0.58047,0.59835
action = 3,3,0,0.7,57,3,0.5374,0.5436,0.54979,0.56827,0.56185,0.030331501776206204,0.00894427190999916,0.026457513110645904,0.039496835316262996,0.0,0.689057508881031,0.5883213595499958,0.6820775655532295,0.7657541765813151,0.56185
action = 4,4,0,0.7,58,3,0.5374,0.53735,0.5436,0.54979,0.5556,0.014832396974191326,0.019235384061671346,0.00894427190999916,0.01673320053068151,0.02428991560298224,0.6115619848709566,0.6335269203083567,0.5883213595499958,0.6334560026534075,0.6770495780149112
action = 4,4,0,0.7,59,3,0.53116,0.53116,0.52497,0.5436,0.5435,0.025298221281347035,0.007745966692414834,0.0232379000772445,0.015491933384829668,0.02846049894151541,0.6576511064067352,0.5698898334620741,0.6411595003862225,0.6210596669241483,0.685802494707577
action = 3,3,0,0.7,60,3,0.53116,0.53121,0.53735,0.53735,0.53735,0.007745966692414834,0.007745966692414834,0.0,0.015165750888103102,0.0,0.5698898334620741,0.5699398334620741,0.53735,0.6131787544405155,0.53735
action = 1,1,1,-0.30000000000000004,61,3,0.53116,0.52497,0.52497,0.5436,0.53111,0.0,0.01673320053068151,0.0,0.0,0.0,0.53116,0.6086360026534076,0.52497,0.5436,0.53111
action = 2,2,0,0.7,62,3,0.5374,0.53735,0.52492,0.52497,0.53116,0.0,0.0,0.021447610589527218,0.013784048752090222,0.0,0.5374,0.53735,0.6321580529476362,0.5938902437604512,0.53116
action = 4,4,0,0.7,63,3,0.52497,0.52492,0.51873,0.52497,0.51244,0.0170293863659264,0.02588435821108957,0.0,0.0,0.04024922359499621,0.610116931829632,0.6543417910554479,0.51873,0.52497,0.713686117974981
action = 3,3,0,0.7,64,3,0.52492,0.52492,0.51873,0.52492,0.51873,0.0,0.0,0.0,0.0,0.0,0.52492,0.52492,0.51873,0.52492,0.51873
