note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 4,4,1,-0.30000000000000004,0,4,,,,,,,,,,,,,,,
action = 3,3,0,0.7,1,4,,,,,,,,,,,,,,,
action = 2,2,0,0.7,2,4,,,,,,,,,,,,,,,
action = 1,1,1,-0.30000000000000004,3,4,,,,,,,,,,,,,,,
action = 1,1,1,-0.30000000000000004,4,4,,,,,,,,,,,,,,,
action = 0,0,1,-0.30000000000000004,5,4,0.56725,0.76956,0.34002,0.37543,0.69107,0.1188696765369537,0.0,0.12421755109484327,0.10300485425454473,0.06549809157525126,1.1615983826847684,0.76956,0.9611077554742163,0.8904542712727237,1.0185604578762564
action = 0,0,1,-0.30000000000000004,6,4,0.63016,0.65869,0.39892,0.42305,0.66974,0.1777638883463118,0.1638596960817394,0.0,0.0,0.118490505948789,1.518979441731559,1.477988480408697,0.39892,0.42305,1.262192529743945
action = 0,0,1,-0.30000000000000004,7,4,0.76352,0.73249,0.30714,0.33036,0.71576,0.16474222288168872,0.14946571513226703,0.04277849927241487,0.0,0.16637307474468338,1.5872311144084437,1.4798185756613351,0.5210324963620744,0.33036,1.547625373723417
action = 0,0,1,-0.30000000000000004,8,4,0.84766,0.80171,0.30363,0.34519,0.79567,0.20457272545478783,0.11865917579353061,0.19120669444347393,0.24991998719590236,0.07078135347674555,1.870523627273939,1.3950058789676532,1.2596634722173696,1.5947899359795117,1.1495767673837278
action = 4,4,0,0.7,9,4,0.9358,0.85366,0.21551,0.28352,0.80503,0.09497368056467012,0.10290772565750349,0.0,0.21151832071950646,0.15533834040570924,1.4106684028233505,1.3681986282875174,0.21551,1.3411116035975323,1.5817217020285463
action = 1,1,0,0.7,10,4,0.8852,0.75993,0.4383,0.39833,0.58461,0.13794926603646718,0.1799444358684091,0.22079402165819617,0.20569394740730707,0.16024980499208105,1.5749463301823359,1.6596521793420456,1.5422701082909809,1.4267997370365353,1.3858590249604053
action = 0,0,1,-0.30000000000000004,11,4,0.7583,0.56695,0.4328,0.4261,0.53087,0.055587768438749185,0.08258329128825032,0.0670820393249937,0.09833615815151617,0.06670832032063166,1.0362388421937458,0.9798664564412516,0.7682101966249685,0.9177807907575808,0.8644116016031582
action = 3,3,0,0.7,12,4,0.80303,0.57929,0.46903,0.43801,0.53073,0.07569676347110225,0.0,0.13805795884337854,0.14889593681494467,0.12222929272478017,1.1815138173555113,0.57929,1.1593197942168927,1.1824896840747234,1.141876463623901
