note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 4,4,1,-0.30000000000000004,0,4,,,,,,,,,,,,,,,
action = 1,1,1,-0.30000000000000004,1,4,,,,,,,,,,,,,,,
action = 0,0,0,0.7,2,4,,,,,,,,,,,,,,,
action = 1,1,1,-0.30000000000000004,3,4,,,,,,,,,,,,,,,
action = 2,2,1,-0.30000000000000004,4,4,,,,,,,,,,,,,,,
action = 0,0,0,0.7,5,4,0.44623,0.78456,0.78224,0.7051,0.77721,0.23304506002058914,0.09581231653602787,0.0,0.11836384583140241,0.11331372379372236,1.611455300102946,1.2636215826801394,0.78224,1.296919229157012,1.3437786189686118
action = 3,3,0,0.7,6,4,0.18302,0.8813,0.89594,0.78091,0.89924,0.23121418641597233,0.0,0.0,0.1628803241647069,0.0,1.3390909320798616,0.8813,0.89594,1.5953116208235345,0.89924
action = 3,3,0,0.7,7,4,0.16882,0.76637,0.67816,0.38946,0.78182,0.1803330252615976,0.023021728866442676,0.14377065069060513,0.23498936146132232,0.0,1.070485126307988,0.8814786443322133,1.3970132534530255,1.5644068073066115,0.78182
action = 1,1,1,-0.30000000000000004,8,4,0.16673,0.76777,0.72082,0.16649,0.75333,0.19570385790780928,0.19867058161690673,0.12593649193144932,0.07300684899377592,0.20087309426600666,1.1452492895390465,1.7611229080845336,1.3505024596572466,0.5315242449688796,1.7576954713300335
action = 4,4,1,-0.30000000000000004,9,4,0.15215,0.88133,0.78804,0.19454,0.83734,0.1692926460304759,0.0,0.09555103348473003,0.1845535152740256,0.17796066981218067,0.9986132301523795,0.88133,1.26579516742365,1.1173075763701281,1.7271433490609034
action = 2,2,0,0.7,10,4,0.1026,0.90607,0.8244,0.14059,0.90929,0.11853269591129698,0.10876580344942982,0.18024982662959763,0.17986105748604947,0.14494826663330612,0.6952634795564849,1.4498990172471493,1.7256491331479882,1.0398952874302474,1.6340313331665306
action = 1,1,0,0.7,11,4,0.23457,0.7333,0.40246,0.26065,0.74196,0.1333041634758645,0.07563068160475615,0.0,0.08763560920082658,0.0498998997994986,0.9010908173793224,1.1114534080237808,0.40246,0.698828046004133,0.991459498997493
action = 4,4,1,-0.30000000000000004,12,4,0.39668,0.53735,0.48756,0.40246,0.6269,0.10540398474441087,0.0904433524367601,0.04183300132670378,0.06260990336999411,0.13831124321616084,0.9236999237220542,0.9895667621838005,0.6967250066335189,0.7155095168499706,1.3184562160808042
action = 4,4,1,-0.30000000000000004,13,4,0.37913,0.60308,0.50619,0.38074,0.7347,0.1396424004376894,0.0,0.08024961059095552,0.08402380615040002,0.12573782247199924,1.077342002188447,0.60308,0.9074380529547776,0.800859030752,1.3633891123599962
action = 3,3,1,-0.30000000000000004,14,4,0.31111,0.55978,0.41582,0.33312,0.80691,0.14293355099485916,0.0,0.07949842765740717,0.15145956556124146,0.0,1.0257777549742957,0.55978,0.8133121382870359,1.0904178278062073,0.80691
action = 4,4,0,0.7,15,4,0.34277,0.48485,0.41247,0.43682,0.62574,0.0,0.044944410108488465,0.0,0.0,0.12393546707863734,0.34277,0.7095720505424423,0.41247,0.43682,1.2454173353931868
