z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
2.18,-0.91,x1 = 2.18; x2 = -0.91,2.1,-0.9,x1 = 2.1; x2 = -0.9,0.07169862576880637,0.9283013742311935,0.08067799620514436,0.9193220037948556,0.7052576514104273,0.2947423485895728,0.036331877933263486,0.9636681220667367,0.09029946894737736,0.9097005310526228,0.40456,0.07417,0.87477,0.22521,0.20787,0.03501,0.37223,0.06656,0.27762,0.09461000000000003,0.04896,0.017599999999999998,0.0022517229585506046,0.002415246760313062,167020
2.21,-0.89,x1 = 2.21; x2 = -0.89,2.1,-0.9,x1 = 2.1; x2 = -0.9,0.07169862576880637,0.9283013742311935,0.08043722199685703,0.919562778003143,0.6272497910391944,0.3727502089608055,0.04850914874283278,0.951490851257167,0.09506143826582886,0.904938561734171,0.40372,0.07397,0.95276,0.28003,0.23381,0.04616,0.37223,0.06656,0.33414,0.03809000000000001,0.06125,0.005309999999999995,0.0034391013397104576,0.0037459261235352342,167050
2.08,-0.86,x1 = 2.08; x2 = -0.86,2.1,-0.9,x1 = 2.1; x2 = -0.9,0.07169862576880637,0.9283013742311935,0.07397345269010036,0.9260265473098996,0.6076067422391704,0.3923932577608296,0.04946119243299035,0.9505388075670096,0.09074914585576788,0.9092508541442321,0.38058,0.0685,0.96633,0.2841,0.23842,0.04701,0.37223,0.06656,0.33457,0.03766000000000003,0.06117,0.005389999999999992,0.0023545463526821256,0.002529300100261256,167080
2.04,-0.91,x1 = 2.04; x2 = -0.91,2.1,-0.9,x1 = 2.1; x2 = -0.9,0.07169862576880637,0.9283013742311935,0.07601693545737866,0.9239830645426214,0.6557476516099902,0.3442523483900098,0.04119131689261375,0.9588086831073863,0.08790800612374775,0.9120919938762523,0.38799,0.07024,0.92883,0.24773,0.22574,0.03949,0.37223,0.06656,0.29951,0.07272,0.05365,0.012909999999999991,0.0017390045033405504,0.0018503177393489542,167110
2.14,-0.9,x1 = 2.14; x2 = -0.9,2.1,-0.9,x1 = 2.1; x2 = -0.9,0.07169862576880637,0.9283013742311935,0.06974949369932332,0.9302505063006766,0.7338355077679416,0.2661644922320584,0.031941979699143405,0.9680580203008567,0.08089869791277385,0.9191013020872262,0.36499,0.06488,0.83591,0.20404,0.19532,0.03092,0.37223,0.06656,0.24811,0.12412000000000001,0.04239,0.024169999999999997,0.0005900660738332817,0.0006122567404217259,167140
2.0,-0.96,x1 = 2.0; x2 = -0.96,2.1,-0.9,x1 = 2.1; x2 = -0.9,0.07169862576880637,0.9283013742311935,0.08602501424229442,0.9139749857577056,0.6958144613698971,0.30418553863010295,0.034953277676884234,0.9650467223231158,0.0918038704162552,0.908196129583745,0.42306,0.07862,0.88635,0.21865,0.21166,0.03373,0.37223,0.06656,0.27609,0.09614,0.04904,0.017519999999999994,0.0026034883270016212,0.00280640993040044,167170
1.88,-0.85,x1 = 1.88; x2 = -0.85,2.1,-0.9,x1 = 2.1; x2 = -0.9,0.07169862576880637,0.9283013742311935,0.073698412574036,0.926301587425964,0.3862195570577095,0.6137804429422904,0.06868117603355155,0.9313188239664484,0.09208325064636139,0.9079167493536386,0.37958,0.06827,0.96232,0.36098,0.23705,0.06396,0.37223,0.06656,0.4053,-0.03306999999999999,0.07672,-0.010160000000000002,0.002671233262204961,0.0028820529257863395,167200
1.97,-0.88,x1 = 1.97; x2 = -0.88,2.1,-0.9,x1 = 2.1; x2 = -0.9,0.07169862576880637,0.9283013742311935,0.064761045915521,0.935238954084479,0.4637182982555802,0.5362817017444197,0.06555173926955128,0.9344482607304485,0.0913374220780705,0.9086625779219293,0.34606,0.06057,0.9962,0.3491,0.24868,0.06125,0.37223,0.06656,0.39101,-0.01878000000000002,0.07339,-0.006830000000000003,0.002492060130622111,0.00268220526721585,167230
2.21,-0.97,x1 = 2.21; x2 = -0.97,2.1,-0.9,x1 = 2.1; x2 = -0.9,0.07169862576880637,0.9283013742311935,0.0845628211966825,0.9154371788033174,0.6709174453640288,0.3290825546359712,0.039087145477012676,0.9609128545229874,0.0925164981530047,0.9074835018469952,0.41806,0.07741,0.91399,0.23809,0.22079,0.03756,0.37223,0.06656,0.29525,0.07697999999999999,0.05305,0.013509999999999994,0.0027777661317413584,0.0030012014759082002,167260
2.13,-0.93,x1 = 2.13; x2 = -0.93,2.1,-0.9,x1 = 2.1; x2 = -0.9,0.07169862576880637,0.9283013742311935,0.07884696423225748,0.9211530357677423,0.7284256602638847,0.2715743397361155,0.0302414136556997,0.9697585863443002,0.0852911219755409,0.9147088780244589,0.3981,0.07263,0.84371,0.1956,0.19782,0.02933,0.37223,0.06656,0.2467,0.12553,0.04261,0.023949999999999992,0.0012461967786090225,0.0013139414039922415,167290
2.24,-0.89,x1 = 2.24; x2 = -0.89,2.1,-0.9,x1 = 2.1; x2 = -0.9,0.07169862576880637,0.9283013742311935,0.07649301865499064,0.9235069813450094,0.6256261061908039,0.37437389380919595,0.04884463707686338,0.9511553629231366,0.09296439275364894,0.9070356072463511,0.3897,0.07064,0.95397,0.28147,0.23422,0.04646,0.37223,0.06656,0.33291,0.03932000000000002,0.06082,0.005739999999999995,0.0028897758797129837,0.0031267284161881938,167320
2.1,-1.0,x1 = 2.1; x2 = -1.0,2.1,-0.9,x1 = 2.1; x2 = -0.9,0.07169862576880637,0.9283013742311935,0.10470915412970068,0.8952908458702993,0.6816971078682501,0.31830289213174995,0.04012043541179887,0.9598795645882012,0.10729938609406192,0.8927006139059381,0.48375,0.09375,0.90253,0.24284,0.21699,0.03851,0.37223,0.06656,0.31192,0.06031000000000003,0.0572,0.009359999999999993,0.0073959863126510615,0.008348681990464776,167350
2.02,-0.95,x1 = 2.02; x2 = -0.95,2.1,-0.9,x1 = 2.1; x2 = -0.9,0.07169862576880637,0.9283013742311935,0.07966809523278208,0.9203319047672179,0.6530434167476209,0.3469565832523791,0.039668170634084995,0.960331829365915,0.08853460815488932,0.9114653918451108,0.40101,0.07332,0.93132,0.24077,0.22658,0.03809,0.37223,0.06656,0.29578,0.07645000000000002,0.05311,0.013449999999999997,0.0018677115306639652,0.0019915124723831855,167380
2.02,-0.87,x1 = 2.02; x2 = -0.87,2.1,-0.9,x1 = 2.1; x2 = -0.9,0.07169862576880637,0.9283013742311935,0.06947464071737747,0.9305253592826226,0.6056752742562779,0.39432472574372224,0.049574065509325596,0.9504259344906745,0.08820899718951944,0.9117910028104808,0.36396,0.06465,0.96753,0.28458,0.23883,0.04712,0.37223,0.06656,0.33203,0.040200000000000014,0.06044,0.0061199999999999935,0.0018003233063752719,0.0019175320293201466,167410
2.11,-0.84,x1 = 2.11; x2 = -0.84,2.1,-0.9,x1 = 2.1; x2 = -0.9,0.07169862576880637,0.9283013742311935,0.07319265088518499,0.9268073491148149,0.638395364227349,0.36160463577265095,0.04509385109069023,0.9549061489093097,0.08851916161135369,0.911480838388646,0.37773,0.06784,0.94401,0.26518,0.23085,0.04306,0.37223,0.06656,0.31487,0.05736000000000002,0.0568,0.009759999999999991,0.001864490080231096,0.0019879732206000734,167440
