z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
-0.03,-0.54,x1 = -0.03; x2 = -0.54,-0.1,-0.5,x1 = -0.1; x2 = -0.5,0.747082095309626,0.25291790469037406,0.8099265316674776,0.19007346833252237,0.8708535236892143,0.1291464763107857,0.23146854869238026,0.7685314513076198,0.749323403891863,0.2506765961081371,0.70163,0.15395,0.55509,0.78056,0.11247,0.17789,0.81587,0.18895,0.59795,0.21792,0.1249,0.06405000000000001,1.3345428267000966e-05,1.331918272935587e-05,66740
-0.16,-0.48,x1 = -0.16; x2 = -0.48,-0.1,-0.5,x1 = -0.1; x2 = -0.5,0.747082095309626,0.25291790469037406,0.6699340433715196,0.3300659566284803,0.8755938889535873,0.12440611104641257,0.26498788713414934,0.7350121128658508,0.6740536348399628,0.32594636516003705,0.91499,0.22112,0.54189,0.83418,0.10893,0.19477,0.81587,0.18895,0.63836,0.17750999999999995,0.13726,0.051690000000000014,0.01269174190190099,0.013345335339966055,66770
-0.15,-0.47,x1 = -0.15; x2 = -0.47,-0.1,-0.5,x1 = -0.1; x2 = -0.5,0.747082095309626,0.25291790469037406,0.6524200361406454,0.3475799638593547,0.8777616748662371,0.1222383251337629,0.2556934398140477,0.7443065601859524,0.6615432202087446,0.33845677979125555,0.93189,0.22677,0.53576,0.82018,0.1073,0.19031,0.81587,0.18895,0.63462,0.18125000000000002,0.13615,0.052800000000000014,0.017162063342083048,0.018159608280579123,66800
-0.18,-0.42,x1 = -0.18; x2 = -0.42,-0.1,-0.5,x1 = -0.1; x2 = -0.5,0.747082095309626,0.25291790469037406,0.594962931235657,0.4050370687643429,0.8670597136531561,0.1329402863468438,0.26290740101286036,0.7370925989871397,0.6223556318541319,0.3776443681458681,0.97382,0.24098,0.56545,0.8311,0.11527,0.19379,0.81587,0.18895,0.67305,0.14281999999999995,0.14707,0.04188,0.0350728037155667,0.03771149533801106,66830
-0.05,-0.5,x1 = -0.05; x2 = -0.5,-0.1,-0.5,x1 = -0.1; x2 = -0.5,0.747082095309626,0.25291790469037406,0.7937833098502161,0.206216690149784,0.8929392025061548,0.10706079749384526,0.1885518950106591,0.8114481049893408,0.7476827833709155,0.25231721662908446,0.73419,0.16369,0.49099,0.69843,0.0956,0.153,0.81587,0.18895,0.53377,0.2821,0.10744,0.08151000000000001,9.558190063566237e-07,9.55317608723142e-07,66860
-0.17,-0.56,x1 = -0.17; x2 = -0.56,-0.1,-0.5,x1 = -0.1; x2 = -0.5,0.747082095309626,0.25291790469037406,0.8083313668071194,0.19166863319288074,0.8898268154158954,0.1101731845841047,0.2117026488230925,0.7882973511769074,0.7598516832699915,0.24014831673000855,0.70495,0.15493,0.50044,0.74472,0.09804,0.16688,0.81587,0.18895,0.54726,0.26861,0.11123,0.07772000000000001,0.00044154596265246447,0.0004364450802286368,66890
-0.17,-0.57,x1 = -0.17; x2 = -0.57,-0.1,-0.5,x1 = -0.1; x2 = -0.5,0.747082095309626,0.25291790469037406,0.8060580099259929,0.1939419900740072,0.8857597689519083,0.11424023104809153,0.21405176592885736,0.7859482340711428,0.7554873820969806,0.24451261790301934,0.70965,0.15633,0.51257,0.74916,0.10119,0.16823,0.81587,0.18895,0.55845,0.25742,0.11419,0.07476000000000001,0.00018977269174274766,0.00018834783557166064,66920
0.01,-0.48,x1 = 0.01; x2 = -0.48,-0.1,-0.5,x1 = -0.1; x2 = -0.5,0.747082095309626,0.25291790469037406,0.31994334138788283,0.6800566586121171,0.8112321988828576,0.18876780111714228,0.5178269161284019,0.4821730838715982,0.611699982673719,0.38830001732628094,0.90432,0.21758,0.69889,0.99908,0.15313,0.24968,0.81587,0.18895,0.90304,-0.08716999999999997,0.21879,-0.029840000000000005,0.04093719222324389,0.044170295509031066,66950
-0.01,-0.41,x1 = -0.01; x2 = -0.41,-0.1,-0.5,x1 = -0.1; x2 = -0.5,0.747082095309626,0.25291790469037406,0.6667547094248023,0.3332452905751977,0.8353324917015691,0.16466750829843085,0.2770568976227895,0.7229431023772105,0.6492897791317451,0.3507102208682549,0.91821,0.22219,0.64536,0.85141,0.13755,0.2003,0.81587,0.18895,0.71403,0.10183999999999993,0.15846,0.030490000000000017,0.022134913028287545,0.023552807598850298,66980
-0.13,-0.46,x1 = -0.13; x2 = -0.46,-0.1,-0.5,x1 = -0.1; x2 = -0.5,0.747082095309626,0.25291790469037406,0.6278620182196633,0.3721379817803367,0.8849264097617151,0.11507359023828494,0.25369537271970055,0.7463046272802994,0.6500213655997908,0.34997863440020915,0.9523,0.23365,0.51503,0.81708,0.10183,0.18933,0.81587,0.18895,0.62743,0.18843999999999994,0.13439,0.05456,0.021821754428829734,0.023212192339388427,67010
-0.08,-0.51,x1 = -0.08; x2 = -0.51,-0.1,-0.5,x1 = -0.1; x2 = -0.5,0.747082095309626,0.25291790469037406,0.8261193994322124,0.17388060056778762,0.8766113407026538,0.12338865929734621,0.25827143417527315,0.7417285658247268,0.7690940264006432,0.23090597359935683,0.66651,0.14365,0.53902,0.82413,0.10816,0.19157,0.81587,0.18895,0.5886,0.22726999999999997,0.12266,0.06629,0.0013353934994198707,0.0013080746794648865,67040
-0.14,-0.44,x1 = -0.14; x2 = -0.44,-0.1,-0.5,x1 = -0.1; x2 = -0.5,0.747082095309626,0.25291790469037406,0.6299829714592111,0.37001702854078894,0.8784783183204425,0.12152168167955749,0.2569781759867553,0.7430218240132447,0.6485126824164543,0.3514873175835458,0.95069,0.2331,0.53372,0.82215,0.10675,0.19094,0.81587,0.18895,0.64044,0.17542999999999997,0.1379,0.05105000000000001,0.02246979661509839,0.023917185952654546,67070
