z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
12.2,x1 = 12.2,12.0,x1 = 12.0,0.06754668363133542,0.9324533163686646,0.060086652698692546,0.9399133473013074,0.7549149978955811,0.2450850021044189,0.033085974694221476,0.9669140253057785,0.07645826451915805,0.923541735480842,0.32779,0.05648,0.80339,0.20964,0.18502,0.03199,0.3567,0.06298,0.24532,0.11138,0.04119,0.021789999999999997,0.000583644256974953,0.0006063116352785815,6214
12.1,x1 = 12.1,12.0,x1 = 12.0,0.06754668363133542,0.9324533163686646,0.060086652277911726,0.9399133477220882,0.7549149868676283,0.2450850131323717,0.03308597767364294,0.966914022326357,0.07645826635319147,0.9235417336468085,0.32779,0.05648,0.80339,0.20964,0.18502,0.03199,0.3567,0.06298,0.24532,0.11138,0.04119,0.021789999999999997,0.000583644488437755,0.0006063118801754742,6217
11.5,x1 = 11.5,12.0,x1 = 12.0,0.06754668363133542,0.9324533163686646,0.06008664386229575,0.9399133561377043,0.7057850340255385,0.2942149659744614,0.0330859781503504,0.9669140218496496,0.07350620674722542,0.9264937932527746,0.32779,0.05648,0.8741,0.20964,0.20765,0.03199,0.3567,0.06298,0.24957,0.10713000000000003,0.04254,0.020439999999999993,0.00026751744818020486,0.0002745763933535931,6220
11.8,x1 = 11.8,12.0,x1 = 12.0,0.06754668363133542,0.9324533163686646,0.05340333205964859,0.9465966679403515,0.7310585786300048,0.2689414213699951,0.0373268908245691,0.9626731091754309,0.07437447450874325,0.9256255254912568,0.30068,0.05055,0.83994,0.2299,0.19661,0.03593,0.3567,0.06298,0.26248,0.09422000000000003,0.04451,0.018469999999999993,0.0003485825833817423,0.00035907127231294984,6223
12.4,x1 = 12.4,12.0,x1 = 12.0,0.06754668363133542,0.9324533163686646,0.06754668879328724,0.9324533112067127,0.7310585844894971,0.26894141551050293,0.0330859762435206,0.9669140237564794,0.08023171479895057,0.9197682852010494,0.3567,0.06298,0.83994,0.20964,0.19661,0.03199,0.3567,0.06298,0.25221,0.10449000000000003,0.04311,0.019869999999999992,0.0011473264102638252,0.0012095172161731768,6226
12.5,x1 = 12.5,12.0,x1 = 12.0,0.06754668363133542,0.9324533163686646,0.06754669395523943,0.9324533060447605,0.7310585727705126,0.2689414272294874,0.03308597838870413,0.9669140216112958,0.08023171961055661,0.9197682803894434,0.3567,0.06298,0.83994,0.20964,0.19661,0.03199,0.3567,0.06298,0.25221,0.10449000000000003,0.04311,0.019869999999999992,0.001147327237362149,0.0012095181101564462,6229
11.7,x1 = 11.7,12.0,x1 = 12.0,0.06754668363133542,0.9324533163686646,0.060086650174007626,0.9399133498259924,0.7057850154599562,0.29421498454004374,0.03732688988752763,0.9626731101124724,0.07749229943477101,0.922507700565229,0.32779,0.05648,0.8741,0.2299,0.20765,0.03593,0.3567,0.06298,0.26861,0.08809,0.04625,0.016729999999999995,0.000720850816912165,0.0007519254612240352,6232
12.0,x1 = 12.0,12.0,x1 = 12.0,0.06754668363133542,0.9324533163686646,0.06754669160889748,0.9324533083911025,0.8175744806385543,0.18242551936144574,0.03308598160647967,0.9669140183935203,0.08607558432132609,0.9139244156786739,0.3567,0.06298,0.68535,0.20964,0.14915,0.03199,0.3567,0.06298,0.24177,0.11493,0.0399,0.023079999999999996,0.002341694077246846,0.002521735553358471,6235
11.9,x1 = 11.9,12.0,x1 = 12.0,0.06754668363133542,0.9324533163686646,0.047425870484828096,0.952574129515172,0.7310585727705127,0.2689414272294874,0.03732689109229525,0.9626731089077049,0.07022771997878838,0.9297722800212117,0.27536,0.04518,0.83994,0.2299,0.19661,0.03593,0.3567,0.06298,0.25883,0.09787000000000001,0.04355,0.019429999999999996,5.570174907691683e-05,5.637502846043323e-05,6238
12.3,x1 = 12.3,12.0,x1 = 12.0,0.06754668363133542,0.9324533163686646,0.06754669724011829,0.9324533027598817,0.7549149868676283,0.2450850131323717,0.03308597457504463,0.9669140254249554,0.08184314032750539,0.9181568596724946,0.3567,0.06298,0.80339,0.20964,0.18502,0.03199,0.3567,0.06298,0.24975,0.10695000000000002,0.04233,0.020649999999999995,0.0014392017736293283,0.001526403229163028,6241
12.8,x1 = 12.8,12.0,x1 = 12.0,0.06754668363133542,0.9324533163686646,0.06754669724011829,0.9324533027598818,0.7310585903489891,0.2689414096510108,0.037326888013444755,0.9626731119865553,0.08418617327697564,0.9158138267230245,0.3567,0.06298,0.83994,0.2299,0.19661,0.03593,0.3567,0.06298,0.27111,0.08559,0.04678,0.016199999999999992,0.0019151726080081002,0.002048648611220928,6244
12.7,x1 = 12.7,12.0,x1 = 12.0,0.06754668363133542,0.9324533163686646,0.0600866518571309,0.9399133481428691,0.7057850402140659,0.2942149597859341,0.03732688359596404,0.962673116404036,0.0774922961337354,0.9225077038662647,0.32779,0.05648,0.8741,0.2299,0.20765,0.03593,0.3567,0.06298,0.26861,0.08809,0.04625,0.016729999999999995,0.0007208503576577631,0.000751924972397025,6247
11.4,x1 = 11.4,12.0,x1 = 12.0,0.06754668363133542,0.9324533163686646,0.06008665354025421,0.9399133464597458,0.7057850278370112,0.29421497216298875,0.033085976362697465,0.9669140236373026,0.0735062112054922,0.9264937887945078,0.32779,0.05648,0.8741,0.20964,0.20765,0.03199,0.3567,0.06298,0.24957,0.10713000000000003,0.04254,0.020439999999999993,0.0002675178383118506,0.00027457679888937166,6250
