z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
8.6,x1 = 8.6,8.2,x1 = 8.2,0.025957355314023947,0.9740426446859761,0.029312229691398597,0.9706877703086014,0.5312093733737563,0.46879062662624377,0.025957357339079824,0.9740426426609202,0.04076742048513047,0.9592325795148696,0.19093,0.02845,0.99719,0.17369,0.24903,0.02528,0.17369,0.02528,0.19783,-0.024139999999999995,0.03184,-0.00656,0.0032059281648117617,0.00370666606550496,5340
8.7,x1 = 8.7,8.2,x1 = 8.2,0.025957355314023947,0.9740426446859761,0.025957357857117398,0.9740426421428826,0.5,0.5,0.02931223340125078,0.9706877665987492,0.04153004419782186,0.9584699558021782,0.17369,0.02528,1.0,0.19093,0.25,0.02845,0.17369,0.02528,0.21193,-0.038239999999999996,0.0342,-0.00892,0.0034995439715232775,0.004070012747524429,5343
8.1,x1 = 8.1,8.2,x1 = 8.2,0.025957355314023947,0.9740426446859761,0.025957359882173466,0.9740426401178266,0.5621765008857981,0.43782349911420193,0.029312229267415522,0.9706877707325844,0.04314397893416611,0.9568560210658339,0.17369,0.02528,0.98882,0.19093,0.24613,0.02845,0.17369,0.02528,0.21164,-0.037949999999999984,0.0341,-0.008819999999999998,0.004151439895167194,0.004886833812337808,5346
8.4,x1 = 8.4,8.2,x1 = 8.2,0.025957355314023947,0.9740426446859761,0.025957358469343633,0.9740426415306563,0.5312093733737563,0.46879062662624377,0.025957360023456454,0.9740426399765435,0.039072367651347785,0.9609276323486521,0.17369,0.02528,0.99719,0.17369,0.24903,0.02528,0.17369,0.02528,0.19507,-0.021379999999999982,0.03109,-0.005809999999999999,0.0025885737153640443,0.002952735137229521,5349
7.8,x1 = 7.8,8.2,x1 = 8.2,0.025957355314023947,0.9740426446859761,0.029312234143221275,0.9706877658567787,0.4073334000459302,0.5926665999540698,0.025957359929267794,0.9740426400707322,0.03713634371378195,0.9628636562862181,0.19093,0.02845,0.97508,0.17369,0.24141,0.02528,0.17369,0.02528,0.19718,-0.023489999999999983,0.03162,-0.006340000000000002,0.0019472379250116013,0.002185459247085802,5352
7.9,x1 = 7.9,8.2,x1 = 8.2,0.025957355314023947,0.9740426446859761,0.033085981487302796,0.9669140185126972,0.3775406687981454,0.6224593312018546,0.022977368655567088,0.9770226313444329,0.03470844344016142,0.9652915565598386,0.20964,0.03199,0.95629,0.15785,0.235,0.02245,0.17369,0.02528,0.18427,-0.010579999999999978,0.02948,-0.004199999999999999,0.0012492985436720365,0.001372115035877551,5355
8.0,x1 = 8.0,8.2,x1 = 8.2,0.025957355314023947,0.9740426446859761,0.02297736761018503,0.9770226323898149,0.5,0.5,0.02931223096334787,0.9706877690366521,0.04012739686212089,0.959872603137879,0.15785,0.02245,1.0,0.19093,0.25,0.02845,0.17369,0.02528,0.20952,-0.03583,0.03354,-0.00826,0.0029669870039762455,0.0034131991608395973,5358
8.3,x1 = 8.3,8.2,x1 = 8.2,0.025957355314023947,0.9740426446859761,0.02595735427794891,0.9740426457220511,0.5621765008857982,0.4378234991142019,0.022977370202732612,0.9770226297972674,0.03697355306423502,0.963026446935765,0.17369,0.02528,0.98882,0.15785,0.24613,0.02245,0.17369,0.02528,0.17942,-0.005729999999999985,0.02826,-0.00298,0.0018966078041890606,0.002125649177220714,5361
8.5,x1 = 8.5,8.2,x1 = 8.2,0.025957355314023947,0.9740426446859761,0.025957358987381232,0.9740426410126188,0.5,0.5,0.025957358045494698,0.9740426419545053,0.03826225307803442,0.9617377469219656,0.17369,0.02528,1.0,0.17369,0.25,0.02528,0.17369,0.02528,0.19514,-0.021449999999999997,0.03111,-0.005829999999999998,0.0023115980152013747,0.0026192467551502552,5364
8.2,x1 = 8.2,8.2,x1 = 8.2,0.025957355314023947,0.9740426446859761,0.025957360070550783,0.9740426399294492,0.6224593312018545,0.3775406687981454,0.025957356491381995,0.9740426435086179,0.04144097303173631,0.9585590269682636,0.17369,0.02528,0.95629,0.17369,0.235,0.02528,0.17369,0.02528,0.194,-0.020309999999999995,0.03072,-0.00544,0.0034647614086142347,0.004026816850235999,5367
8.8,x1 = 8.8,8.2,x1 = 8.2,0.025957355314023947,0.9740426446859761,0.02595735931704152,0.9740426406829584,0.5312093733737562,0.4687906266262437,0.02931223276527609,0.9706877672347239,0.042340157184246115,0.9576598428157539,0.17369,0.02528,0.99719,0.19093,0.24903,0.02845,0.17369,0.02528,0.21186,-0.03816999999999998,0.03418,-0.008900000000000002,0.0038217009274531116,0.004471984521146933,5370
7.7,x1 = 7.7,8.2,x1 = 8.2,0.025957355314023947,0.9740426446859761,0.0330859819640103,0.9669140180359898,0.3775406687981454,0.6224593312018546,0.022977369366426914,0.9770226306335731,0.03470844429652474,0.9652915557034752,0.20964,0.03199,0.95629,0.15785,0.235,0.02245,0.17369,0.02528,0.18427,-0.010579999999999978,0.02948,-0.004199999999999999,0.0012492987673516868,0.0013721152924036587,5373
7.6,x1 = 7.6,8.2,x1 = 8.2,0.025957355314023947,0.9740426446859761,0.037326884399142314,0.9626731156008577,0.3775406617944891,0.6224593382055109,0.022977367442923908,0.9770226325570761,0.036212110543363846,0.9637878894566362,0.2299,0.03593,0.95629,0.15785,0.235,0.02245,0.17369,0.02528,0.18765,-0.01396,0.03038,-0.0051,0.0016669128740712628,0.0018558257055438596,5376
8.9,x1 = 8.9,8.2,x1 = 8.2,0.025957355314023947,0.9740426446859761,0.02595735945832451,0.9740426405416754,0.5,0.5,0.029312229267415522,0.9706877707325845,0.041530040924958656,0.9584699590750413,0.17369,0.02528,1.0,0.19093,0.25,0.02845,0.17369,0.02528,0.21193,-0.038239999999999996,0.0342,-0.00892,0.0034995426911090238,0.004070011156654464,5379
9.4,x1 = 9.4,8.2,x1 = 8.2,0.025957355314023947,0.9740426446859761,0.0293122296913986,0.9706877703086014,0.4687906266262437,0.5312093733737563,0.02033235504934775,0.9796676449506523,0.03347766691281734,0.9665223330871827,0.19093,0.02845,0.99719,0.1433,0.24903,0.01992,0.17369,0.02528,0.16833,0.005360000000000004,0.02664,-0.00136,0.0009453306279867159,0.0010263012457141785,5382
