note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 2,2,0,0.6,0,2,,,,,,,,,,,,,,,
action = 2,2,1,-0.4,1,2,,,,,,,,,,,,,,,
action = 3,3,1,-0.4,2,2,,,,,,,,,,,,,,,
action = 4,4,0,0.6,3,2,,,,,,,,,,,,,,,
action = 0,0,0,0.6,4,2,,,,,,,,,,,,,,,
action = 0,0,1,-0.4,5,2,0.3564,0.33701,0.35324,0.32622,0.40112,0.15073154945133418,0.0,0.0,0.0,0.06782329983125268,0.6578630989026684,0.33701,0.35324,0.32622,0.5367665996625053
action = 4,4,0,0.6,6,2,0.36637,0.3924,0.41072,0.28619,0.44534,0.0,0.0,0.0,0.0,0.0,0.36637,0.3924,0.41072,0.28619,0.44534
action = 4,4,0,0.6,7,2,0.42169,0.53477,0.44747,0.43269,0.46617,0.0412310562561766,0.08485281374238571,0.08105553651663777,0.04230839160261236,0.1464923206178399,0.5041521125123533,0.7044756274847714,0.6095810730332756,0.5173067832052247,0.7591546412356798
action = 1,1,0,0.6,8,2,0.39274,0.44454,0.39087,0.43944,0.31284,0.0,0.07503332592921627,0.0,0.030331501776206204,0.12473972903610141,0.39274,0.5946066518584325,0.39087,0.5001030035524124,0.5623194580722028
action = 1,1,1,-0.4,9,2,0.39186,0.40447,0.37525,0.43868,0.30368,0.08485281374238571,0.17683325479106016,0.08712060605849802,0.11480418110852932,0.139534941860453,0.5615656274847713,0.7581365095821203,0.549491212116996,0.6682883622170587,0.582749883720906
action = 4,4,0,0.6,10,2,0.40429,0.36459,0.37984,0.39937,0.34137,0.07197221686178633,0.0,0.0,0.0,0.1541103500742244,0.5482344337235726,0.36459,0.37984,0.39937,0.6495907001484489
action = 4,4,0,0.6,11,2,0.38308,0.32837,0.35944,0.38154,0.24267,0.07655063683601855,0.0,0.025298221281347035,0.0,0.1650757401921918,0.536181273672037,0.32837,0.41003644256269406,0.38154,0.5728214803843836
action = 3,3,1,-0.4,12,2,0.36838,0.35632,0.3606,0.42023,0.17099,0.09544631999192006,0.06928203230275509,0.044721359549995794,0.10459445491994306,0.05263078946776307,0.5592726399838401,0.4948840646055102,0.45004271909999155,0.6294189098398861,0.27625157893552615
action = 3,3,0,0.6,13,2,0.36787,0.40169,0.39605,0.50596,0.17067,0.0,0.0,0.0,0.10483320084782301,0.0,0.36787,0.40169,0.39605,0.715626401695646,0.17067
action = 0,0,0,0.6,14,2,0.41539,0.43237,0.43206,0.43247,0.25384,0.0950789145920377,0.0828854631404084,0.06870225614927067,0.04827007354458868,0.15313392831113554,0.6055478291840753,0.5981409262808168,0.5694645122985413,0.5290101470891774,0.560107856622271
action = 0,0,0,0.6,15,2,0.33541,0.37488,0.36683,0.39705,0.23815,0.053197744313081545,0.030822070014844882,0.0,0.0,0.0,0.4418054886261631,0.43652414002968976,0.36683,0.39705,0.23815
action = 3,3,0,0.6,16,2,0.31148,0.356,0.3606,0.40151,0.25782,0.0,0.055587768438749185,0.03794733192202055,0.05049752469181039,0.06340346993658943,0.31148,0.46717553687749835,0.43649466384404106,0.5025050493836207,0.38462693987317886
action = 4,4,0,0.6,17,2,0.3126,0.33409,0.33861,0.36081,0.26503,0.06906518659932803,0.0,0.0,0.07314369419163896,0.14872793954062566,0.45073037319865605,0.33409,0.33861,0.5070973883832779,0.5624858790812512
action = 2,2,1,-0.4,18,2,0.3051,0.33265,0.33848,0.32709,0.19196,0.06473020933072904,0.05049752469181039,0.09332738076256078,0.06276941930590087,0.0,0.43456041866145806,0.4336450493836208,0.5251347615251216,0.4526288386118017,0.19196
action = 3,3,1,-0.4,19,2,0.33019,0.34466,0.35464,0.35645,0.21104,0.0,0.0,0.0,0.0,0.055856960175075764,0.33019,0.34466,0.35464,0.35645,0.32275392035015155
action = 0,0,0,0.6,20,2,0.40962,0.41423,0.43919,0.4505,0.20807,0.16,0.05253570214625479,0.11670475568716127,0.09492101980067429,0.13026895255585652,0.7296199999999999,0.5193014042925096,0.6725995113743226,0.6403420396013486,0.468607905111713
action = 1,1,0,0.6,21,2,0.28263,0.39542,0.35075,0.41495,0.16796,0.0,0.05477225575051661,0.0,0.04012480529547776,0.0,0.28263,0.5049645115010333,0.35075,0.4951996105909555,0.16796
action = 2,2,0,0.6,22,2,0.31874,0.35557,0.40856,0.39133,0.20861,0.07810249675906655,0.0,0.0648074069840786,0.0,0.0,0.47494499351813313,0.35557,0.5381748139681571,0.39133,0.20861
action = 1,1,1,-0.4,23,2,0.3117,0.36648,0.35719,0.40986,0.2215,0.0,0.0500999001995014,0.0,0.0,0.0,0.3117,0.46667980039900275,0.35719,0.40986,0.2215
action = 2,2,0,0.6,24,2,0.36105,0.39574,0.43225,0.40771,0.27006,0.04722287581247038,0.0,0.041352146256270664,0.0,0.0,0.4554957516249407,0.39574,0.5149542925125413,0.40771,0.27006
action = 3,3,0,0.6,25,2,0.34971,0.40137,0.40193,0.42629,0.27207,0.034496376621320685,0.03807886552931954,0.0,0.04347413023856832,0.10497618777608568,0.4187027532426414,0.4775277310586391,0.40193,0.5132382604771366,0.4820223755521713
action = 2,2,1,-0.4,26,2,0.34466,0.40169,0.41455,0.39542,0.25581,0.09235799911215054,0.08814760348415605,0.11340194001867869,0.09523654760647302,0.11536897329871668,0.5293759982243011,0.5779852069683121,0.6413538800373574,0.585893095212946,0.48654794659743333
action = 2,2,1,-0.4,27,2,0.34545,0.3965,0.42061,0.40856,0.27143,0.0,0.0,0.0,0.0,0.0,0.34545,0.3965,0.42061,0.40856,0.27143
action = 3,3,1,-0.4,28,2,0.39636,0.45035,0.46279,0.46946,0.28898,0.019748417658131498,0.042426406871192854,0.04571651780264984,0.07752418977325723,0.0,0.43585683531626296,0.5352028137423857,0.5542230356052996,0.6245083795465145,0.28898
action = 4,4,0,0.6,29,2,0.40747,0.4565,0.48118,0.46865,0.32041,0.08348652585896721,0.032557641192199414,0.030331501776206204,0.0,0.13065221008463654,0.5744430517179344,0.5216152823843988,0.5418430035524124,0.46865,0.581714420169273
action = 3,3,0,0.6,30,2,0.37455,0.45697,0.48766,0.47556,0.23754,0.10261578825892241,0.043243496620879306,0.04722287581247038,0.05665686189686118,0.0,0.5797815765178448,0.5434569932417586,0.5821057516249407,0.5888737237937224,0.23754
action = 2,2,0,0.6,31,2,0.34024,0.42642,0.45739,0.41404,0.25844,0.062369864518050704,0.06663332499583073,0.10430723848324239,0.06,0.13114877048604,0.4649797290361014,0.5596866499916615,0.6660044769664848,0.5340400000000001,0.52073754097208
action = 3,3,1,-0.4,32,2,0.32963,0.37993,0.35849,0.38778,0.23057,0.0,0.0,0.0,0.0,0.0,0.32963,0.37993,0.35849,0.38778,0.23057
action = 2,2,0,0.6,33,2,0.34393,0.40215,0.46293,0.43857,0.24155,0.03605551275463989,0.055407580708780275,0.053197744313081545,0.0,0.0,0.4160410255092798,0.5129651614175605,0.5693254886261631,0.43857,0.24155
action = 3,3,1,-0.4,34,2,0.32963,0.37674,0.40561,0.43876,0.24057,0.0,0.0,0.0,0.021447610589527218,0.07286974680894671,0.32963,0.37674,0.40561,0.4816552211790544,0.38630949361789346
action = 3,3,0,0.6,35,2,0.35003,0.43858,0.46184,0.46279,0.22044,0.0,0.0,0.0,0.0,0.0,0.35003,0.43858,0.46184,0.46279,0.22044
action = 1,1,0,0.6,36,2,0.40289,0.45064,0.46826,0.50535,0.25228,0.08221921916437787,0.07042726744663604,0.04604345773288535,0.025495097567963924,0.0,0.5673284383287558,0.5914945348932721,0.5603469154657708,0.5563401951359278,0.25228
action = 2,2,1,-0.4,37,2,0.35117,0.39293,0.45628,0.47513,0.25326,0.0,0.0,0.08780660567406076,0.020248456731316585,0.042190046219457975,0.35117,0.39293,0.6318932113481215,0.5156269134626331,0.3376400924389159
action = 3,3,0,0.6,38,2,0.36042,0.40771,0.42633,0.46898,0.22322,0.04847679857416329,0.0291547594742265,0.030331501776206204,0.03130495168499706,0.0,0.4573735971483266,0.466019518948453,0.4869930035524124,0.5315899033699941,0.22322
action = 3,3,1,-0.4,39,2,0.35645,0.39714,0.40989,0.45045,0.2261,0.0,0.0,0.0,0.0,0.06603029607687672,0.35645,0.39714,0.40989,0.45045,0.3581605921537534
