note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 4,4,0,0.6,0,4,,,,,,,,,,,,,,,
action = 3,3,1,-0.4,1,4,,,,,,,,,,,,,,,
action = 3,3,0,0.6,2,4,,,,,,,,,,,,,,,
action = 4,4,1,-0.4,3,4,,,,,,,,,,,,,,,
action = 2,2,1,-0.4,4,4,,,,,,,,,,,,,,,
action = 1,1,0,0.6,5,4,0.41776,0.42593,0.27735,0.45004,0.43949,0.08130190649671139,0.11027239001672177,0.0,0.0,0.0,0.5803638129934228,0.6464747800334435,0.27735,0.45004,0.43949
action = 1,1,1,-0.4,6,4,0.41126,0.50673,0.30332,0.41357,0.45242,0.0,0.08532291603080616,0.0,0.0,0.03911521443121589,0.41126,0.6773758320616123,0.30332,0.41357,0.5306504288624317
action = 0,0,1,-0.4,7,4,0.46898,0.4329,0.23285,0.433,0.37353,0.10798147989354472,0.0,0.0,0.0,0.0,0.6849429597870894,0.4329,0.23285,0.433,0.37353
action = 4,4,1,-0.4,8,4,0.34277,0.43673,0.27269,0.44486,0.44515,0.0,0.0,0.0,0.0,0.0,0.34277,0.43673,0.27269,0.44486,0.44515
action = 4,4,1,-0.4,9,4,0.46903,0.52473,0.47527,0.49995,0.5,0.007071067811865475,0.0,0.03794733192202055,0.02569046515733026,0.03974921382870358,0.48317213562373096,0.52473,0.5511646638440412,0.5513309303146605,0.5794984276574071
action = 4,4,1,-0.4,10,4,0.50137,0.51244,0.49427,0.50075,0.54203,0.0696419413859206,0.05630275304103699,0.04743416490252569,0.04049691346263317,0.08757853618324526,0.6406538827718412,0.625045506082074,0.5891383298050513,0.5817438269252664,0.7171870723664906
action = 4,4,1,-0.4,11,4,0.57404,0.56794,0.59221,0.58601,0.62021,0.05486346689738081,0.015811388300841896,0.0,0.04538722287164087,0.06115553940568262,0.6837669337947616,0.5995627766016838,0.59221,0.6767844457432818,0.7425210788113653
action = 4,4,1,-0.4,12,4,0.60426,0.56194,0.59253,0.61054,0.65114,0.0867179335547152,0.08426149773176358,0.08579044235810887,0.045276925690687087,0.13619838471876236,0.7776958671094304,0.7304629954635271,0.7641108847162177,0.7010938513813741,0.9235367694375247
action = 3,3,0,0.6,13,4,0.65631,0.60981,0.64472,0.63344,0.73186,0.0,0.06985699678629192,0.06884765791223403,0.07771743691090179,0.0,0.65631,0.7495239935725838,0.782415315824468,0.7888748738218035,0.73186
action = 4,4,1,-0.4,14,4,0.62228,0.57428,0.60426,0.58601,0.71479,0.0726636084983398,0.0291547594742265,0.08927485648266258,0.0,0.046151923036857306,0.7676072169966797,0.6325895189484531,0.7828097129653252,0.58601,0.8070938460737147
action = 4,4,0,0.6,15,4,0.6333,0.5556,0.61509,0.54979,0.72877,0.055677643628300216,0.07687652437513028,0.0719027120489902,0.06426507605223851,0.07389181280764466,0.7446552872566004,0.7093530487502605,0.7588954240979804,0.678320152104477,0.8765536256152894
action = 0,0,1,-0.4,16,4,0.59183,0.5434,0.59183,0.54271,0.69437,0.0705691150575094,0.06526867548832288,0.06496152707564685,0.05674504383644443,0.0,0.7329682301150188,0.6739373509766458,0.7217530541512936,0.6562000876728888,0.69437
action = 4,4,0,0.6,17,4,0.64497,0.56725,0.60983,0.54275,0.63642,0.0,0.0,0.0,0.06870225614927067,0.06549809157525126,0.64497,0.56725,0.60983,0.6801545122985413,0.7674161831505025
action = 0,0,1,-0.4,18,4,0.6221,0.49986,0.5618,0.51868,0.58643,0.10114346246792226,0.07880355321938218,0.08983317872590282,0.06348228099241551,0.08179242018671412,0.8243869249358445,0.6574671064387644,0.7414663574518057,0.645644561984831,0.7500148403734282
