z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
2.35,-0.17,x1 = 2.35; x2 = -0.17,2.3,-0.2,x1 = 2.3; x2 = -0.2,0.02024083202726875,0.9797591679727311,0.021948645047446723,0.9780513549525531,0.5811161619744855,0.41888383802551454,0.01762784437561004,0.98237215562439,0.029995649446970682,0.9700043505530291,0.15225,0.98093,0.12791,0.14279,0.14663,-0.00384000000000001,0.001841963927064965,0.00209270644099774
2.31,-0.32,x1 = 2.31; x2 = -0.32,2.3,-0.2,x1 = 2.3; x2 = -0.2,0.02024083202726875,0.9797591679727311,0.023284264983502452,0.9767157350164976,0.5895723011328352,0.4104276988671648,0.02036759186543132,0.9796324081345688,0.03362110514587103,0.9663788948541291,0.1595,0.97672,0.1435,0.14279,0.1629,-0.02010999999999999,0.00320122706984834,0.003772609466177407
2.18,-0.16,x1 = 2.18; x2 = -0.16,2.3,-0.2,x1 = 2.3; x2 = -0.2,0.02024083202726875,0.9797591679727311,0.021516581113597975,0.978483418886402,0.513557071211626,0.48644292878837414,0.0220440452443388,0.9779559547556612,0.032619725135953924,0.9673802748640461,0.14987,0.99947,0.15277,0.14279,0.17099,-0.028200000000000003,0.0027985263745544126,0.0032662689772912784
2.25,-0.14,x1 = 2.25; x2 = -0.14,2.3,-0.2,x1 = 2.3; x2 = -0.2,0.02024083202726875,0.9797591679727311,0.021934606910761028,0.978065393089239,0.540691334266163,0.45930866573383683,0.020309212148412917,0.9796907878515873,0.031723589440453406,0.9682764105595467,0.15217,0.99522,0.14317,0.14279,0.16186,-0.019070000000000004,0.002455184748318427,0.0028400635564018954
2.2,-0.16,x1 = 2.2; x2 = -0.16,2.3,-0.2,x1 = 2.3; x2 = -0.2,0.02024083202726875,0.9797591679727311,0.022901784714474578,0.9770982152855252,0.5463975595069217,0.45360244049307824,0.01782676939498578,0.9821732306050143,0.02993198383648906,0.9700680161635108,0.15744,0.99378,0.12906,0.14279,0.14886,-0.006069999999999992,0.0018206668936719596,0.0020670961964336463
2.33,-0.17,x1 = 2.33; x2 = -0.17,2.3,-0.2,x1 = 2.3; x2 = -0.2,0.02024083202726875,0.9797591679727311,0.021908838556679938,0.9780911614433201,0.5825659491579619,0.4174340508420382,0.017543592489313618,0.9824564075106863,0.029922576082481864,0.9700774239175181,0.15203,0.98024,0.12742,0.14279,0.1461,-0.0033100000000000074,0.0018175279830040109,0.0020633236472012203
2.31,-0.25,x1 = 2.31; x2 = -0.25,2.3,-0.2,x1 = 2.3; x2 = -0.2,0.02024083202726875,0.9797591679727311,0.02303149990194054,0.9769685000980596,0.6320507348422569,0.36794926515774307,0.014884041400255427,0.9851159585997445,0.029098316039745855,0.9709016839602542,0.15814,0.94908,0.11166,0.14279,0.13095,0.01183999999999999,0.0015507810115732452,0.001744733927547806
2.27,-0.17,x1 = 2.27; x2 = -0.17,2.3,-0.2,x1 = 2.3; x2 = -0.2,0.02024083202726875,0.9797591679727311,0.021247099998961787,0.9787529000010384,0.5529537604635172,0.4470462395364828,0.01617562452443941,0.9838243754755606,0.027580603255993305,0.9724193967440068,0.14839,0.99189,0.11939,0.14279,0.13793,0.004860000000000003,0.001104670006653449,0.0012215266129433251
2.23,-0.13,x1 = 2.23; x2 = -0.13,2.3,-0.2,x1 = 2.3; x2 = -0.2,0.02024083202726875,0.9797591679727311,0.022490926206593754,0.9775090737934061,0.5386962758282572,0.46130372417174276,0.020372642257831176,0.979627357742169,0.032030220851597166,0.9679697791484029,0.15521,0.99568,0.14353,0.14279,0.1627,-0.01991000000000001,0.002570798827043164,0.0029829916688831754
2.39,-0.13,x1 = 2.39; x2 = -0.13,2.3,-0.2,x1 = 2.3; x2 = -0.2,0.02024083202726875,0.9797591679727311,0.024328268654898077,0.975671731345102,0.5784786013246488,0.4215213986753511,0.020273011475808046,0.9797269885241919,0.03385318703031649,0.9661468129696835,0.1651,0.98216,0.14297,0.14279,0.16339,-0.020600000000000007,0.0032973109018455023,0.003894398254852282
