note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 4,4,1,-0.20000000000000007,0,4,,,,,,,,,,,,,,,
action = 3,3,1,-0.20000000000000007,1,4,,,,,,,,,,,,,,,
action = 2,2,1,-0.20000000000000007,2,4,,,,,,,,,,,,,,,
action = 1,1,0,0.7999999999999999,3,4,,,,,,,,,,,,,,,
action = 1,1,0,0.7999999999999999,4,4,,,,,,,,,,,,,,,
action = 4,4,1,-0.20000000000000007,5,4,0.37038,0.19503,0.44324,0.48679,0.53445,0.48290785870598546,0.39621963606060717,0.49676956428509184,0.4998299710901698,0.4988085805196218,2.7849192935299274,2.176128180303036,2.927087821425459,2.985939855450849,3.028492902598109
action = 2,2,0,0.7999999999999999,6,4,0.42628,0.18368,0.71927,0.77085,0.81192,0.4945300799749192,0.3872208672063013,0.4493550934394758,0.4202856171700383,0.39076847365159845,2.8989303998745957,2.1197843360315063,2.966045467197379,2.8722780858501915,2.765762368257992
action = 2,2,1,-0.20000000000000007,7,4,0.43407,0.38067,0.54208,0.65564,0.71102,0.49563091106185053,0.48555123313611304,0.49822685596021415,0.47516312988278037,0.45328798792820446,2.912224555309253,2.808426165680565,3.033214279801071,3.031455649413902,2.9774599396410224
action = 3,3,0,0.7999999999999999,8,4,0.45655,0.33973,0.53721,0.57914,0.69108,0.498106414333323,0.47361376669180555,0.49861809032565196,0.4937003139557438,0.4620497808678195,2.947082071666615,2.7077988334590275,3.0303004516282597,3.047641569778719,3.0013289043390974
action = 3,3,0,0.7999999999999999,9,4,0.48152,0.45028,0.55941,0.58943,0.63554,0.49965988432132513,0.4975238687741524,0.49645745034192,0.4919349550499537,0.4812795445476568,2.9798194216066256,2.937899343870762,3.0416972517096,3.0491047752497686,3.0419377227382842
action = 4,4,1,-0.20000000000000007,10,4,0.40566,0.41755,0.4093,0.43864,0.45196,0.49101934788763674,0.4931531202375181,0.49170112873573923,0.49622575507524797,0.4976846391039209,2.860756739438184,2.8833156011875904,2.8678056436786963,2.9197687753762396,2.9403831955196047
action = 4,4,0,0.7999999999999999,11,4,0.49381,0.43844,0.54208,0.51004,0.56124,0.499959998399872,0.49619552597741146,0.49822685596021415,0.4998999899979995,0.4962358310319802,2.9936099919993597,2.9194176298870573,3.033214279801071,3.0095399499899975,3.0424191551599007
action = 2,2,1,-0.20000000000000007,12,4,0.44551,0.47155,0.60531,0.56097,0.60622,0.49702112631154827,0.49918934283496075,0.4887842059641453,0.49626605767471144,0.48858980750727904,2.930615631557741,2.967496714174804,3.049231029820726,3.042300288373557,3.0491690375363953
action = 4,4,1,-0.20000000000000007,13,4,0.44007,0.40585,0.63268,0.53097,0.5668,0.4963970185244871,0.49106007779089517,0.482078831727758,0.49903907662626984,0.495519928963508,2.9220550926224353,2.861150388954476,3.0430741586387904,3.026165383131349,3.04439964481754
action = 3,3,1,-0.20000000000000007,14,4,0.43275,0.40075,0.65073,0.55409,0.68957,0.4954593827954013,0.49005101775223364,0.4767389222624895,0.49706136442093346,0.4626661863590206,2.9100469139770064,2.851005088761168,3.0344246113124473,3.0393968221046674,3.0029009317951028
action = 4,4,0,0.7999999999999999,15,4,0.45678,0.39185,0.52492,0.50624,0.5617,0.4981264899601305,0.48815980989835694,0.49937961512260387,0.499959998399872,0.4961753722223625,2.9474124498006526,2.8326490494917844,3.0218180756130195,3.00603999199936,3.0425768611118125
action = 4,4,1,-0.20000000000000007,16,4,0.46889,0.4566,0.54208,0.53721,0.549,0.49902905727021546,0.49811645224786544,0.49822685596021415,0.49861809032565196,0.4975942121849891,2.9640352863510775,2.9471822612393273,3.033214279801071,3.0303004516282597,3.0369710609249454
action = 4,4,1,-0.20000000000000007,17,4,0.45035,0.42563,0.51868,0.52492,0.5617,0.49753391844174805,0.49443907612566385,0.4996498774141749,0.49937961512260387,0.4961753722223625,2.93801959220874,2.897825380628319,3.016929387070874,3.0218180756130195,3.0425768611118125
action = 2,2,1,-0.20000000000000007,18,4,0.39049,0.39104,0.55865,0.51272,0.6574,0.48786268559913454,0.4879856555268812,0.49654808427784713,0.4998399743918047,0.4745734927279441,2.8298034279956727,2.830968277634406,3.0413904213892358,3.0119198719590234,3.03026746363972
