note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 4,4,1,-0.20000000000000007,0,4,,,,,,,,,,,,,,,
action = 0,0,0,0.7999999999999999,1,4,,,,,,,,,,,,,,,
action = 0,0,1,-0.20000000000000007,2,4,,,,,,,,,,,,,,,
action = 1,1,1,-0.20000000000000007,3,4,,,,,,,,,,,,,,,
action = 0,0,1,-0.20000000000000007,4,4,,,,,,,,,,,,,,,
action = 1,1,1,-0.20000000000000007,5,4,0.53027,0.5729,0.66669,0.68834,0.65226,0.4990791520390328,0.4946615004222584,0.47140216376253513,0.46317383345780666,0.47625623355500557,3.0256657601951638,3.046207502111292,3.0237008188126757,3.0042091672890336,3.033541167775028
action = 0,0,1,-0.20000000000000007,6,4,0.55995,0.70552,0.72544,0.75433,0.70058,0.4963970185244871,0.4558069766907918,0.44629586599026433,0.4304880950734875,0.4580065501715014,3.0419350926224356,2.984554883453959,2.9569193299513215,2.9067704753674373,2.990612750857507
action = 0,0,0,0.7999999999999999,7,4,0.64939,0.72885,0.74926,0.76715,0.777,0.47715825467029277,0.4445559582324817,0.4334397305277863,0.4226464243312606,0.4162571320710313,3.035181273351464,2.9516297911624085,2.9164586526389313,2.880382121656303,2.8582856603551567
action = 0,0,1,-0.20000000000000007,8,4,0.59645,0.68931,0.69408,0.73497,0.75345,0.49061186288144315,0.46277424301704606,0.46079279508256205,0.44135020108752643,0.4309988399056313,3.049509314407216,3.00318121508523,2.99804397541281,2.9417210054376324,2.9084441995281565
action = 0,0,1,-0.20000000000000007,9,4,0.5672,0.73888,0.70757,0.7377,0.74478,0.4954593827954013,0.4392493597035743,0.4548736088189773,0.4398863489584554,0.43598165099003877,3.0444969139770066,2.9351267985178717,2.981938044094887,2.9371317447922767,2.924688254950194
action = 0,0,1,-0.20000000000000007,10,4,0.56124,0.75648,0.74139,0.76091,0.77977,0.4962358310319802,0.42920857400569246,0.4378698436750355,0.426532530998516,0.4144031853159432,3.0424191551599007,2.902522870028462,2.9307392183751775,2.89357265499258,2.851785926579716
action = 0,0,1,-0.20000000000000007,11,4,0.65607,0.77521,0.76357,0.78506,0.79939,0.47501578921126403,0.417444607103745,0.4248882205945465,0.41077974633616005,0.4004622329259028,3.0311489460563203,2.8624330355187246,2.8880111029727327,2.8389587316808003,2.801701164629514
action = 0,0,1,-0.20000000000000007,12,4,0.64355,0.78357,0.77851,0.79281,0.82241,0.4789467611332182,0.411813064387229,0.4152469144978684,0.4052900196155834,0.3821648858804273,3.038283805666091,2.842635321936145,2.8547445724893423,2.819260098077917,2.7332344294021365
action = 0,0,0,0.7999999999999999,13,4,0.70906,0.77941,0.78328,0.80356,0.80475,0.45420259796703055,0.4146444259844813,0.4120072814890533,0.3973034105063786,0.39639626637999503,2.980072989835153,2.8526321299224064,2.8433164074452666,2.7900770525318928,2.786731331899975
action = 0,0,0,0.7999999999999999,14,4,0.6885,0.76969,0.78328,0.8033,0.8153,0.4631090584300851,0.4210344403965072,0.4120072814890533,0.3975047169531451,0.3880463889794621,3.0040452921504253,2.874862201982536,2.8433164074452666,2.7908235847657257,2.7555319448973106
action = 0,0,1,-0.20000000000000007,15,4,0.54203,0.70552,0.71002,0.72488,0.74448,0.49822685596021415,0.4558069766907918,0.45375103305667525,0.44657586141662425,0.4361536426535952,3.033164279801071,2.984554883453959,2.9787751652833765,2.957759307083121,2.9252482132679756
action = 0,0,0,0.7999999999999999,16,4,0.59539,0.73888,0.72885,0.74839,0.77523,0.49081564767232105,0.4392493597035743,0.4445559582324817,0.4339354790749427,0.41743262929483604,3.049468238361605,2.9351267985178717,2.9516297911624085,2.9180673953747136,2.8623931464741803
