z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
-0.22,0.51,x1 = -0.22; x2 = 0.51,1.7,0.9,x1 = 1.7; x2 = 0.9,0.7529220481757891,0.2470779518242109,0.42769580019409936,0.5723041998059006,0.722955629714736,0.2770443702852639,0.7047589403212602,0.2952410596787397,0.7125415879522863,0.2874584120477136,0.98486,0.24477,0.85139,0.8754,0.20029,0.20807,0.80661,0.18603,0.86513,-0.058519999999999905,0.20474,-0.018710000000000004,0.004102383593501527,0.004236090022291215,152760
-0.28,0.13,x1 = -0.28; x2 = 0.13,1.7,0.9,x1 = 1.7; x2 = 0.9,0.7529220481757891,0.2470779518242109,0.3689644720774657,0.6310355279225343,0.7219187181379572,0.2780812818620429,0.7389960283512339,0.26100397164876604,0.732695107603889,0.2673048923961108,0.94987,0.23283,0.85282,0.82826,0.20075,0.19288,0.80661,0.18603,0.83732,-0.030709999999999904,0.19578,-0.009750000000000009,0.001062014181770335,0.0010803845594093767,152790
-0.17,-0.35,x1 = -0.17; x2 = -0.35,1.7,0.9,x1 = 1.7; x2 = 0.9,0.7529220481757891,0.2470779518242109,0.4747577265467412,0.5252422734532588,0.7026717751202534,0.29732822487974664,0.7653534937729303,0.23464650622706967,0.735594863529343,0.26440513647065705,0.99816,0.24936,0.878,0.78602,0.20892,0.17959,0.80661,0.18603,0.82969,-0.02307999999999999,0.19351,-0.007479999999999987,0.000783063883934166,0.0007947641769796079,152820
0.32,0.41,x1 = 0.32; x2 = 0.41,1.7,0.9,x1 = 1.7; x2 = 0.9,0.7529220481757891,0.2470779518242109,0.7743683987409961,0.225631601259004,0.7161604687563711,0.2838395312436288,0.686292414912977,0.31370758508702307,0.709421291941196,0.29057870805880404,0.77032,0.17472,0.86063,0.89741,0.20327,0.2153,0.80661,0.18603,0.86893,-0.06231999999999993,0.20598,-0.019949999999999996,0.004739226728094188,0.004904140242925452,152850
-0.31,0.29,x1 = -0.31; x2 = 0.29,1.7,0.9,x1 = 1.7; x2 = 0.9,0.7529220481757891,0.2470779518242109,0.553800528177604,0.44619947182239594,0.7259305659707074,0.2740694340292927,0.7428929527030191,0.2571070472969809,0.733499173971512,0.2665008260284879,0.99163,0.24711,0.84724,0.82235,0.19896,0.191,0.80661,0.18603,0.83613,-0.02951999999999999,0.19541,-0.00938,0.0009805464260505652,0.0009968709760809907,152880
-0.86,-0.16,x1 = -0.86; x2 = -0.16,1.7,0.9,x1 = 1.7; x2 = 0.9,0.7529220481757891,0.2470779518242109,0.8359017091123253,0.16409829088767475,0.6983374730520817,0.3016625269479181,0.7380046854426958,0.26199531455730407,0.70484679480966,0.29515320519033994,0.64402,0.13717,0.88331,0.82974,0.21066,0.19335,0.80661,0.18603,0.87452,-0.06790999999999991,0.20782,-0.021790000000000004,0.0057505687229483585,0.005968827795624708,152910
-0.37,0.18,x1 = -0.37; x2 = 0.18,1.7,0.9,x1 = 1.7; x2 = 0.9,0.7529220481757891,0.2470779518242109,0.5055084597422,0.49449154025779996,0.7078686775977028,0.29213132240229717,0.7489671181091334,0.25103288189086637,0.7281915087483937,0.2718084912516062,0.99991,0.24997,0.87146,0.81291,0.20679,0.18802,0.80661,0.18603,0.84251,-0.03589999999999993,0.19751,-0.01147999999999999,0.0015760890053898337,0.0016089939284388427,152940
-0.15,0.46,x1 = -0.15; x2 = 0.46,1.7,0.9,x1 = 1.7; x2 = 0.9,0.7529220481757891,0.2470779518242109,0.3229603610129235,0.6770396389870764,0.7206655596239049,0.27933444037609517,0.732623909695975,0.26737609030402487,0.7287618366395803,0.2712381633604196,0.90757,0.21866,0.85454,0.83767,0.20131,0.19589,0.80661,0.18603,0.84312,-0.03650999999999993,0.19764,-0.01161000000000001,0.0015056038702538667,0.0015363626071256235,152970
-0.51,0.74,x1 = -0.51; x2 = 0.74,1.7,0.9,x1 = 1.7; x2 = 0.9,0.7529220481757891,0.2470779518242109,0.9826392095599509,0.017360790440049158,0.7266681148294423,0.2733318851705576,0.6717035457119477,0.3282964542880523,0.7257138864633659,0.27428611353663407,0.12635,0.01706,0.84621,0.91318,0.19862,0.22052,0.80661,0.18603,0.84737,-0.04075999999999991,0.199,-0.01297000000000001,0.0019002306733378743,0.0019435683540263739,153000
-0.05,1.3,x1 = -0.05; x2 = 1.3,1.7,0.9,x1 = 1.7; x2 = 0.9,0.7529220481757891,0.2470779518242109,0.8648173464554914,0.1351826535445087,0.7272171179007172,0.27278288209928286,0.6828655879518027,0.31713441204819726,0.7212215603934642,0.27877843960653587,0.57148,0.11691,0.84543,0.90124,0.19837,0.21656,0.80661,0.18603,0.85297,-0.04635999999999996,0.20083,-0.014800000000000008,0.002561543959480092,0.002628738119878342,153030
