z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
0.25,-0.44,x1 = 0.25; x2 = -0.44,-1.1,-0.1,x1 = -1.1; x2 = -0.1,0.7444474322902559,0.2555525677097441,0.11353764382522376,0.8864623561747763,0.7288713698865814,0.2711286301134185,0.7264193173333844,0.27358068266661556,0.72669771760281,0.27330228239718996,0.5105,0.10065,0.84308,0.84656,0.19762,0.19873,0.81996,0.19025,0.84616,-0.0262,0.1986,-0.008349999999999996,0.0008043064899284913,0.0008159221837575753,21660
0.07,-0.04,x1 = 0.07; x2 = -0.04,-1.1,-0.1,x1 = -1.1; x2 = -0.1,0.7444474322902559,0.2555525677097441,0.30870451809051486,0.6912954819094852,0.7393481614697225,0.26065183853027746,0.7305002117725545,0.26949978822744547,0.733231613819908,0.26676838618009213,0.89167,0.21341,0.82773,0.84075,0.19271,0.19687,0.81996,0.19025,0.83673,-0.01676999999999995,0.19559,-0.005340000000000011,0.00032449729041123324,0.00032751514212469614,21690
-0.03,-0.57,x1 = -0.03; x2 = -0.57,-1.1,-0.1,x1 = -1.1; x2 = -0.1,0.7444474322902559,0.2555525677097441,0.484971682728515,0.515028317271485,0.7557859197431479,0.24421408025685212,0.6411134541390735,0.35888654586092655,0.6967263527457093,0.30327364725429085,0.99935,0.24977,0.80198,0.94176,0.18457,0.23009,0.81996,0.19025,0.87397,-0.05401,0.20801,-0.017759999999999998,0.005566792992937816,0.005764906925090539,21720
1.72,-0.4,x1 = 1.72; x2 = -0.4,-1.1,-0.1,x1 = -1.1; x2 = -0.1,0.7444474322902559,0.2555525677097441,0.019482649820697303,0.9805173501793026,0.6855400368109809,0.31445996318901914,0.7638638734580612,0.23613612654193883,0.7623379175760525,0.2376620824239474,0.13853,0.0191,0.89825,0.78856,0.21557,0.18038,0.81996,0.19025,0.7907,0.029260000000000064,0.18107,0.009179999999999994,0.0008686710247063877,0.0008546472729446877,21750
-1.98,-0.28,x1 = -1.98; x2 = -0.28,-1.1,-0.1,x1 = -1.1; x2 = -0.1,0.7444474322902559,0.2555525677097441,0.5988877468011211,0.40111225319887894,0.8215480846580888,0.17845191534191124,0.42537745595529214,0.5746225440447079,0.6626391911278936,0.3373608088721065,0.9716,0.24022,0.67668,0.98387,0.14661,0.24443,0.81996,0.19025,0.7999,0.020059999999999967,0.18585,0.004400000000000015,0.01568901643395408,0.016554595780599604,21780
-0.15,-0.26,x1 = -0.15; x2 = -0.26,-1.1,-0.1,x1 = -1.1; x2 = -0.1,0.7444474322902559,0.2555525677097441,0.48705135989644655,0.5129486401035535,0.7633212896098044,0.23667871039019558,0.6256314079696804,0.3743685920303196,0.6926934520664836,0.3073065479335164,0.99952,0.24983,0.78947,0.95397,0.18066,0.23422,0.81996,0.19025,0.87385,-0.05388999999999999,0.20813,-0.017880000000000007,0.006512526032698085,0.006760938030933451,21810
1.26,0.27,x1 = 1.26; x2 = 0.27,-1.1,-0.1,x1 = -1.1; x2 = -0.1,0.7444474322902559,0.2555525677097441,0.7691995918573216,0.23080040814267852,0.7046737532570259,0.2953262467429741,0.7510809124694349,0.24891908753056508,0.7153845445439923,0.28461545545600786,0.7794,0.17753,0.8755,0.80956,0.20811,0.18696,0.81996,0.19025,0.86028,-0.04032000000000002,0.20323,-0.012979999999999992,0.0021196136121788625,0.0021681178028052223,21840
0.37,0.66,x1 = 0.37; x2 = 0.66,-1.1,-0.1,x1 = -1.1; x2 = -0.1,0.7444474322902559,0.2555525677097441,0.9633026905292672,0.03669730947073277,0.7250831057894774,0.27491689421052257,0.7325708671744622,0.2674291328255379,0.7253578864862652,0.2746421135137348,0.22694,0.03535,0.84843,0.83775,0.19934,0.19591,0.81996,0.19025,0.84804,-0.028079999999999994,0.19921,-0.008959999999999996,0.000928375657481724,0.0009427393145632866,21870
0.58,0.85,x1 = 0.58; x2 = 0.85,-1.1,-0.1,x1 = -1.1; x2 = -0.1,0.7444474322902559,0.2555525677097441,0.9840506335838072,0.015949366416192844,0.7344416546018238,0.2655583453981763,0.7185116520493555,0.2814883479506445,0.7341875811541035,0.2658124188458965,0.11805,0.01569,0.83502,0.85747,0.19504,0.20225,0.81996,0.19025,0.83538,-0.01541999999999999,0.19515,-0.004899999999999988,0.0002719593496764861,0.00027427943604971944,21900
-0.57,0.05,x1 = -0.57; x2 = 0.05,-1.1,-0.1,x1 = -1.1; x2 = -0.1,0.7444474322902559,0.2555525677097441,0.6805621383556183,0.3194378616443818,0.7536186267852212,0.24638137321477888,0.622814700820834,0.3771852991791661,0.7118349003804674,0.2881650996195328,0.90377,0.2174,0.80549,0.95603,0.18568,0.23492,0.81996,0.19025,0.85358,-0.03361999999999998,0.20141,-0.011160000000000003,0.0026551897494423923,0.0027226716830535125,21930
