z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
0.29,0.12,x1 = 0.29; x2 = 0.12,-0.5,-0.9,x1 = -0.5; x2 = -0.9,0.7075685827289337,0.2924314172710662,0.31554675257176545,0.6844532474282345,0.6942870073793403,0.30571299262065965,0.7170791495434357,0.28292085045656445,0.7098871630994014,0.29011283690059875,0.89947,0.21598,0.88816,0.8594,0.21225,0.20288,0.87184,0.20692,0.86848,0.0033599999999999186,0.20584,0.0010799999999999976,1.3030973515136806e-05,1.3010623084926468e-05,47420
0.14,0.03,x1 = 0.14; x2 = 0.03,-0.5,-0.9,x1 = -0.5; x2 = -0.9,0.7075685827289337,0.2924314172710662,0.24930497274794136,0.7506950272520586,0.6967740618342674,0.3032259381657326,0.709471041157259,0.2905289588427409,0.7063056210731594,0.29369437892684047,0.81017,0.18715,0.8852,0.8694,0.21128,0.20612,0.87184,0.20692,0.87334,-0.0015000000000000568,0.20741,-0.0004900000000000182,3.847924740742279e-06,3.851162210974715e-06,47450
-0.17,-0.36,x1 = -0.17; x2 = -0.36,-0.5,-0.9,x1 = -0.5; x2 = -0.9,0.7075685827289337,0.2924314172710662,0.47214479515092134,0.5278552048490787,0.7971554802927259,0.20284451970727413,0.32282295643613795,0.677177043563862,0.5467765887458261,0.4532234112541738,0.99776,0.24922,0.72758,0.90742,0.1617,0.21861,0.87184,0.20692,0.82251,0.049329999999999985,0.19174,0.015179999999999999,0.05427683546199952,0.057626238556141934,47480
1.6,0.13,x1 = 1.6; x2 = 0.13,-0.5,-0.9,x1 = -0.5; x2 = -0.9,0.7075685827289337,0.2924314172710662,0.6562113774153812,0.34378862258461884,0.6694304725473524,0.33056952745264756,0.7192394209990629,0.2807605790009372,0.6865542223279543,0.3134457776720458,0.9284,0.2256,0.91551,0.85649,0.22129,0.20193,0.87184,0.20692,0.89522,-0.023380000000000067,0.21463,-0.007709999999999995,0.0010391022770709982,0.0010527843026832268,47510
0.59,-0.12,x1 = 0.59; x2 = -0.12,-0.5,-0.9,x1 = -0.5; x2 = -0.9,0.7075685827289337,0.2924314172710662,0.22510944193156784,0.7748905580684322,0.70900952524632,0.29099047475368,0.6851403442192234,0.31485965578077657,0.6905135222395968,0.3094864777604033,0.76939,0.17444,0.87,0.8987,0.20632,0.21572,0.87184,0.20692,0.89224,-0.020400000000000085,0.2136,-0.006680000000000019,0.0006877194512972147,0.0006951600755114966,47540
1.27,0.19,x1 = 1.27; x2 = 0.19,-0.5,-0.9,x1 = -0.5; x2 = -0.9,0.7075685827289337,0.2924314172710662,0.6831737399116343,0.3168262600883656,0.6682699559786385,0.3317300440213616,0.7128859213250643,0.28711407867493566,0.6824054654195787,0.3175945345804213,0.9009,0.21645,0.91668,0.86496,0.22169,0.20468,0.87184,0.20692,0.90029,-0.028450000000000086,0.2163,-0.00938,0.0014825975906483067,0.001505671270959942,47570
0.27,-0.62,x1 = 0.27; x2 = -0.62,-0.5,-0.9,x1 = -0.5; x2 = -0.9,0.7075685827289337,0.2924314172710662,0.15280998674254692,0.847190013257453,0.7335681025994959,0.2664318974005041,0.6040877144454977,0.3959122855545023,0.62387361084273,0.37612638915727,0.61683,0.12946,0.8363,0.96851,0.19545,0.23917,0.87184,0.20692,0.94831,-0.07647000000000004,0.23249,-0.02557000000000001,0.015469973540692308,0.01613172630089031,47600
0.68,1.29,x1 = 0.68; x2 = 1.29,-0.5,-0.9,x1 = -0.5; x2 = -0.9,0.7075685827289337,0.2924314172710662,0.9523657583027634,0.04763424169723664,0.6921965724293335,0.3078034275706666,0.6651373247259877,0.3348626752740122,0.6909076256840869,0.30909237431591313,0.27626,0.04537,0.89062,0.91982,0.21306,0.22273,0.87184,0.20692,0.89201,-0.02017000000000002,0.21352,-0.006599999999999995,0.0006566198531258727,0.0006635683703949784,47630
-0.37,0.1,x1 = -0.37; x2 = 0.1,-0.5,-0.9,x1 = -0.5; x2 = -0.9,0.7075685827289337,0.2924314172710662,0.4621698019886978,0.5378301980113023,0.705109951461129,0.29489004853887096,0.630930722608768,0.36906927739123196,0.6652141221191381,0.334785877880862,0.99587,0.24857,0.87495,0.94995,0.20793,0.23286,0.87184,0.20692,0.91529,-0.0434500000000001,0.22134,-0.014420000000000016,0.004120521772665302,0.004222738283132001,47660
-0.6,0.41,x1 = -0.6; x2 = 0.41,-0.5,-0.9,x1 = -0.5; x2 = -0.9,0.7075685827289337,0.2924314172710662,0.9065862996449997,0.09341370035500013,0.7155860626566326,0.2844139373433673,0.6319126871528074,0.36808731284719254,0.7077698230296267,0.29223017697037296,0.44776,0.08469,0.8614,0.94919,0.20352,0.2326,0.87184,0.20692,0.8696,0.0022399999999999087,0.20624,0.0006799999999999862,9.788684045082996e-08,9.787365767307101e-08,47690
