z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
1.75,1.32,x1 = 1.75; x2 = 1.32,1.9,-0.7,x1 = 1.9; x2 = -0.7,0.03018710902972686,0.9698128909702731,0.6751849162818147,0.32481508371818524,0.08907106005829288,0.9109289399417072,0.060308184396315946,0.939691815603684,0.07972844419217208,0.9202715558078278,0.90954,0.21931,0.43336,0.32867,0.08114,0.05667,0.19533,0.02928,0.39936,-0.20403,0.07319,-0.043910000000000005,0.02153345394429317,0.02917932542651743,158280
-0.64,0.16,x1 = -0.64; x2 = 0.16,1.9,-0.7,x1 = 1.9; x2 = -0.7,0.03018710902972686,0.9698128909702731,0.7858675719862818,0.21413242801371818,0.05437172485593087,0.9456282751440689,0.07138559675341134,0.9286144032465886,0.05801494655525273,0.941985053444747,0.74931,0.16828,0.30469,0.37107,0.05142,0.06629,0.19533,0.02928,0.3189,-0.12357000000000001,0.0546,-0.025320000000000002,0.00851408288603342,0.01047561802454702,158310
0.27,0.35,x1 = 0.27; x2 = 0.35,1.9,-0.7,x1 = 1.9; x2 = -0.7,0.03018710902972686,0.9698128909702731,0.5022556641253539,0.497744335874646,0.058017771313897334,0.9419822286861026,0.06271104311990958,0.9372889568800904,0.0603538207720601,0.9396461792279398,0.99999,0.24999,0.31953,0.33811,0.05465,0.05878,0.19533,0.02928,0.32878,-0.13345,0.05671,-0.027430000000000003,0.009731943178313968,0.012121095317899386,158340
-1.51,0.33,x1 = -1.51; x2 = 0.33,1.9,-0.7,x1 = 1.9; x2 = -0.7,0.03018710902972686,0.9698128909702731,0.8476779682658387,0.15232203173416134,0.05419371329483872,0.9458062867051613,0.07777601200734983,0.9222239879926502,0.05778581694769031,0.9422141830523098,0.61562,0.12912,0.30395,0.39429,0.05126,0.07173,0.19533,0.02928,0.31771,-0.12237999999999999,0.05438,-0.025099999999999997,0.008397672911387863,0.010319741041625485,158370
1.82,-0.59,x1 = 1.82; x2 = -0.59,1.9,-0.7,x1 = 1.9; x2 = -0.7,0.03018710902972686,0.9698128909702731,0.021536610834998915,0.978463389165001,0.34049181650157334,0.6595081834984265,0.036520760562629,0.963479239437371,0.043067266899489726,0.9569327331005102,0.14998,0.02107,0.92529,0.22611,0.22456,0.03519,0.19533,0.02928,0.24117,-0.04583999999999999,0.03927,-0.009989999999999999,0.0022395172970302336,0.002509632838978478,158400
0.21,0.18,x1 = 0.21; x2 = 0.18,1.9,-0.7,x1 = 1.9; x2 = -0.7,0.03018710902972686,0.9698128909702731,0.27734220579704866,0.7226577942029515,0.0674597949665722,0.9325402050334279,0.06063782907086277,0.9393621709291373,0.06252984814025107,0.9374701518597492,0.8518,0.20042,0.35637,0.32997,0.06291,0.05696,0.19533,0.02928,0.33729,-0.14195999999999998,0.05861,-0.029330000000000002,0.010911214904217682,0.01373871543577699,158430
0.68,0.19,x1 = 0.68; x2 = 0.19,1.9,-0.7,x1 = 1.9; x2 = -0.7,0.03018710902972686,0.9698128909702731,0.778697619243746,0.22130238075625397,0.05461567728969968,0.9453843227103004,0.07300220148164736,0.9269977985183526,0.058684658867210165,0.9413153411327899,0.76254,0.17233,0.30569,0.37703,0.05163,0.06767,0.19533,0.02928,0.32148,-0.12614999999999998,0.05518,-0.0259,0.008857347238880445,0.01093671818040571,158460
-0.29,0.65,x1 = -0.29; x2 = 0.65,1.9,-0.7,x1 = 1.9; x2 = -0.7,0.03018710902972686,0.9698128909702731,0.8187007456842919,0.18129925431570806,0.05177401677721901,0.948225983222781,0.06408028880952085,0.9359197111904791,0.05400513472008158,0.9459948652799183,0.68291,0.14843,0.29389,0.34343,0.04909,0.05997,0.19533,0.02928,0.30287,-0.10753999999999997,0.05106,-0.02178,0.006556623539496129,0.007889727518983675,158490
0.32,0.99,x1 = 0.32; x2 = 0.99,1.9,-0.7,x1 = 1.9; x2 = -0.7,0.03018710902972686,0.9698128909702731,0.9817183018420786,0.018281698157921335,0.053840855397508436,0.9461591446024915,0.09340408597235782,0.9065959140276421,0.05456413843703008,0.9454358615629699,0.13168,0.01795,0.30249,0.44773,0.05094,0.08468,0.19533,0.02928,0.30515,-0.10981999999999997,0.05156,-0.02228,0.0068190123332136365,0.008231828505736082,158520
0.84,0.76,x1 = 0.84; x2 = 0.76,1.9,-0.7,x1 = 1.9; x2 = -0.7,0.03018710902972686,0.9698128909702731,0.9860298749026013,0.013970125097398613,0.05409295756729056,0.9459070424327095,0.0916782567322501,0.9083217432677498,0.05461802889844819,0.9453819711015518,0.10609,0.01377,0.30354,0.44205,0.05117,0.08327,0.19533,0.02928,0.30548,-0.11014999999999997,0.05162,-0.02234,0.006844494186844612,0.008265129639632794,158550
1.36,-0.53,x1 = 1.36; x2 = -0.53,1.9,-0.7,x1 = 1.9; x2 = -0.7,0.03018710902972686,0.9698128909702731,0.025452880242178906,0.974547119757821,0.24397844335011404,0.756021556649886,0.04537350686074878,0.9546264931392514,0.05042857452471814,0.9495714254752821,0.17105,0.02481,0.80159,0.26641,0.18445,0.04331,0.19533,0.02928,0.28003,-0.0847,0.0469,-0.017619999999999997,0.004965383153549824,0.005848324152178279,158580
0.97,0.43,x1 = 0.97; x2 = 0.43,1.9,-0.7,x1 = 1.9; x2 = -0.7,0.03018710902972686,0.9698128909702731,0.9763480492913763,0.023651950708623602,0.04872686034185026,0.9512731396581497,0.10631584247629036,0.8936841575237097,0.05008895210865384,0.9499110478913462,0.16148,0.02309,0.28096,0.4887,0.04635,0.09501,0.19533,0.02928,0.28587,-0.09054000000000001,0.0475,-0.01822,0.004822572675484367,0.005668092771183263,158610
-0.51,0.18,x1 = -0.51; x2 = 0.18,1.9,-0.7,x1 = 1.9; x2 = -0.7,0.03018710902972686,0.9698128909702731,0.6734902675643782,0.32650973243562165,0.05831949358230552,0.9416805064176946,0.07508310229509253,0.9249168977049074,0.06379297497777306,0.936207025022227,0.91132,0.2199,0.32074,0.38461,0.05492,0.06945,0.19533,0.02928,0.34159,-0.14626,0.05966,-0.030379999999999997,0.011615086905305959,0.014714928220241126,158640
-0.35,0.05,x1 = -0.35; x2 = 0.05,1.9,-0.7,x1 = 1.9; x2 = -0.7,0.03018710902972686,0.9698128909702731,0.4750214137260089,0.5249785862739911,0.05743471639244561,0.9425652836075542,0.06450001939381052,0.9354999806061896,0.06114384917369955,0.9388561508263005,0.9982,0.24938,0.31718,0.34506,0.05414,0.06034,0.19533,0.02928,0.33182,-0.13649,0.05739,-0.028109999999999996,0.010155094065837676,0.012698879539394331,158670
0.16,0.13,x1 = 0.16; x2 = 0.13,1.9,-0.7,x1 = 1.9; x2 = -0.7,0.03018710902972686,0.9698128909702731,0.20840931213202082,0.791590687867979,0.06648265195156952,0.9335173480484305,0.062254453710362714,0.9377455462896374,0.06313564959737043,0.9368643504026295,0.73843,0.16497,0.35266,0.33633,0.06206,0.05838,0.19533,0.02928,0.33973,-0.14439999999999997,0.05915,-0.02987,0.01124706807070508,0.014203546272751465,158700
