z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
-1.36,0.38,x1 = -1.36; x2 = 0.38,0.5,0.7,x1 = 0.5; x2 = 0.7,0.9647240977635843,0.03527590223641568,0.871148062638694,0.128851937361306,0.947021069016827,0.052978930983172925,0.9359702400147203,0.06402975998527988,0.945597148290457,0.05440285170954291,0.55428,0.11225,0.29892,0.34324,0.05017,0.05993,0.2202,0.03403,0.30463,-0.08443,0.05143,-0.0174,0.004036999356025039,0.004632137850125468,97100
0.68,-0.29,x1 = 0.68; x2 = -0.29,0.5,0.7,x1 = 0.5; x2 = 0.7,0.9647240977635843,0.03527590223641568,0.19366374558018212,0.8063362544198178,0.9274731152615591,0.07252688473844103,0.9524423476182464,0.047557652381753614,0.9476067125557884,0.052393287444211574,0.70907,0.15616,0.37528,0.27593,0.06727,0.0453,0.2202,0.03403,0.29517,-0.07496999999999998,0.04955,-0.015519999999999999,0.00331668001036374,0.0037610335713852625,97130
0.29,-0.46,x1 = 0.29; x2 = -0.46,0.5,0.7,x1 = 0.5; x2 = 0.7,0.9647240977635843,0.03527590223641568,0.058660583408793675,0.9413394165912063,0.9163523113725379,0.08364768862746194,0.9549573393491653,0.04504266065083477,0.9526927458855435,0.04730725411445652,0.3221,0.05522,0.4149,0.26495,0.07665,0.04301,0.2202,0.03403,0.27375,-0.053549999999999986,0.04498,-0.010950000000000001,0.0017548124417568391,0.0019269410096852489,97160
1.07,0.71,x1 = 1.07; x2 = 0.71,0.5,0.7,x1 = 0.5; x2 = 0.7,0.9647240977635843,0.03527590223641568,0.8988071940637117,0.10119280593628846,0.9533170630736085,0.046682936926391486,0.9129645240045152,0.0870354759954847,0.9492336764185534,0.05076632358144674,0.47277,0.09095,0.27214,0.4265,0.0445,0.07946,0.2202,0.03403,0.28776,-0.06756000000000001,0.04804,-0.014010000000000002,0.002774535054384294,0.003115237398659392,97190
0.34,-1.0,x1 = 0.34; x2 = -1.0,0.5,0.7,x1 = 0.5; x2 = 0.7,0.9647240977635843,0.03527590223641568,0.33547297108857826,0.6645270289114218,0.9214230679817096,0.07857693201829037,0.9407470036120997,0.059252996387900235,0.9342643455130484,0.06573565448695165,0.92042,0.22293,0.39714,0.32447,0.0724,0.05574,0.2202,0.03403,0.34885,-0.12865,0.06133,-0.027300000000000005,0.008993799249885252,0.010942843224774481,97220
0.3,0.24,x1 = 0.3; x2 = 0.24,0.5,0.7,x1 = 0.5; x2 = 0.7,0.9647240977635843,0.03527590223641568,0.44872977132066677,0.5512702286793333,0.94572221808807,0.05427778191193004,0.9237944151436338,0.07620558485636622,0.9336340731444553,0.06636592685554474,0.9924,0.24737,0.3043,0.38867,0.05133,0.0704,0.2202,0.03403,0.35081,-0.13061,0.06184,-0.02781,0.009308226358284547,0.01135859624533057,97250
-0.21,-0.42,x1 = -0.21; x2 = -0.42,0.5,0.7,x1 = 0.5; x2 = 0.7,0.9647240977635843,0.03527590223641568,0.5109081590485002,0.4890918409514998,0.9364687808215624,0.06353121917843745,0.9505220141664174,0.04947798583358258,0.9433421025895186,0.05665789741048137,0.99966,0.24988,0.34131,0.28418,0.0595,0.04703,0.2202,0.03403,0.31337,-0.09316999999999998,0.0534,-0.019370000000000005,0.004907682263676591,0.005703014462899565,97280
-0.35,0.08,x1 = -0.35; x2 = 0.08,0.5,0.7,x1 = 0.5; x2 = 0.7,0.9647240977635843,0.03527590223641568,0.5293794503268343,0.47062054967316574,0.940094378290113,0.05990562170988704,0.9386414602474293,0.06135853975257072,0.9394106052022352,0.0605893947977649,0.99751,0.24914,0.32707,0.33281,0.05632,0.05759,0.2202,0.03403,0.32977,-0.10957,0.05692,-0.02289,0.006570086367146517,0.007795555781259709,97310
0.26,0.68,x1 = 0.26; x2 = 0.68,0.5,0.7,x1 = 0.5; x2 = 0.7,0.9647240977635843,0.03527590223641568,0.9185320835416858,0.08146791645831412,0.9531889275861047,0.04681107241389517,0.8490803709071297,0.15091962909287027,0.9447074203879863,0.05529257961201357,0.40733,0.07483,0.27269,0.61214,0.04462,0.12814,0.2202,0.03403,0.30034,-0.08013999999999999,0.05142,-0.017390000000000003,0.004372900750571521,0.005043054790132923,97340
0.87,0.44,x1 = 0.87; x2 = 0.44,0.5,0.7,x1 = 0.5; x2 = 0.7,0.9647240977635843,0.03527590223641568,0.972782758631227,0.027217241368773105,0.9512421830835909,0.048757816916409166,0.8731020592881364,0.1268979407118635,0.9491154244736643,0.05088457552633586,0.18024,0.02648,0.2811,0.54887,0.04638,0.11079,0.2202,0.03403,0.28839,-0.06818999999999997,0.04813,-0.014100000000000001,0.0028126502636477094,0.0031603441706906273,97370
