action,label,regret,note,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
2,0,0.6,action = 2,0,2,,,,,,,,,,,,,,,
2,1,-0.4,action = 2,1,2,,,,,,,,,,,,,,,
3,1,-0.4,action = 3,2,2,,,,,,,,,,,,,,,
4,0,0.6,action = 4,3,2,,,,,,,,,,,,,,,
0,0,0.6,action = 0,4,2,,,,,,,,,,,,,,,
0,1,-0.4,action = 0,5,2,0.31357,0.35671,0.36806,0.4332,0.33105,0.03834057902536163,0.0,0.0,0.0,0.0,0.5052728951268082,0.35671,0.36806,0.4332,0.33105
4,0,0.6,action = 4,6,2,0.42071,0.44449,0.43853,0.46322,0.4328,0.0,0.0,0.0,0.0,0.013784048752090222,0.42071,0.44449,0.43853,0.46322,0.5017202437604511
4,0,0.6,action = 4,7,2,0.45722,0.44384,0.44926,0.49538,0.40887,0.0469041575982343,0.059749476985158624,0.03146426544510455,0.0565685424949238,0.16272676485446394,0.6917407879911714,0.7425873849257931,0.6065813272255227,0.778222712474619,1.2225038242723196
1,0,0.6,action = 1,8,2,0.44449,0.43825,0.42076,0.49376,0.25833,0.04919349550499537,0.10464224768228175,0.007071067811865475,0.07092249290598858,0.041352146256270664,0.6904574775249768,0.9614612384114087,0.4561153390593274,0.8483724645299429,0.4650907312813533
4,1,-0.4,action = 4,9,2,0.40747,0.33797,0.38964,0.40817,0.2796,0.09412757300600075,0.10024968827881711,0.08099382692526634,0.07726577508832742,0.15228263197095065,0.8781078650300037,0.8392184413940855,0.7946091346263318,0.7944988754416371,1.0410131598547534
4,0,0.6,action = 4,10,2,0.4261,0.39017,0.4261,0.45031,0.39615,0.09246621004453465,0.06892024376045111,0.06848357467305573,0.07622335600063802,0.11357816691600547,0.8884310502226732,0.7347712188022556,0.7685178733652787,0.83142678000319,0.9640408345800273
3,0,0.6,action = 3,11,2,0.39587,0.34439,0.40803,0.43206,0.30609,0.0,0.0458257569495584,0.06,0.07463243262818116,0.0,0.39587,0.5735187847477919,0.7080299999999999,0.8052221631409058,0.30609
0,1,-0.4,action = 0,12,2,0.38407,0.34439,0.38439,0.37311,0.32276,0.0659545297913646,0.026076809620810597,0.03834057902536163,0.060083275543199206,0.0,0.713842648956823,0.474774048104053,0.5760928951268082,0.6735263777159961,0.32276
