z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
2.19,1.39,x1 = 2.19; x2 = 1.39,2.1,1.4,x1 = 2.1; x2 = 1.4,0.46083978771997636,0.5391602122800236,0.48954994700805443,0.5104500529919457,0.937107423805949,0.062892576194051,0.04533592101855887,0.9546640789814413,0.4819026129514188,0.5180973870485814,0.99968,0.24989,0.33882,0.26624,0.05894,0.04328,0.99557,0.24847,0.30177,0.6938,0.05095,0.19752,0.0008896190695802247,0.0008910560060613748,675780
1.98,1.38,x1 = 1.98; x2 = 1.38,2.1,1.4,x1 = 2.1; x2 = 1.4,0.46083978771997636,0.5391602122800236,0.4970643420523156,0.5029356579476845,0.8862020079301669,0.11379799206983317,0.06255859873472523,0.9374414012652748,0.4719623680121836,0.5280376319878165,0.99998,0.24999,0.51127,0.33752,0.10085,0.05865,0.99557,0.24847,0.42388,0.57169,0.07963,0.16884,0.0002484319648623553,0.00024868081456039075,675810
2.0,1.46,x1 = 2.0; x2 = 1.46,2.1,1.4,x1 = 2.1; x2 = 1.4,0.46083978771997636,0.5391602122800236,0.5003619557866064,0.4996380442133936,0.9330762592172354,0.06692374078276452,0.03850978456195957,0.9614902154380405,0.486116815401603,0.5138831845983969,1.0,0.25,0.35434,0.23542,0.06244,0.03703,0.99557,0.24847,0.29492,0.70065,0.04974,0.19873,0.0012805891096102189,0.0012828882277453844,675840
2.0,1.51,x1 = 2.0; x2 = 1.51,2.1,1.4,x1 = 2.1; x2 = 1.4,0.46083978771997636,0.5391602122800236,0.47176097639209597,0.5282390236079041,0.9329780352250318,0.06702196477496822,0.03965180141013218,0.9603481985898679,0.461088257711323,0.5389117422886771,0.9977,0.2492,0.35471,0.24069,0.06253,0.03808,0.99557,0.24847,0.29448,0.70109,0.04961,0.19885999999999998,1.242302812494737e-07,1.2423351439120114e-07,675870
2.22,1.34,x1 = 2.22; x2 = 1.34,2.1,1.4,x1 = 2.1; x2 = 1.4,0.46083978771997636,0.5391602122800236,0.4981138992679693,0.5018861007320305,0.9305132710220381,0.06948672897796217,0.0457720091684142,0.9542279908315857,0.4864739289535862,0.5135260710464137,0.99999,0.25,0.36401,0.26816,0.06466,0.04368,0.99557,0.24847,0.3159,0.67967,0.05413,0.19434,0.0013169785844522747,0.001319360259257843,675900
2.12,1.46,x1 = 2.12; x2 = 1.46,2.1,1.4,x1 = 2.1; x2 = 1.4,0.46083978771997636,0.5391602122800236,0.4720101522652874,0.5279898477347125,0.9469134622680654,0.0530865377319346,0.03366857758973707,0.9663314224102629,0.46472943466224964,0.5352705653377502,0.99774,0.24922,0.29937,0.21247,0.05027,0.03254,0.99557,0.24847,0.25349,0.74208,0.04091,0.20756,3.0421524215665328e-05,3.043333517432044e-05,675930
2.2,1.45,x1 = 2.2; x2 = 1.45,2.1,1.4,x1 = 2.1; x2 = 1.4,0.46083978771997636,0.5391602122800236,0.48077377588961134,0.5192262241103887,0.940491947037612,0.059508052962388105,0.03877454199747759,0.9612254580025225,0.47229662360400504,0.527703376395995,0.99893,0.24963,0.32549,0.23665,0.05597,0.03727,0.99557,0.24847,0.27936,0.71621,0.04626,0.20221,0.00026357360085483596,0.00026384419211595775,675960
2.01,1.44,x1 = 2.01; x2 = 1.44,2.1,1.4,x1 = 2.1; x2 = 1.4,0.46083978771997636,0.5391602122800236,0.49618974600699167,0.5038102539930085,0.9310708669511125,0.06892913304888734,0.0447434958295844,0.9552565041704156,0.48453004898542007,0.51546995101458,0.99996,0.24999,0.36191,0.26363,0.06418,0.04274,0.99557,0.24847,0.3124,0.6831699999999999,0.05338,0.19508999999999999,0.0011250558274388152,0.001127005681555892,675990
2.02,1.32,x1 = 2.02; x2 = 1.32,2.1,1.4,x1 = 2.1; x2 = 1.4,0.46083978771997636,0.5391602122800236,0.48902300119763886,0.510976998802361,0.9194928996992301,0.08050710030076992,0.04733704420177524,0.9526629557982249,0.47384131816923486,0.5261586818307651,0.99965,0.24988,0.40396,0.27498,0.07403,0.0451,0.99557,0.24847,0.33805,0.6575199999999999,0.05925,0.18922,0.00033935465749920096,0.0003397408412885005,676020
2.1,1.43,x1 = 2.1; x2 = 1.43,2.1,1.4,x1 = 2.1; x2 = 1.4,0.46083978771997636,0.5391602122800236,0.504662198146432,0.49533780185356796,0.9481873926460693,0.0518126073539308,0.0368446798356707,0.9631553201643293,0.49676489654729894,0.5032351034527011,0.99994,0.24998,0.29405,0.22763,0.04913,0.03549,0.99557,0.24847,0.26115,0.73442,0.04237,0.2061,0.0025843635612222624,0.002589632463200417,676050
2.12,1.36,x1 = 2.12; x2 = 1.36,2.1,1.4,x1 = 2.1; x2 = 1.4,0.46083978771997636,0.5391602122800236,0.4813529126666487,0.5186470873333512,0.9437054585151341,0.05629454148486592,0.037443613263167266,0.9625563867368326,0.4736753921138531,0.5263246078861467,0.999,0.24965,0.31256,0.23045,0.05313,0.03604,0.99557,0.24847,0.26997,0.7256,0.04427,0.2042,0.00033075686743056984,0.00033112941185463665,676080
2.09,1.37,x1 = 2.09; x2 = 1.37,2.1,1.4,x1 = 2.1; x2 = 1.4,0.46083978771997636,0.5391602122800236,0.47944120012537905,0.520558799874621,0.9362887481493175,0.06371125185068255,0.03905488733927696,0.9609451126607229,0.46922576635917007,0.5307742336408299,0.99878,0.24958,0.342,0.23794,0.05965,0.03753,0.99557,0.24847,0.28783,0.70774,0.04814,0.20033,0.00014128840516401155,0.00014139948030148473,676110
2.02,1.43,x1 = 2.02; x2 = 1.43,2.1,1.4,x1 = 2.1; x2 = 1.4,0.46083978771997636,0.5391602122800236,0.4744148380967884,0.5255851619032115,0.9306751754073701,0.06932482459262983,0.04182801305528236,0.9581719869447177,0.46351029567533786,0.536489704324662,0.99811,0.24935,0.3634,0.25061,0.06452,0.04008,0.99557,0.24847,0.30412,0.6914499999999999,0.05167,0.1968,1.4343414353940043e-05,1.4347300755745019e-05,676140
