z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
1.97,-0.23,x1 = 1.97; x2 = -0.23,2.0,-0.2,x1 = 2.0; x2 = -0.2,0.2436331063128919,0.7563668936871081,0.2165422982813861,0.783457701718614,0.7040705789058384,0.29592942109416165,0.04739889055375122,0.9526011094462488,0.18959608716583026,0.8104039128341698,0.7538,0.16965,0.87626,0.27524,0.20836,0.04515,0.80103,0.18428,0.40539,0.39564000000000005,0.08049,0.10379,0.008901244349474612,0.008378372786258581,650020
2.01,-0.25,x1 = 2.01; x2 = -0.25,2.0,-0.2,x1 = 2.0; x2 = -0.2,0.2436331063128919,0.7563668936871081,0.23686314010516804,0.7631368598948318,0.819655401308393,0.18034459869160713,0.03681862939662486,0.9631813706033749,0.22224380538143948,0.7777561946185603,0.78978,0.18076,0.68083,0.22751,0.14782,0.03546,0.80103,0.18428,0.33488,0.46615,0.06207,0.12221,0.001294613142532694,0.0012672895696067138,650050
2.06,-0.16,x1 = 2.06; x2 = -0.16,2.0,-0.2,x1 = 2.0; x2 = -0.2,0.2436331063128919,0.7563668936871081,0.25626415969032046,0.7437358403096795,0.781347797100229,0.21865220289977091,0.04921843249140152,0.9507815675085984,0.23683694889749093,0.763163051102509,0.82106,0.19059,0.7577,0.28307,0.17084,0.0468,0.80103,0.18428,0.4047,0.39633,0.07859,0.10569,0.0001269410344433763,0.00012612506145939523,650080
2.04,-0.2,x1 = 2.04; x2 = -0.2,2.0,-0.2,x1 = 2.0; x2 = -0.2,0.2436331063128919,0.7563668936871081,0.26876246716481894,0.731237532835181,0.8424807157567207,0.1575192842432794,0.03346032541829167,0.9665396745817084,0.2508946415122927,0.7491053584877073,0.83968,0.19653,0.62834,0.21146,0.13271,0.03234,0.80103,0.18428,0.3235,0.47753,0.05932,0.12496,0.00014119453644245022,0.00014212583044109252,650110
2.02,-0.15,x1 = 2.02; x2 = -0.15,2.0,-0.2,x1 = 2.0; x2 = -0.2,0.2436331063128919,0.7563668936871081,0.2436743370534012,0.7563256629465986,0.7841301817614623,0.2158698182385376,0.04852010812911065,0.9514798918708893,0.22776940515127758,0.7722305948487223,0.8011,0.1843,0.75255,0.28008,0.16927,0.04617,0.80103,0.18428,0.39521,0.40582,0.07617,0.10811,0.0007041105004839711,0.0006932647246771003,650140
2.06,-0.21,x1 = 2.06; x2 = -0.21,2.0,-0.2,x1 = 2.0; x2 = -0.2,0.2436331063128919,0.7563668936871081,0.2487547051606395,0.7512452948393605,0.815920181958116,0.18407981804188403,0.04357134802190995,0.9564286519780902,0.23569675448887462,0.7643032455111256,0.8093,0.18688,0.68892,0.25843,0.15019,0.04167,0.80103,0.18428,0.36552,0.43551,0.06866,0.11562,0.0001734889815053972,0.00017218240852057663,650170
1.89,-0.2,x1 = 1.89; x2 = -0.2,2.0,-0.2,x1 = 2.0; x2 = -0.2,0.2436331063128919,0.7563668936871081,0.23907076796799434,0.7609292320320057,0.6678771791029423,0.3321228208970576,0.05353790867301254,0.9464620913269876,0.2004084698475932,0.7995915301524068,0.79349,0.18192,0.91708,0.30124,0.22182,0.05067,0.80103,0.18428,0.44847,0.35256000000000004,0.09159,0.09269,0.005548289876781701,0.0052959173098870715,650200
2.01,-0.22,x1 = 2.01; x2 = -0.22,2.0,-0.2,x1 = 2.0; x2 = -0.2,0.2436331063128919,0.7563668936871081,0.24339837276134785,0.7566016272386522,0.8157614678592727,0.18423853214072722,0.03612161695803268,0.9638783830419675,0.2258846880072944,0.7741153119927058,0.80065,0.18416,0.68926,0.22422,0.15029,0.03482,0.80103,0.18428,0.33741,0.46362000000000003,0.06293,0.12135,0.0008847307353450837,0.0008693999127073332,650230
2.0,-0.24,x1 = 2.0; x2 = -0.24,2.0,-0.2,x1 = 2.0; x2 = -0.2,0.2436331063128919,0.7563668936871081,0.22968011862588372,0.7703198813741163,0.846337660681006,0.15366233931899392,0.03194403733673741,0.9680559626632625,0.21899406135461227,0.7810059386453877,0.77745,0.17693,0.61893,0.20405,0.13005,0.03092,0.80103,0.18428,0.29934,0.50169,0.05369,0.13058999999999998,0.0017296360433923692,0.0016871836345587546,650260
1.94,-0.23,x1 = 1.94; x2 = -0.23,2.0,-0.2,x1 = 2.0; x2 = -0.2,0.2436331063128919,0.7563668936871081,0.2213453197395075,0.7786546802604923,0.7037499705909821,0.29625002940901796,0.0501886947950196,0.9498113052049806,0.19485142435543734,0.8051485756445627,0.76262,0.17235,0.87666,0.2872,0.20849,0.04767,0.80103,0.18428,0.41767,0.38336000000000003,0.08327,0.10101,0.007160865517877424,0.006787102657329722,650290
1.98,-0.21,x1 = 1.98; x2 = -0.21,2.0,-0.2,x1 = 2.0; x2 = -0.2,0.2436331063128919,0.7563668936871081,0.2273268169970155,0.7726731830029845,0.719390399199292,0.28060960080070807,0.04633420490513366,0.9536657950948664,0.19933792721414953,0.8006620727858506,0.77332,0.17565,0.85628,0.27062,0.20187,0.04419,0.80103,0.18428,0.40376,0.39727,0.08003,0.10425,0.005841224958953728,0.005568076056898588,650320
1.95,-0.22,x1 = 1.95; x2 = -0.22,2.0,-0.2,x1 = 2.0; x2 = -0.2,0.2436331063128919,0.7563668936871081,0.22992361560489435,0.7700763843951057,0.7050330363226771,0.2949669636773229,0.04708600357567211,0.9529139964243278,0.19836356422137535,0.8016364357786246,0.77788,0.17706,0.87505,0.27389,0.20796,0.04487,0.80103,0.18428,0.41211,0.38892000000000004,0.08237,0.10191,0.006115124127620643,0.005822024814791986,650350
2.0,-0.18,x1 = 2.0; x2 = -0.18,2.0,-0.2,x1 = 2.0; x2 = -0.2,0.2436331063128919,0.7563668936871081,0.2354823990255493,0.7645176009744507,0.8293520337098863,0.17064796629011375,0.03766491602648965,0.9623350839735103,0.22409329777619827,0.7759067022238016,0.78745,0.18003,0.65918,0.23148,0.14153,0.03625,0.80103,0.18428,0.3322,0.46883,0.06104,0.12324,0.0010762816660342851,0.0010556418585608365,650380
2.02,-0.29,x1 = 2.02; x2 = -0.29,2.0,-0.2,x1 = 2.0; x2 = -0.2,0.2436331063128919,0.7563668936871081,0.24392994738363863,0.7560700526163615,0.8088444433088797,0.19115555669112017,0.04319829166927375,0.9568017083307263,0.22996231715320825,0.7700376828467919,0.80151,0.18443,0.70388,0.25677,0.15462,0.04133,0.80103,0.18428,0.36583,0.43520000000000003,0.06896,0.11532,0.0005206052126955352,0.0005137384358319796,650410
1.96,-0.27,x1 = 1.96; x2 = -0.27,2.0,-0.2,x1 = 2.0; x2 = -0.2,0.2436331063128919,0.7563668936871081,0.22417319276421482,0.7758268072357851,0.7145317894281923,0.28546821057180766,0.049245159955434346,0.9507548400445656,0.1983845877876857,0.8016154122123142,0.76771,0.17392,0.8628,0.28318,0.20398,0.04682,0.80103,0.18428,0.41312,0.38791000000000003,0.08205,0.10223,0.006109140632171169,0.005816482489464467,650440
