z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
0.7,0.49,x1 = 0.7; x2 = 0.49,0.6,0.5,x1 = 0.6; x2 = 0.5,0.9828760091257926,0.01712399087420723,0.9887512919905452,0.011248708009454794,0.9845475488629031,0.015452451137096984,0.7945878600899052,0.20541213991009472,0.9824107477903287,0.017589252209671346,0.08896,0.01112,0.11508,0.73262,0.01521,0.16322,0.12497,0.01683,0.12203,0.002939999999999998,0.01687,-3.999999999999837e-05,6.318559242933974e-06,6.374267627517875e-06,395640
0.59,0.51,x1 = 0.59; x2 = 0.51,0.6,0.5,x1 = 0.6; x2 = 0.5,0.9828760091257926,0.01712399087420723,0.9826915862439259,0.01730841375607412,0.9854252593144175,0.014574740685582347,0.7311982622594642,0.268801737740536,0.9810249932614261,0.018975006738573726,0.12605,0.01701,0.10978,0.83974,0.01436,0.19655,0.12497,0.01683,0.12241,0.002559999999999993,0.01751,-0.00068,9.511654150640039e-05,9.836508148044912e-05,395670
0.64,0.56,x1 = 0.64; x2 = 0.56,0.6,0.5,x1 = 0.6; x2 = 0.5,0.9828760091257926,0.01712399087420723,0.9894479187746027,0.010552081225397174,0.9857196281203331,0.014280371879666912,0.6540929874275785,0.34590701257242157,0.9822202768712375,0.01777972312876246,0.08443,0.01044,0.10799,0.93036,0.01408,0.22626,0.12497,0.01683,0.11667,0.008300000000000002,0.01632,0.00051,1.2462292497077967e-05,1.2616569103148303e-05,395700
0.66,0.49,x1 = 0.66; x2 = 0.49,0.6,0.5,x1 = 0.6; x2 = 0.5,0.9828760091257926,0.01712399087420723,0.9870695003823066,0.012930499617693353,0.9831849969449115,0.016815003055088557,0.761212192185069,0.23878780781493095,0.9803147776778259,0.01968522232217402,0.09965,0.01276,0.12316,0.79302,0.01653,0.18177,0.12497,0.01683,0.13182,-0.006849999999999995,0.01867,-0.0018399999999999979,0.00017769957338685397,0.00018598765507223895,395730
0.54,0.51,x1 = 0.54; x2 = 0.51,0.6,0.5,x1 = 0.6; x2 = 0.5,0.9828760091257926,0.01712399087420723,0.9802072352877399,0.019792764712260016,0.9828537679725955,0.017146232027404586,0.7376812289262686,0.26231877107373147,0.9780011255933441,0.021998874406655915,0.14028,0.0194,0.1251,0.83023,0.01685,0.19351,0.12497,0.01683,0.13906,-0.014089999999999991,0.02035,-0.003519999999999999,0.0005972676922036419,0.0006481821257209794,395760
0.61,0.59,x1 = 0.61; x2 = 0.59,0.6,0.5,x1 = 0.6; x2 = 0.5,0.9828760091257926,0.01712399087420723,0.9888602595711353,0.011139740428864753,0.9841433008791274,0.015856699120872536,0.6600506851996732,0.3399493148003267,0.9805329932655464,0.01946700673445348,0.08826,0.01102,0.1175,0.92477,0.01561,0.22438,0.12497,0.01683,0.12649,-0.0015199999999999936,0.01794,-0.0011099999999999999,0.00014982187084691722,0.00015623995875007572,395790
0.52,0.41,x1 = 0.52; x2 = 0.41,0.6,0.5,x1 = 0.6; x2 = 0.5,0.9828760091257926,0.01712399087420723,0.9096013321503996,0.09039866784960057,0.9793781904929488,0.020621809507050982,0.8492981308542067,0.1507018691457933,0.9676191263878101,0.03238087361218989,0.4378,0.08223,0.14492,0.61159,0.0202,0.12799,0.12497,0.01683,0.18711,-0.06214,0.02994,-0.01311,0.004467056475193826,0.005491597645590344,395820
0.68,0.45,x1 = 0.68; x2 = 0.45,0.6,0.5,x1 = 0.6; x2 = 0.5,0.9828760091257926,0.01712399087420723,0.9836696211048681,0.01633037889513188,0.9820828601273226,0.017917139872677512,0.7740933087199796,0.22590669128002042,0.9786863119466122,0.021313688053387934,0.12031,0.01606,0.12958,0.77081,0.0176,0.17487,0.12497,0.01683,0.14005,-0.01508000000000001,0.02017,-0.0033399999999999992,0.00045074084247590223,0.0004841517272194352,395850
0.58,0.55,x1 = 0.58; x2 = 0.55,0.6,0.5,x1 = 0.6; x2 = 0.5,0.9828760091257926,0.01712399087420723,0.9839995302273957,0.016000469772604282,0.984718899292146,0.015281100707854054,0.7109951004653311,0.28900489953466885,0.9803391899229751,0.01966081007702492,0.11835,0.01574,0.11405,0.86743,0.01505,0.20548,0.12497,0.01683,0.1261,-0.0011299999999999921,0.0181,-0.0012700000000000003,0.0001744730144712693,0.00018253663646061779,395880
0.6,0.5,x1 = 0.6; x2 = 0.5,0.6,0.5,x1 = 0.6; x2 = 0.5,0.9828760091257926,0.01712399087420723,0.9828760091257926,0.01712399087420723,0.9902024025347723,0.009797597465227738,0.18677641923736157,0.8132235807626385,0.9764445433286864,0.02355545667131357,0.12497,0.01683,0.07945,0.69468,0.0097,0.15189,0.12497,0.01683,0.08999,0.03498,0.01213,0.004700000000000001,0.0009921526535437188,0.0011009168475552104,395910
0.7,0.45,x1 = 0.7; x2 = 0.45,0.6,0.5,x1 = 0.6; x2 = 0.5,0.9828760091257926,0.01712399087420723,0.9883633494236082,0.011636650576391783,0.9836565362128485,0.01634346378715146,0.7853779670500141,0.21462203294998594,0.9813492377867137,0.018650762213286296,0.09146,0.0115,0.12039,0.75023,0.01608,0.16856,0.12497,0.01683,0.12772,-0.0027500000000000024,0.01785,-0.00102,6.545724882995891e-05,6.731252462237867e-05,395940
0.67,0.44,x1 = 0.67; x2 = 0.44,0.6,0.5,x1 = 0.6; x2 = 0.5,0.9828760091257926,0.01712399087420723,0.984325534217728,0.01567446578227206,0.9827599822369919,0.0172400177630081,0.7890889607401965,0.21091103925980348,0.9797242924375228,0.020275707562477298,0.11641,0.01543,0.12565,0.74322,0.01694,0.16643,0.12497,0.01683,0.13533,-0.010360000000000008,0.01928,-0.0024499999999999973,0.0002638015918624147,0.00027878163196757384,395970
0.69,0.47,x1 = 0.69; x2 = 0.47,0.6,0.5,x1 = 0.6; x2 = 0.5,0.9828760091257926,0.01712399087420723,0.9884150782414602,0.011584921758539877,0.981467889156931,0.01853211084306894,0.7821860446231461,0.2178139553768538,0.9791592245801097,0.020840775419890347,0.09113,0.01145,0.13312,0.75616,0.01819,0.17037,0.12497,0.01683,0.14034,-0.015369999999999995,0.01995,-0.0031199999999999978,0.00036014777476997594,0.00038402562557159113,396000
0.58,0.54,x1 = 0.58; x2 = 0.54,0.6,0.5,x1 = 0.6; x2 = 0.5,0.9828760091257926,0.01712399087420723,0.9822558510690336,0.01774414893096642,0.9845635183973067,0.015436481602693258,0.7079279702391348,0.2920720297608651,0.9796548560311885,0.020345143968811392,0.12858,0.01743,0.11499,0.87138,0.0152,0.20677,0.12497,0.01683,0.12841,-0.0034399999999999986,0.0186,-0.0017699999999999973,0.0002749210223707307,0.00029085666559949515,396030
0.61,0.55,x1 = 0.61; x2 = 0.55,0.6,0.5,x1 = 0.6; x2 = 0.5,0.9828760091257926,0.01712399087420723,0.9881398027353562,0.011860197264643838,0.98552671158905,0.014473288410950066,0.6269416463211159,0.3730583536788841,0.9812738219788172,0.01872617802118295,0.09289,0.01172,0.10917,0.95299,0.01426,0.23389,0.12497,0.01683,0.11918,0.0057900000000000035,0.01686,-2.9999999999998778e-05,7.189071784070573e-05,7.402593675290173e-05,396060
