z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
-0.14,-1.22,x1 = -0.14; x2 = -1.22,-0.1,-1.2,x1 = -0.1; x2 = -1.2,0.3367797452433158,0.6632202547566841,0.40556048624286445,0.5944395137571356,0.9202959522534633,0.07970404774653675,0.06447794530306103,0.9355220546969389,0.4115639123372653,0.5884360876627347,0.97411,0.24108,0.40114,0.34497,0.07335,0.06032,0.9217,0.22336,0.36775,0.5539499999999999,0.0656,0.15776,0.011810704940586836,0.012133241531467442,259020
-0.12,-1.15,x1 = -0.12; x2 = -1.15,-0.1,-1.2,x1 = -0.1; x2 = -1.2,0.3367797452433158,0.6632202547566841,0.4079534473208283,0.5920465526791717,0.8731453881480828,0.1268546118519172,0.07774411294545894,0.922255887054541,0.4022308051677522,0.5977691948322478,0.97541,0.24153,0.54875,0.39418,0.11076,0.0717,0.9217,0.22336,0.45724,0.46446,0.08763,0.13573000000000002,0.009099146953883988,0.009325283937767624,259050
-0.16,-1.26,x1 = -0.16; x2 = -1.26,-0.1,-1.2,x1 = -0.1; x2 = -1.2,0.3367797452433158,0.6632202547566841,0.41456535782016096,0.5854346421798391,0.9159835166534466,0.08401648334655358,0.06290341146420451,0.9370965885357954,0.41656087052124324,0.5834391294787569,0.97884,0.2427,0.41618,0.33886,0.07696,0.05895,0.9217,0.22336,0.37091,0.5507899999999999,0.06642,0.15694,0.013402424060897672,0.013784627862688914,259080
-0.1,-1.15,x1 = -0.1; x2 = -1.15,-0.1,-1.2,x1 = -0.1; x2 = -1.2,0.3367797452433158,0.6632202547566841,0.3792209725301932,0.6207790274698068,0.9000981492369216,0.09990185076307856,0.0753230073279637,0.9246769926720363,0.38809503876140683,0.6119049612385933,0.95749,0.23541,0.46868,0.38548,0.08992,0.06965,0.9217,0.22336,0.41703,0.50467,0.07734,0.14601999999999998,0.005646758813328351,0.005763262337792431,259110
-0.08,-1.14,x1 = -0.08; x2 = -1.14,-0.1,-1.2,x1 = -0.1; x2 = -1.2,0.3367797452433158,0.6632202547566841,0.41896749168301356,0.5810325083169865,0.8438335631778997,0.15616643682210024,0.08942429305838445,0.9105757069416155,0.4054972526627708,0.5945027473372292,0.98097,0.24343,0.62506,0.43455,0.13178,0.08143,0.9217,0.22336,0.51437,0.40732999999999997,0.10253,0.12083,0.010009297470705558,0.010266955042065776,259140
-0.22,-1.22,x1 = -0.22; x2 = -1.22,-0.1,-1.2,x1 = -0.1; x2 = -1.2,0.3367797452433158,0.6632202547566841,0.3623617404729733,0.6376382595270267,0.8652968622475885,0.1347031377524114,0.08499200408831754,0.9150079959116825,0.3677446305904275,0.6322553694095724,0.94463,0.23106,0.5702,0.41953,0.11656,0.07777,0.9217,0.22336,0.47413,0.44756999999999997,0.09183,0.13153,0.0020880408478191684,0.0021161663956047565,259170
-0.11,-1.32,x1 = -0.11; x2 = -1.32,-0.1,-1.2,x1 = -0.1; x2 = -1.2,0.3367797452433158,0.6632202547566841,0.39216933451832187,0.6078306654816781,0.8994319021050954,0.10056809789490453,0.06844227872160394,0.9315577212783961,0.39433092631553873,0.6056690736844612,0.96619,0.23837,0.47079,0.36008,0.09045,0.06376,0.9217,0.22336,0.4035,0.5182,0.07423,0.14912999999999998,0.007071930747675391,0.007231535923444499,259200
-0.02,-1.12,x1 = -0.02; x2 = -1.12,-0.1,-1.2,x1 = -0.1; x2 = -1.2,0.3367797452433158,0.6632202547566841,0.43469204093146363,0.5653079590685364,0.8612556026718347,0.13874439732816538,0.08488215016500722,0.9151178498349928,0.4223655107602068,0.5776344892397932,0.98766,0.24573,0.58094,0.41915,0.11949,0.07768,0.9217,0.22336,0.48948,0.43221999999999994,0.09585,0.12751,0.015373330649587,0.015831905647261266,259230
-0.22,-1.27,x1 = -0.22; x2 = -1.27,-0.1,-1.2,x1 = -0.1; x2 = -1.2,0.3367797452433158,0.6632202547566841,0.34910002219691694,0.6508999778030831,0.8662754636114423,0.1337245363885577,0.08429908661132088,0.9157009133886792,0.35728705717952797,0.6427129428204721,0.93326,0.22723,0.56756,0.41715,0.11584,0.07719,0.9217,0.22336,0.46966,0.45203999999999994,0.09068,0.13268000000000002,0.0009238694175812343,0.0009324391826561577,259260
-0.02,-1.08,x1 = -0.02; x2 = -1.08,-0.1,-1.2,x1 = -0.1; x2 = -1.2,0.3367797452433158,0.6632202547566841,0.45781536477639256,0.5421846352236075,0.7835392828009444,0.21646071719905563,0.10961925500797029,0.8903807449920296,0.41815019836212736,0.5818498016378726,0.99486,0.24822,0.75365,0.49877,0.16961,0.0976,0.9217,0.22336,0.61546,0.30623999999999996,0.13057,0.09279000000000001,0.013929056859734168,0.014331418628916681,259290
