note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 4,4,1,-0.30000000000000004,0,4,,,,,,,,,,,,,,,
action = 3,3,0,0.7,1,4,,,,,,,,,,,,,,,
action = 2,2,0,0.7,2,4,,,,,,,,,,,,,,,
action = 1,1,1,-0.30000000000000004,3,4,,,,,,,,,,,,,,,
action = 1,1,1,-0.30000000000000004,4,4,,,,,,,,,,,,,,,
action = 4,4,1,-0.30000000000000004,5,4,0.52473,0.71262,0.46339,0.45064,0.63499,0.49938962744534454,0.4525372912810612,0.49865819957161034,0.4975540171679855,0.4814353539157672,3.0216781372267225,2.975306456405306,2.9566809978580517,2.9384100858399274,3.042166769578836
action = 1,1,1,-0.30000000000000004,6,4,0.46973,0.65087,0.40017,0.43987,0.68534,0.4990791520390328,0.47669696873380685,0.48992856622164827,0.49636679985671883,0.46438130884005224,2.965125760195164,3.034354843669034,2.8498128311082414,2.921703999283594,3.007246544200261
action = 0,0,1,-0.30000000000000004,7,4,0.5,0.6972,0.37402,0.38577,0.74674,0.5,0.4594670826076662,0.4838698172029332,0.4867751020748699,0.43487929359766025,3.0,2.994535413038331,2.793369086014666,2.8196455103743494,2.921136467988301
action = 0,0,1,-0.30000000000000004,8,4,0.68631,0.73981,0.42765,0.43491,0.77647,0.46399353443771174,0.4387368231639555,0.4947423571921046,0.49574186831454936,0.4166053288185354,3.006277672188559,2.9334941158197774,2.901361785960523,2.9136193415727467,2.859496644092677
action = 1,1,1,-0.30000000000000004,9,4,0.79074,0.79014,0.36924,0.37566,0.79997,0.40678003884163244,0.4072100195230957,0.48259714048054614,0.4842932995613299,0.4000249992187988,2.824640194208162,2.826190097615479,2.7822257024027306,2.7971264978066492,2.800094996093994
action = 2,2,0,0.7,10,4,0.84836,0.87886,0.45726,0.4457,0.78424,0.35866418834335834,0.32628208654475654,0.49816663878666145,0.49704124577342673,0.41135143126042484,2.6416809417167917,2.510270432723783,2.948093193933307,2.9309062288671335,2.8409971563021243
action = 3,3,1,-0.30000000000000004,11,4,0.8634,0.87373,0.26053,0.38736,0.81553,0.34342393626536866,0.3321596001924376,0.4389191269470949,0.48714474235077193,0.38786595622714815,2.580519681326843,2.534528000962188,2.4551256347354746,2.82308371175386,2.7548597811357407
action = 2,2,0,0.7,12,4,0.77831,0.78881,0.51304,0.68061,0.71375,0.41537934469590565,0.40815438255640474,0.4998299710901698,0.46624028140005236,0.4520066371194122,2.855206723479528,2.8295819127820234,3.012189855450849,3.011811407000262,2.973783185597061
