z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
0.71,-0.45,x1 = 0.71; x2 = -0.45,0.3,-0.7,x1 = 0.3; x2 = -0.7,0.27011776056628223,0.7298822394337178,0.13235387415611505,0.867646125843885,0.4042899360204896,0.5957100639795103,0.25089235050030084,0.7491076494996991,0.2711951152300918,0.7288048847699082,0.56386,0.11484,0.9734,0.81269,0.24084,0.18795,0.84163,0.19715,0.83396,0.007669999999999955,0.19495,0.0021999999999999797,2.9387056129297033e-06,2.9411588614897295e-06,84680
-0.4,-0.18,x1 = -0.4; x2 = -0.18,0.3,-0.7,x1 = 0.3; x2 = -0.7,0.27011776056628223,0.7298822394337178,0.5269618767204747,0.47303812327952527,0.39590214318611244,0.6040978568138875,0.2600383859465786,0.7399616140534215,0.3316334064398183,0.6683665935601817,0.9979,0.24927,0.9685,0.8268,0.23916,0.19242,0.84163,0.19715,0.90147,-0.059840000000000004,0.21705,-0.0199,0.008842855025306302,0.009194672644210797,84710
-0.83,-0.71,x1 = -0.83; x2 = -0.71,0.3,-0.7,x1 = 0.3; x2 = -0.7,0.27011776056628223,0.7298822394337178,0.7973695224108472,0.2026304775891528,0.2975110190203114,0.7024889809796886,0.2884253630752666,0.7115746369247333,0.2956699882169563,0.7043300117830438,0.72716,0.16157,0.87823,0.86668,0.209,0.20524,0.84163,0.19715,0.87589,-0.03425999999999996,0.20824,-0.011090000000000017,0.001595383239322571,0.0016247622958596754,84740
0.08,-1.39,x1 = 0.08; x2 = -1.39,0.3,-0.7,x1 = 0.3; x2 = -0.7,0.27011776056628223,0.7298822394337178,0.4896794557459567,0.5103205442540433,0.3879976414641947,0.6120023585358053,0.199803998736848,0.8001960012631522,0.29195855928242415,0.7080414407175759,0.99969,0.24989,0.9635,0.72154,0.23746,0.15988,0.84163,0.19715,0.84002,0.0016100000000000003,0.19787,-0.0007199999999999984,0.0011715487174115587,0.0011901937988590301,84770
0.46,0.19,x1 = 0.46; x2 = 0.19,0.3,-0.7,x1 = 0.3; x2 = -0.7,0.27011776056628223,0.7298822394337178,0.5412153341569602,0.4587846658430398,0.32041890709686205,0.679581092903138,0.30513479706650737,0.6948652029334925,0.31340679178387754,0.6865932082161225,0.99509,0.2483,0.90484,0.88748,0.21775,0.21203,0.84163,0.19715,0.89688,-0.05525000000000002,0.21513,-0.017979999999999996,0.0044745069726700795,0.004606891230809415,84800
0.57,-0.7,x1 = 0.57; x2 = -0.7,0.3,-0.7,x1 = 0.3; x2 = -0.7,0.27011776056628223,0.7298822394337178,0.24563565619606967,0.7543643438039302,0.5138026547951773,0.4861973452048227,0.12970966882149876,0.8702903311785013,0.22405660147145104,0.7759433985285489,0.80429,0.1853,0.99945,0.55664,0.24981,0.11289,0.84163,0.19715,0.66541,0.17622000000000004,0.14652,0.05062999999999998,0.005834884701864267,0.005595453613778854,84830
0.76,-0.75,x1 = 0.76; x2 = -0.75,0.3,-0.7,x1 = 0.3; x2 = -0.7,0.27011776056628223,0.7298822394337178,0.30335123989062385,0.696648760109376,0.4026544891594261,0.5973455108405739,0.18435870752047218,0.8156412924795278,0.25057900354354173,0.7494209964564582,0.88535,0.21133,0.97248,0.68952,0.24052,0.15037,0.84163,0.19715,0.77536,0.06626999999999994,0.17772,0.019430000000000003,0.0009996482444196916,0.0009835640871369462,84860
-0.39,-1.32,x1 = -0.39; x2 = -1.32,0.3,-0.7,x1 = 0.3; x2 = -0.7,0.27011776056628223,0.7298822394337178,0.6601141758129035,0.3398858241870965,0.345299632581616,0.654700367418384,0.23142553147295053,0.7685744685270495,0.3065954398727325,0.6934045601272676,0.92471,0.22436,0.9298,0.78049,0.22607,0.17787,0.84163,0.19715,0.87905,-0.03742000000000001,0.20969,-0.012539999999999996,0.0032046590621230414,0.0032862037992076945,84890
0.49,-0.65,x1 = 0.49; x2 = -0.65,0.3,-0.7,x1 = 0.3; x2 = -0.7,0.27011776056628223,0.7298822394337178,0.18933137025782848,0.8106686297421716,0.46318028627373414,0.5368197137262659,0.14631481246947697,0.8536851875305229,0.20630738681223304,0.7936926131877668,0.70007,0.15349,0.99608,0.60054,0.24864,0.12491,0.84163,0.19715,0.67543,0.16620000000000001,0.14834,0.04880999999999999,0.011620596077115776,0.010923853524427624,84920
1.96,-1.75,x1 = 1.96; x2 = -1.75,0.3,-0.7,x1 = 0.3; x2 = -0.7,0.27011776056628223,0.7298822394337178,0.24911268696764366,0.7508873130323563,0.3307380489045605,0.6692619510954395,0.2814877908794733,0.7185122091205269,0.2937566549899525,0.7062433450100476,0.80987,0.18706,0.91568,0.85747,0.22135,0.20225,0.84163,0.19715,0.87197,-0.030340000000000034,0.20701,-0.009860000000000008,0.0013689853295929533,0.0013924406340612497,84950
1.44,0.35,x1 = 1.44; x2 = 0.35,0.3,-0.7,x1 = 0.3; x2 = -0.7,0.27011776056628223,0.7298822394337178,0.6917524047712594,0.30824759522874057,0.2668848082104248,0.7331151917895752,0.31962424581145327,0.6803757541885467,0.28314161302465807,0.7168583869753419,0.89114,0.21323,0.83696,0.90397,0.19566,0.21746,0.84163,0.19715,0.85762,-0.01599000000000006,0.20238,-0.005230000000000012,0.0004218329925151209,0.0004259423054676914,84980
