z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
-0.19,-1.04,x1 = -0.19; x2 = -1.04,-0.3,-0.3,x1 = -0.3; x2 = -0.3,0.589972149046712,0.41002785095328803,0.6606899853998923,0.3393100146001077,0.6636341372894652,0.3363658627105348,0.4907091154184216,0.5092908845815785,0.6049589455936775,0.39504105440632253,0.92416,0.22418,0.9213,0.99975,0.22322,0.24991,0.97652,0.24191,0.94792,0.02860000000000007,0.23228,0.00963,0.00046793915290021214,0.0004660478731886089,58000
-0.59,0.76,x1 = -0.59; x2 = 0.76,-0.3,-0.3,x1 = -0.3; x2 = -0.3,0.589972149046712,0.41002785095328803,0.9829232105652534,0.01707678943474676,0.6092814560318287,0.39071854396817113,0.5639458074807203,0.43605419251927985,0.6085072687076338,0.39149273129236617,0.1247,0.01679,0.96526,0.98817,0.23806,0.24591,0.97652,0.24191,0.96565,0.010870000000000046,0.23819,0.0037199999999999733,0.0007172054236144476,0.0007135513138668698,58030
0.12,-0.11,x1 = 0.12; x2 = -0.11,-0.3,-0.3,x1 = -0.3; x2 = -0.3,0.589972149046712,0.41002785095328803,0.23715938678313994,0.7628406132168603,0.66317226888195,0.33682773111805003,0.5633103724591739,0.436689627540826,0.5869935585778011,0.4130064414221991,0.79028,0.18091,0.92175,0.9884,0.22337,0.24599,0.97652,0.24191,0.97259,0.0039300000000001,0.24063,0.0012799999999999756,1.831107184277524e-05,1.832436205308598e-05,58060
-1.61,0.87,x1 = -1.61; x2 = 0.87,-0.3,-0.3,x1 = -0.3; x2 = -0.3,0.589972149046712,0.41002785095328803,0.8448047988388574,0.1551952011611427,0.5818099533289021,0.418190046671098,0.5515866763475503,0.4484133236524497,0.5771194457780323,0.42288055422196785,0.62269,0.13111,0.9806,0.99231,0.24331,0.24734,0.97652,0.24191,0.98242,-0.005899999999999905,0.24394,-0.002030000000000004,0.0003393938635791096,0.0003403952370153573,58090
-1.48,0.71,x1 = -1.48; x2 = 0.71,-0.3,-0.3,x1 = -0.3; x2 = -0.3,0.589972149046712,0.41002785095328803,0.8685003488273713,0.13149965117262868,0.5795902002011131,0.42040979979888693,0.5452355127325802,0.4547644872674198,0.5750725707828562,0.42492742921714366,0.56154,0.11421,0.98164,0.99409,0.24367,0.24795,0.97652,0.24191,0.98328,-0.006759999999999988,0.24423,-0.0023200000000000165,0.00045569702364058745,0.0004572359090508401,58120
-0.6,-0.87,x1 = -0.6; x2 = -0.87,-0.3,-0.3,x1 = -0.3; x2 = -0.3,0.589972149046712,0.41002785095328803,0.7570210817835807,0.24297891821641912,0.6962318802294903,0.3037681197705097,0.45072725250688245,0.5492727474931176,0.6365794313683263,0.36342056863167366,0.79996,0.18394,0.88585,0.99298,0.21149,0.24757,0.97652,0.24191,0.91188,0.06464000000000003,0.22026,0.021649999999999975,0.004617868899493956,0.004549699876305095,58150
-0.81,-0.72,x1 = -0.81; x2 = -0.72,-0.3,-0.3,x1 = -0.3; x2 = -0.3,0.589972149046712,0.41002785095328803,0.7846313926918509,0.21536860730814905,0.6647150736666065,0.33528492633339346,0.47522480533443473,0.5247751946655652,0.6239048184774592,0.37609518152254073,0.75162,0.16898,0.92024,0.99823,0.22287,0.24939,0.97652,0.24191,0.93704,0.03948000000000007,0.22858,0.01332999999999998,0.002426654841313068,0.0024021446866305876,58180
-1.96,-1.35,x1 = -1.96; x2 = -1.35,-0.3,-0.3,x1 = -0.3; x2 = -0.3,0.589972149046712,0.41002785095328803,0.6120214530500886,0.3879785469499114,0.6567559930588429,0.3432440069411572,0.5001416642125972,0.4998583357874028,0.5959929933215409,0.4040070066784592,0.96348,0.23745,0.92789,1.0,0.22543,0.25,0.97652,0.24191,0.95587,0.020650000000000057,0.23496,0.006949999999999984,7.515739939113492e-05,7.504126426905681e-05,58210
-1.46,-1.35,x1 = -1.46; x2 = -1.35,-0.3,-0.3,x1 = -0.3; x2 = -0.3,0.589972149046712,0.41002785095328803,0.635230408561379,0.364769591438621,0.6809715059666928,0.31902849403330713,0.48803315303836126,0.5119668469616389,0.6105934617961848,0.38940653820381516,0.94657,0.23171,0.90332,0.99959,0.21725,0.24986,0.97652,0.24191,0.93844,0.03808,0.22915,0.012759999999999994,0.0008888227798595008,0.0008837284507291869,58240
-0.57,-1.23,x1 = -0.57; x2 = -1.23,-0.3,-0.3,x1 = -0.3; x2 = -0.3,0.589972149046712,0.41002785095328803,0.707182353936904,0.292817646063096,0.6632635510024554,0.33673644899754474,0.5061457226580314,0.49385427734196863,0.6172566783520955,0.3827433216479045,0.87233,0.20708,0.92166,0.99989,0.22335,0.24996,0.97652,0.24191,0.94457,0.031950000000000034,0.23114,0.010769999999999974,0.0015623081882791684,0.0015500412731154212,58270
-1.5,-0.99,x1 = -1.5; x2 = -0.99,-0.3,-0.3,x1 = -0.3; x2 = -0.3,0.589972149046712,0.41002785095328803,0.5877264744296247,0.4122735255703754,0.6560354535690911,0.34396454643090896,0.5152949437273783,0.4847050562726218,0.5980118673860761,0.401988132613924,0.97768,0.2423,0.92856,0.99932,0.22565,0.24977,0.97652,0.24191,0.95773,0.018790000000000084,0.23559,0.006319999999999992,0.00013415319113617083,0.00013387322900731795,58300
-0.48,-0.79,x1 = -0.48; x2 = -0.79,-0.3,-0.3,x1 = -0.3; x2 = -0.3,0.589972149046712,0.41002785095328803,0.7176255510029819,0.282374448997018,0.6865051483020186,0.31349485169798147,0.44157803213790103,0.558421967862099,0.6173439888307473,0.38265601116925274,0.85867,0.20264,0.89717,0.99013,0.21522,0.24659,0.97652,0.24191,0.92342,0.053100000000000036,0.22408,0.017829999999999985,0.0015724082160292648,0.0015600169236598335,58330
1.34,-1.35,x1 = 1.34; x2 = -1.35,-0.3,-0.3,x1 = -0.3; x2 = -0.3,0.589972149046712,0.41002785095328803,0.2648728224284851,0.7351271775715149,0.6113010592249746,0.38869894077502537,0.6034644267245247,0.3965355732754752,0.6055401376932537,0.39445986230674623,0.83401,0.19472,0.96395,0.96889,0.23761,0.2393,0.97652,0.24191,0.96758,0.008940000000000059,0.23885,0.0030599999999999794,0.0005051023094471002,0.0005029749779299278,58360
1.36,-0.43,x1 = 1.36; x2 = -0.43,-0.3,-0.3,x1 = -0.3; x2 = -0.3,0.589972149046712,0.41002785095328803,0.029359179638861803,0.9706408203611382,0.5958886770337452,0.40411132296625485,0.6111807806916526,0.3888192193083474,0.610731817073304,0.38926818292669596,0.19117,0.0285,0.9733,0.96403,0.24081,0.23764,0.97652,0.24191,0.9643,0.012220000000000009,0.23773,0.004179999999999989,0.000900863129994673,0.0008956613446229819,58390
1.29,0.75,x1 = 1.29; x2 = 0.75,-0.3,-0.3,x1 = -0.3; x2 = -0.3,0.589972149046712,0.41002785095328803,0.8276439843971894,0.17235601560281047,0.5951533806204905,0.4048466193795096,0.6184582510324708,0.38154174896752935,0.5991701152288392,0.40082988477116077,0.66307,0.14265,0.97372,0.95912,0.24095,0.23597,0.97652,0.24191,0.9712,0.005320000000000102,0.24009,0.0018199999999999883,0.00017570003123750302,0.0001752778247470707,58420
