z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
1.76,1.04,x1 = 1.76; x2 = 1.04,1.7,1.3,x1 = 1.7; x2 = 1.3,0.6547383799535865,0.34526162004641353,0.6848223821297859,0.31517761787021414,0.8569815301650617,0.1430184698349382,0.15839206347380555,0.8416079365261945,0.6368017661840883,0.3631982338159117,0.89906,0.21584,0.59209,0.63045,0.12256,0.1333,0.92976,0.22606,0.60418,0.32558,0.12595,0.10011,0.0007006468933770348,0.0007060080623351728,153680
1.7,1.05,x1 = 1.7; x2 = 1.05,1.7,1.3,x1 = 1.7; x2 = 1.3,0.6547383799535865,0.34526162004641353,0.7112131679687795,0.2887868320312204,0.8691613479139703,0.13083865208602966,0.12284515860276154,0.8771548413972384,0.6536350599091737,0.3463649400908262,0.86715,0.20539,0.55973,0.53748,0.11372,0.10775,0.92976,0.22606,0.5533,0.37646,0.112,0.11406000000000001,2.6898064633849514e-06,2.691155252954134e-06,153710
3.1,1.95,x1 = 3.1; x2 = 1.95,1.7,1.3,x1 = 1.7; x2 = 1.3,0.6547383799535865,0.34526162004641353,0.2780278033199449,0.6219721966800551,0.820444458808139,0.17955554119186098,0.30972729649435105,0.690272703505649,0.4207481376008142,0.4792518623991859,0.93953,0.23512,0.6791,0.89286,0.14732,0.2138,0.92976,0.22606,0.74414,0.18562,0.17394,0.05212,0.17630667279950266,-0.02889728457142865,153740
1.53,1.52,x1 = 1.53; x2 = 1.52,1.7,1.3,x1 = 1.7; x2 = 1.3,0.6547383799535865,0.34526162004641353,0.7092496793447854,0.29075032065521456,0.8644272053652342,0.13557279463476582,0.13936623401291848,0.8606337659870815,0.6536154954499671,0.34638450455003295,0.86969,0.20621,0.57253,0.58258,0.11719,0.11994,0.92976,0.22606,0.57545,0.35431,0.11799,0.10807000000000001,2.7859960082868545e-06,2.787417701796517e-06,153770
1.56,1.92,x1 = 1.56; x2 = 1.92,1.7,1.3,x1 = 1.7; x2 = 1.3,0.6547383799535865,0.34526162004641353,0.6635344734861469,0.3364655265138531,0.8454723975965021,0.15452760240349794,0.16290467437523923,0.8370953256247609,0.615811889221498,0.3841881107785021,0.9214,0.22326,0.62106,0.64121,0.13065,0.13637,0.92976,0.22606,0.62784,0.3019200000000001,0.13257,0.09349000000000002,0.003247411971181946,0.00329706728357277,153800
0.08,1.16,x1 = 0.08; x2 = 1.16,1.7,1.3,x1 = 1.7; x2 = 1.3,0.6547383799535865,0.34526162004641353,0.9635708560432317,0.036429143956768426,0.6491717145330547,0.35082828546694517,0.5644025459953899,0.4355974540046101,0.6460836462893006,0.35391635371069935,0.22567,0.0351,0.93481,0.988,0.22775,0.24585,0.92976,0.22606,0.93675,-0.006989999999999941,0.22841,-0.002349999999999991,0.00016440642999870914,0.00016503518247959828,153830
1.56,0.87,x1 = 1.56; x2 = 0.87,1.7,1.3,x1 = 1.7; x2 = 1.3,0.6547383799535865,0.34526162004641353,0.7624413059843709,0.2375586940156292,0.7670839615679835,0.23291603843201644,0.3667478656782393,0.6332521343217608,0.6719806414611003,0.32801935853889985,0.79096,0.18112,0.78306,0.94814,0.17867,0.23224,0.92976,0.22606,0.82228,0.10748000000000002,0.1914,0.034660000000000024,0.000668554929613218,0.0006629549016807512,153860
1.1,1.99,x1 = 1.1; x2 = 1.99,1.7,1.3,x1 = 1.7; x2 = 1.3,0.6547383799535865,0.34526162004641353,0.6691192046165826,0.3308807953834175,0.8248643576721454,0.17513564232785464,0.22632186654128766,0.7736781334587123,0.6268181421359951,0.373181857864005,0.91582,0.2214,0.66932,0.77154,0.14446,0.1751,0.92976,0.22606,0.70314,0.22662000000000004,0.1546,0.07146000000000002,0.001684308558827327,0.001703608164329233,153890
1.58,1.42,x1 = 1.58; x2 = 1.42,1.7,1.3,x1 = 1.7; x2 = 1.3,0.6547383799535865,0.34526162004641353,0.6696667614723698,0.3303332385276302,0.8752520084950977,0.12474799150490234,0.11972712804036897,0.8802728719596311,0.6256770279462864,0.37432297205371357,0.91527,0.22121,0.54286,0.52858,0.10919,0.10539,0.92976,0.22606,0.53814,0.3916200000000001,0.10793,0.11813000000000001,0.0018232085034399735,0.001844856222642962,153920
1.38,1.21,x1 = 1.38; x2 = 1.21,1.7,1.3,x1 = 1.7; x2 = 1.3,0.6547383799535865,0.34526162004641353,0.7328340479879737,0.26716595201202625,0.8616995031050829,0.13830049689491714,0.14536781502314308,0.8546321849768569,0.6703200657022895,0.32967993429771036,0.83737,0.19579,0.57977,0.59813,0.11917,0.12424,0.92976,0.22606,0.58468,0.34508000000000005,0.12052,0.10554000000000001,0.0005450704361356588,0.0005409689046320526,153950
2.02,1.26,x1 = 2.02; x2 = 1.26,1.7,1.3,x1 = 1.7; x2 = 1.3,0.6547383799535865,0.34526162004641353,0.38271493397199563,0.6172850660280043,0.8560349077627543,0.1439650922372457,0.17965968737952848,0.8203403126204716,0.4385185851887887,0.5614814148112113,0.95994,0.23624,0.59453,0.67933,0.12324,0.14738,0.92976,0.22606,0.64688,0.28288,0.13814,0.08792,0.09454858604747232,0.09726210576789468,153980
1.62,1.21,x1 = 1.62; x2 = 1.21,1.7,1.3,x1 = 1.7; x2 = 1.3,0.6547383799535865,0.34526162004641353,0.7187875109352151,0.2812124890647848,0.8683500828056655,0.13164991719433455,0.12142530639761147,0.8785746936023884,0.6583055072877987,0.3416944927122012,0.8571,0.20213,0.56195,0.53344,0.11432,0.10668,0.92976,0.22606,0.55393,0.37583,0.11217,0.11389,2.823710744160636e-05,2.819053572132666e-05,154010
