z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
1.58,0.97,x1 = 1.58; x2 = 0.97,0.5,0.9,x1 = 0.5; x2 = 0.9,0.9697920833534998,0.030207916646500223,0.7719319465114381,0.22806805348856188,0.960288047840233,0.039711952159766965,0.9401753502651878,0.05982464973481215,0.9557009840538884,0.044299015946111645,0.77463,0.17605,0.24097,0.32675,0.03813,0.05625,0.19543,0.0293,0.26053,-0.06509999999999999,0.04226,-0.01296,0.0026291182378243485,0.002972023958465759,97560
0.38,0.22,x1 = 0.38; x2 = 0.22,0.5,0.9,x1 = 0.5; x2 = 0.9,0.9697920833534998,0.030207916646500223,0.4485095519907632,0.5514904480092369,0.9516322641457075,0.04836773585429263,0.9440413008464992,0.05595869915350077,0.9474459203950054,0.0525540796049946,0.99234,0.24735,0.27942,0.31119,0.04603,0.05283,0.19543,0.0293,0.29694,-0.10150999999999999,0.04978,-0.020479999999999998,0.005880347661211982,0.007014517712243824,97590
-0.5,1.12,x1 = -0.5; x2 = 1.12,0.5,0.9,x1 = 0.5; x2 = 0.9,0.9697920833534998,0.030207916646500223,0.969597660687284,0.03040233931271588,0.9541288320648803,0.04587116793511969,0.9065470974381556,0.09345290256184434,0.9526822360236709,0.04731776397632897,0.19641,0.02948,0.26859,0.44789,0.04377,0.08472,0.19543,0.0293,0.27404,-0.07861000000000001,0.04501,-0.015710000000000002,0.003705817390880762,0.004277330130783796,97620
0.33,0.96,x1 = 0.33; x2 = 0.96,0.5,0.9,x1 = 0.5; x2 = 0.9,0.9697920833534998,0.030207916646500223,0.9876510123491228,0.012348987650877058,0.9670735190890264,0.0329264809109736,0.7864614949085824,0.21353850509141764,0.9648431434328221,0.03515685656717781,0.09599,0.0122,0.20886,0.74819,0.03184,0.16794,0.19543,0.0293,0.21552,-0.020089999999999997,0.03352,-0.0042200000000000015,0.00037859725591073146,0.0003975538678379223,97650
0.46,1.25,x1 = 0.46; x2 = 1.25,0.5,0.9,x1 = 0.5; x2 = 0.9,0.9697920833534998,0.030207916646500223,0.9653928949778914,0.03460710502210855,0.9534243940626682,0.0465756059373318,0.8627482224217331,0.13725177757826668,0.9502863542676876,0.04971364573231237,0.21699,0.03341,0.27167,0.577,0.04441,0.11841,0.19543,0.0293,0.28224,-0.08681,0.04697,-0.017669999999999998,0.004655720352784975,0.005457878531230649,97680
2.16,-0.15,x1 = 2.16; x2 = -0.15,0.5,0.9,x1 = 0.5; x2 = 0.9,0.9697920833534998,0.030207916646500223,0.04758675834414174,0.9524132416558583,0.9338911258175809,0.0661088741824191,0.9663046429384297,0.033695357061570334,0.964762188732116,0.03523781126788386,0.27606,0.04532,0.35123,0.2126,0.06174,0.03256,0.19543,0.0293,0.2192,-0.023770000000000013,0.03395,-0.004650000000000001,0.0003904916553154423,0.0004103466696633931,97710
-0.06,0.9,x1 = -0.06; x2 = 0.9,0.5,0.9,x1 = 0.5; x2 = 0.9,0.9697920833534998,0.030207916646500223,0.8127820379519657,0.18721796204803437,0.9604805514381954,0.03951944856180447,0.9072436100906451,0.09275638990935506,0.9505136397734364,0.04948636022656363,0.69562,0.15217,0.24008,0.4456,0.03796,0.08415,0.19543,0.0293,0.27856,-0.08312999999999998,0.04661,-0.01731,0.004562221339369794,0.00534057994859112,97740
0.43,0.9,x1 = 0.43; x2 = 0.9,0.5,0.9,x1 = 0.5; x2 = 0.9,0.9697920833534998,0.030207916646500223,0.9819345727584837,0.018065427241516333,0.9735930043493338,0.026406995650666294,0.7051129744263351,0.2948870255736649,0.9687427979029598,0.03125720209704035,0.13044,0.01774,0.17604,0.87495,0.02571,0.20793,0.19543,0.0293,0.18867,0.006759999999999988,0.029,0.0002999999999999982,1.8380447600991993e-05,1.858413841263496e-05,97770
2.12,0.08,x1 = 2.12; x2 = 0.08,0.5,0.9,x1 = 0.5; x2 = 0.9,0.9697920833534998,0.030207916646500223,0.20075250767722924,0.7992474923227708,0.9545126728591418,0.04548732714085837,0.9558635384390678,0.04413646156093218,0.9555923487863629,0.04440765121363721,0.72343,0.16045,0.26691,0.26095,0.04342,0.04219,0.19543,0.0293,0.26215,-0.06672,0.04244,-0.013139999999999999,0.0026653727890188616,0.00301534520928598,97800
-0.68,0.34,x1 = -0.68; x2 = 0.34,0.5,0.9,x1 = 0.5; x2 = 0.9,0.9697920833534998,0.030207916646500223,0.9191099140597043,0.08089008594029577,0.9555989078480689,0.04440109215193108,0.9348656921632186,0.06513430783678159,0.9539217962495028,0.04607820375049733,0.40531,0.07435,0.26212,0.3475,0.04243,0.06089,0.19543,0.0293,0.26903,-0.0736,0.04392,-0.014620000000000001,0.003246707081209407,0.003716159389291915,97830
