z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
8.3,x1 = 8.3,1.6,x1 = 1.6,0.423468358378427,0.5765316416215731,0.03093704855343163,0.9690629514465685,0.47898541868099975,0.5210145813190001,0.45011985446194325,0.5498801455380566,0.45101286982371047,0.5489871301762895,0.19907,0.02998,0.99873,0.99281,0.24956,0.24751,0.98303,0.24414,0.99299,-0.00996000000000008,0.24757,-0.0034300000000000164,0.0015384974250119213,0.0015457249719149461,38220
5.2,x1 = 5.2,1.6,x1 = 1.6,0.423468358378427,0.5765316416215731,0.04659336866792301,0.9534066313320771,0.4874155130207812,0.5125844869792189,0.43550575134880987,0.56449424865119,0.4379244020118561,0.5620755979881439,0.27175,0.04442,0.99954,0.98796,0.24984,0.24584,0.98303,0.24414,0.9885,-0.005470000000000086,0.24603,-0.0018900000000000028,0.0004255935040957254,0.00042675459998344455,38250
3.9,x1 = 3.9,1.6,x1 = 1.6,0.423468358378427,0.5765316416215731,0.09095135812781345,0.9090486418721866,0.5028418518791946,0.49715814812080533,0.4298338176604973,0.5701661823395028,0.43647399752692967,0.5635260024730704,0.43964,0.08268,0.99998,0.98575,0.24999,0.24508,0.98303,0.24414,0.98704,-0.004010000000000069,0.24553,-0.0013900000000000023,0.0003446560165857142,0.0003455110279127153,38280
-6.6,x1 = -6.6,1.6,x1 = 1.6,0.423468358378427,0.5765316416215731,0.9463440806432832,0.05365591935671664,0.4694385336836369,0.5305614663163631,0.4644109723536739,0.5355890276463262,0.46916877525835543,0.5308312247416445,0.30173,0.05078,0.9973,0.99634,0.24907,0.24873,0.98303,0.24414,0.99725,-0.01422000000000001,0.24905,-0.004909999999999998,0.004214864908558998,0.004242905134633296,38310
2.1,x1 = 2.1,1.6,x1 = 1.6,0.423468358378427,0.5765316416215731,0.5794657846979991,0.4205342153020009,0.5596205881573147,0.44037941184268525,0.35099083943066917,0.6490091605693309,0.47188464048790124,0.5281153595120989,0.9817,0.24369,0.98972,0.93495,0.24645,0.2278,0.98303,0.24414,0.96669,0.01633999999999991,0.23861,0.005530000000000007,0.00472786366478975,0.004760334856967079,38340
0.8,x1 = 0.8,1.6,x1 = 1.6,0.423468358378427,0.5765316416215731,0.34038511197998295,0.6596148880200171,0.5602513682474741,0.4397486317525258,0.3430471165495085,0.6569528834504915,0.41698021008624897,0.583019789913751,0.92519,0.22452,0.9895,0.9277,0.24637,0.22537,0.98303,0.24414,0.94874,0.03428999999999993,0.23252,0.011619999999999991,8.645392810111788e-05,8.63315642567735e-05,38370
-0.4,x1 = -0.4,1.6,x1 = 1.6,0.423468358378427,0.5765316416215731,0.7152732726853515,0.28472672731464854,0.47086586227641336,0.5291341377235866,0.45724724487470275,0.5427527551252973,0.466988277913074,0.533011722086926,0.86181,0.20366,0.99755,0.99472,0.24915,0.24817,0.98303,0.24414,0.99674,-0.01371,0.24887,-0.004730000000000012,0.0038241833645316775,0.0038489079625710215,38400
-3.4,x1 = -3.4,1.6,x1 = 1.6,0.423468358378427,0.5765316416215731,0.8706199807008019,0.12938001929919793,0.47179995060918356,0.5282000493908164,0.46204061087256304,0.5379593891274368,0.4705372870457121,0.5294627129542877,0.55574,0.11264,0.9977,0.99584,0.2492,0.24856,0.98303,0.24414,0.99746,-0.014430000000000054,0.24912,-0.004980000000000012,0.004469703177522849,0.004499934953615281,38430
1.1,x1 = 1.1,1.6,x1 = 1.6,0.423468358378427,0.5765316416215731,0.4230563859449009,0.5769436140550991,0.6781182752508074,0.32188172474919274,0.23038255207173125,0.7696174479282687,0.4198000089782978,0.5801999910217023,0.98285,0.24408,0.90642,0.77868,0.21827,0.17731,0.98303,0.24414,0.83272,0.15030999999999994,0.19464,0.04949999999999999,2.7602332667768167e-05,2.758064822905434e-05,38460
1.3,x1 = 1.3,1.6,x1 = 1.6,0.423468358378427,0.5765316416215731,0.43889572142535815,0.5611042785746418,0.7092943997614191,0.29070560023858105,0.22724034242739793,0.7727596575726021,0.43881180568703415,0.561188194312966,0.9892,0.24627,0.86963,0.77317,0.2062,0.1756,0.98303,0.24414,0.81551,0.16752,0.18903,0.05510999999999999,0.00047929773811685936,0.0004806765230560457,38490
