z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
16.8,x1 = 16.8,12.6,x1 = 12.6,0.06829242343917025,0.9317075765608298,0.09146240405374131,0.9085375959462588,0.6281192741995817,0.37188072580041837,0.03389308613554993,0.96610691386445,0.08824244184757687,0.9117575581524232,0.44133,0.0831,0.95211,0.21355,0.23359,0.03274,0.35952,0.06363,0.2811,0.07841999999999999,0.05111,0.012520000000000003,0.0026640934657511,0.002880697036704301,63520
7.0,x1 = 7.0,12.6,x1 = 12.6,0.06829242343917025,0.9317075765608298,0.026519854005731657,0.9734801459942686,0.2526489705470471,0.7473510294529528,0.07296665630150896,0.927033343698491,0.07773180504271264,0.9222681949572875,0.17663,0.02582,0.81545,0.3769,0.18882,0.06764,0.35952,0.06363,0.38853,-0.02900999999999998,0.07085,-0.00721999999999999,0.0006459987973938871,0.0006721977827869995,63550
7.9,x1 = 7.9,12.6,x1 = 12.6,0.06829242343917025,0.9317075765608298,0.033348062815605976,0.966651937184394,0.41164559850831584,0.5883544014916842,0.06380129184684916,0.9361987081531508,0.07540122563544666,0.9245987743645533,0.21091,0.03224,0.97736,0.34235,0.24219,0.05973,0.35952,0.06363,0.36353,-0.0040100000000000136,0.06581,-0.0021799999999999875,0.0003734237779375116,0.0003849704003268204,63580
9.5,x1 = 9.5,12.6,x1 = 12.6,0.06829242343917025,0.9317075765608298,0.03483718170357275,0.9651628182964274,0.5254560351034154,0.4745439648965847,0.046988797002174294,0.9530112029978255,0.06365724711511385,0.936342752884886,0.2181,0.03362,0.99813,0.27347,0.24935,0.04478,0.35952,0.06363,0.29872,0.06080000000000002,0.05191,0.011720000000000008,0.0001762929466242874,0.00017249593460295226,63610
16.9,x1 = 16.9,12.6,x1 = 12.6,0.06829242343917025,0.9317075765608298,0.08721305937783108,0.9127869406221688,0.6122069470850338,0.38779305291496635,0.034033682923309286,0.9659663170766908,0.08445794214132017,0.9155420578586798,0.4271,0.07961,0.96336,0.21423,0.23741,0.03288,0.35952,0.06363,0.27956,0.07996000000000003,0.05072,0.012910000000000005,0.0017983446402518345,0.0019190385654899583,63640
11.7,x1 = 11.7,12.6,x1 = 12.6,0.06829242343917025,0.9317075765608298,0.06325832339371792,0.936741676606282,0.6919875005875207,0.3080124994124794,0.03571932661297876,0.9642806733870213,0.07723375099526508,0.922766249004735,0.34025,0.05926,0.89087,0.22231,0.21314,0.03444,0.35952,0.06363,0.2646,0.09492,0.04574,0.017890000000000003,0.0005819635771853668,0.0006043787019136791,63670
20.1,x1 = 20.1,12.6,x1 = 12.6,0.06829242343917025,0.9317075765608298,0.09144626944001487,0.9085537305599851,0.5923812245193594,0.40761877548064057,0.0328115948350048,0.9671884051649953,0.08398214996156964,0.9160178500384305,0.44128,0.08308,0.97523,0.2083,0.24147,0.03173,0.35952,0.06363,0.27843,0.08109,0.05091,0.012720000000000009,0.0017000890742157777,0.0018110928737212744,63700
14.0,x1 = 14.0,12.6,x1 = 12.6,0.06829242343917025,0.9317075765608298,0.08717514148465097,0.9128248585153489,0.6765523446466186,0.3234476553533813,0.03043893045810146,0.9695610695418987,0.08676395875511633,0.9132360412448837,0.42697,0.07958,0.90809,0.19659,0.21883,0.02951,0.35952,0.06363,0.25862,0.10089999999999999,0.04601,0.017620000000000004,0.00230840245631345,0.0024834298424715393,63730
14.8,x1 = 14.8,12.6,x1 = 12.6,0.06829242343917025,0.9317075765608298,0.07788389815878687,0.9221161018412133,0.67518408567606,0.32481591432393997,0.032582396964540274,0.9674176030354598,0.08263072144481275,0.9173692785551875,0.39468,0.07182,0.90954,0.20718,0.21931,0.03152,0.35952,0.06363,0.26188,0.09764,0.04615,0.01748000000000001,0.0014344158418919204,0.0015205872823270926,63760
13.7,x1 = 13.7,12.6,x1 = 12.6,0.06829242343917025,0.9317075765608298,0.07698937330484493,0.9230106266951552,0.7254288036933056,0.27457119630669435,0.028620425314380894,0.9713795746856191,0.08226726567933956,0.9177327343206605,0.39148,0.07106,0.84795,0.18743,0.19918,0.0278,0.35952,0.06363,0.23828,0.12124000000000001,0.04099,0.022640000000000007,0.0013664029956031078,0.0014465545978351365,63790
