z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
2.14,-0.49,x1 = 2.14; x2 = -0.49,2.3,-0.6,x1 = 2.3; x2 = -0.6,0.06685999011048191,0.9331400098895181,0.06381610949795113,0.936183890502049,0.5177218743737164,0.4822781256262836,0.051949999874631746,0.9480500001253684,0.0816737488187313,0.918326251181269,0.34241,0.99909,0.29462,0.35409,0.33958,0.014510000000000023,0.00155178645699236,0.001649976957821946
2.31,-0.6,x1 = 2.31; x2 = -0.6,2.3,-0.6,x1 = 2.3; x2 = -0.6,0.06685999011048191,0.9331400098895181,0.0639965716106734,0.9360034283893267,0.6953796989119713,0.3046203010880287,0.03006342540719436,0.9699365745928056,0.07264138594828919,0.9273586140517108,0.34311,0.88687,0.19471,0.35409,0.23901,0.11508000000000002,0.00025440805345730566,0.0002609975423057522
2.19,-0.57,x1 = 2.19; x2 = -0.57,2.3,-0.6,x1 = 2.3; x2 = -0.6,0.06685999011048191,0.9331400098895181,0.06531093083858384,0.9346890691614161,0.5371998453347614,0.4628001546652386,0.04955619628427902,0.9504438037157211,0.08140465692128973,0.9185953430787105,0.34818,0.996,0.28451,0.35409,0.33098,0.02311000000000002,0.0014990422620403954,0.0015923001316290215
2.23,-0.63,x1 = 2.23; x2 = -0.63,2.3,-0.6,x1 = 2.3; x2 = -0.6,0.06685999011048191,0.9331400098895181,0.06645763615000796,0.9335423638499918,0.6261684490710897,0.3738315509289102,0.04045600675435299,0.959543993245647,0.0793810711343712,0.9206189288656285,0.35256,0.95357,0.24438,0.35409,0.29151,0.06258000000000002,0.0011287125218887514,0.001189794378599219
2.3,-0.52,x1 = 2.3; x2 = -0.52,2.3,-0.6,x1 = 2.3; x2 = -0.6,0.06685999011048191,0.9331400098895181,0.07183207794938984,0.92816792205061,0.6480227310463681,0.35197726895363196,0.02947828695849754,0.9705217130415026,0.07390961968137946,0.9260903803186206,0.37272,0.93582,0.19177,0.35409,0.24522,0.10887000000000002,0.0003741971305634686,0.0003859339643689473
2.43,-0.68,x1 = 2.43; x2 = -0.68,2.3,-0.6,x1 = 2.3; x2 = -0.6,0.06685999011048191,0.9331400098895181,0.06611614619533283,0.9338838538046671,0.6185650418337898,0.3814349581662101,0.038042141233971746,0.9619578587660282,0.07642407819976799,0.923575921800232,0.35126,0.95905,0.23324,0.35409,0.28123,0.07286000000000004,0.0006744534905153907,0.000702768687940088
2.31,-0.58,x1 = 2.31; x2 = -0.58,2.3,-0.6,x1 = 2.3; x2 = -0.6,0.06685999011048191,0.9331400098895181,0.0711333746928681,0.9288666253071318,0.6068979132317907,0.39310208676820924,0.035336140690726076,0.9646638593092739,0.07599325841700946,0.9240067415829903,0.37014,0.96677,0.22048,0.35409,0.27357,0.08052000000000004,0.0006172450629472678,0.0006420480012119673
2.37,-0.6,x1 = 2.37; x2 = -0.6,2.3,-0.6,x1 = 2.3; x2 = -0.6,0.06685999011048191,0.9331400098895181,0.06629745244650702,0.9337025475534931,0.6663788730628551,0.3336211269371449,0.033000764307616906,0.966999235692383,0.07499211935347587,0.9250078806465242,0.35195,0.91858,0.20922,0.35409,0.25625,0.09784000000000004,0.0004934279938136167,0.0005111770020450844
2.29,-0.55,x1 = 2.29; x2 = -0.55,2.3,-0.6,x1 = 2.3; x2 = -0.6,0.06685999011048191,0.9331400098895181,0.07298235346531658,0.9270176465346834,0.5645530912139399,0.43544690878606007,0.04248463097240146,0.9575153690275986,0.08058641587084299,0.9194135841291571,0.37696,0.98794,0.25357,0.35409,0.30717,0.04692000000000002,0.0013436607826976758,0.0014228805655523806
2.4,-0.54,x1 = 2.4; x2 = -0.54,2.3,-0.6,x1 = 2.3; x2 = -0.6,0.06685999011048191,0.9331400098895181,0.06967292165670776,0.9303270783432923,0.5863785763274236,0.4136214236725763,0.041021232708227835,0.9589787672917722,0.07901787218511833,0.9209821278148818,0.3647,0.97836,0.24696,0.35409,0.29792,0.05617,0.001067258559758845,0.0011234452499151032
