z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
2.34,1.84,x1 = 2.34; x2 = 1.84,2.3,1.8,x1 = 2.3; x2 = 1.8,0.16288500695960084,0.8371149930403992,0.22415980909703123,0.7758401909029689,0.8515155850578537,0.1484844149421462,0.03201032501331967,0.9679896749866803,0.21571046765891538,0.7842895323410847,0.76769,0.60603,0.20438,0.64117,0.29441,0.34676,0.008812635067208661,0.009468978636941558
2.36,1.78,x1 = 2.36; x2 = 1.78,2.3,1.8,x1 = 2.3; x2 = 1.8,0.16288500695960084,0.8371149930403992,0.21296006894310363,0.7870399310568965,0.8225278876766453,0.17747211232335477,0.04416005191821963,0.9558399480817803,0.2099213198844283,0.7900786801155717,0.7471,0.67452,0.26105,0.64117,0.3491,0.29207,0.007087425973085745,0.007565196072376018
2.39,1.76,x1 = 2.39; x2 = 1.76,2.3,1.8,x1 = 2.3; x2 = 1.8,0.16288500695960084,0.8371149930403992,0.2284791087272132,0.771520891272787,0.8159651591999794,0.1840348408000207,0.044250068583389285,0.9557499314166107,0.22057084467880836,0.7794291553211918,0.77535,0.68882,0.26145,0.64117,0.3591,0.28207000000000004,0.010387142106029722,0.011220479210298832
2.25,1.86,x1 = 2.25; x2 = 1.86,2.3,1.8,x1 = 2.3; x2 = 1.8,0.16288500695960084,0.8371149930403992,0.22071326399058097,0.779286736009419,0.8147139270897679,0.18528607291023205,0.04180248128511571,0.9581975187148843,0.2123942892643395,0.7876057107356604,0.76147,0.69151,0.2505,0.64117,0.34784,0.29333000000000004,0.007804084092968518,0.008353952419648737
2.08,1.88,x1 = 2.08; x2 = 1.88,2.3,1.8,x1 = 2.3; x2 = 1.8,0.16288500695960084,0.8371149930403992,0.20924123625435134,0.7907587637456487,0.7926393172218045,0.20736068277819553,0.0538894660634718,0.9461105339365284,0.20846639820255936,0.7915336017974408,0.74003,0.73641,0.30269,0.64117,0.39344,0.24773,0.006680157998437346,0.007118355256823951
2.42,1.84,x1 = 2.42; x2 = 1.84,2.3,1.8,x1 = 2.3; x2 = 1.8,0.16288500695960084,0.8371149930403992,0.20548553972231018,0.7945144602776899,0.830173694052816,0.16982630594718393,0.041306821151782226,0.9586931788482177,0.20340755629890223,0.7965924437010978,0.73276,0.65731,0.24825,0.64117,0.33231,0.30886,0.00534849266793784,0.005664945544777235
2.31,1.84,x1 = 2.31; x2 = 1.84,2.3,1.8,x1 = 2.3; x2 = 1.8,0.16288500695960084,0.8371149930403992,0.2117685970755648,0.7882314029244353,0.8527972684654094,0.1472027315345906,0.030239279060835476,0.9697607209391645,0.20443123049033937,0.7955687695096607,0.74485,0.6028,0.19559,0.64117,0.28182,0.35935,0.005607249300324503,0.005946394868936361
2.17,1.82,x1 = 2.17; x2 = 1.82,2.3,1.8,x1 = 2.3; x2 = 1.8,0.16288500695960084,0.8371149930403992,0.21805056663845127,0.7819494333615487,0.8025514536427512,0.1974485463572487,0.05614057357455732,0.9438594264254426,0.21889588891853207,0.7811041110814677,0.75659,0.7168,0.31193,0.64117,0.40021,0.24096,0.00983177766076914,0.010601258300381
2.41,1.84,x1 = 2.41; x2 = 1.84,2.3,1.8,x1 = 2.3; x2 = 1.8,0.16288500695960084,0.8371149930403992,0.20319349054143987,0.7968065094585601,0.8257497648743042,0.17425023512569573,0.0410423182675546,0.9589576817324454,0.2004897633974406,0.7995102366025594,0.72827,0.66734,0.24705,0.64117,0.33245,0.30872,0.00464130861143678,0.004898297185601905
2.26,1.81,x1 = 2.26; x2 = 1.81,2.3,1.8,x1 = 2.3; x2 = 1.8,0.16288500695960084,0.8371149930403992,0.21788598576007537,0.7821140142399245,0.8161091418498005,0.18389085815019945,0.041059836146026193,0.9589401638539738,0.20993221813195506,0.7900677818680449,0.75629,0.68852,0.24713,0.64117,0.3433,0.29787,0.007090517016317112,0.007568591422344374
2.25,1.76,x1 = 2.25; x2 = 1.76,2.3,1.8,x1 = 2.3; x2 = 1.8,0.16288500695960084,0.8371149930403992,0.2307148342790591,0.7692851657209409,0.7987947923412518,0.2012052076587481,0.048659645633091116,0.9513403543669089,0.2217269516927621,0.7782730483072378,0.77926,0.72433,0.28068,0.64117,0.38304,0.25813,0.010778213818704474,0.011657409350213782
2.2,1.84,x1 = 2.2; x2 = 1.84,2.3,1.8,x1 = 2.3; x2 = 1.8,0.16288500695960084,0.8371149930403992,0.20231337504052666,0.7976866249594734,0.8239945279185911,0.17600547208140888,0.037813990820808906,0.9621860091791913,0.19686882867223518,0.803131171327765,0.72653,0.67126,0.23218,0.64117,0.32101,0.32016,0.0038272886478138597,0.004020819104034505
2.22,1.73,x1 = 2.22; x2 = 1.73,2.3,1.8,x1 = 2.3; x2 = 1.8,0.16288500695960084,0.8371149930403992,0.21847754541155445,0.7815224545884456,0.7898956640595608,0.21010433594043917,0.05261749550392434,0.9473825044960756,0.2136962200554861,0.786303779944514,0.75738,0.74168,0.29741,0.64117,0.39447,0.24670000000000003,0.008193597889857941,0.008783914276335583
2.38,1.75,x1 = 2.38; x2 = 1.75,2.3,1.8,x1 = 2.3; x2 = 1.8,0.16288500695960084,0.8371149930403992,0.2183164619504116,0.7816835380495885,0.8148014884652799,0.18519851153472006,0.044955124621736606,0.9550448753782634,0.21302525902144825,0.7869747409785518,0.75708,0.69132,0.26457,0.64117,0.35774,0.28343,0.007991812838885677,0.008561067203704434
2.22,1.81,x1 = 2.22; x2 = 1.81,2.3,1.8,x1 = 2.3; x2 = 1.8,0.16288500695960084,0.8371149930403992,0.21415036505679122,0.7858496349432088,0.8187515483856351,0.18124845161436465,0.044395203574302884,0.9556047964256971,0.2102238974996922,0.7897761025003078,0.74934,0.6828,0.26209,0.64117,0.35219,0.28898,0.007173467461373498,0.007659730121348525
