z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
0.95,-0.89,x1 = 0.95; x2 = -0.89,0.9,-1.0,x1 = 0.9; x2 = -1.0,0.4874990365631636,0.5125009634368365,0.625726139570168,0.374273860429832,0.6833635686762917,0.3166364313237084,0.3286755224464346,0.6713244775535654,0.5506131043655283,0.4493868956344717,0.9539,0.90069,0.91357,0.99955,0.90551,0.09404000000000001,0.00800193119100804,0.007976182085276257
0.86,-0.98,x1 = 0.86; x2 = -0.98,0.9,-1.0,x1 = 0.9; x2 = -1.0,0.4874990365631636,0.5125009634368365,0.53117723807216,0.4688227619278399,0.613521515608426,0.38647848439157395,0.31677271148190045,0.6832272885180996,0.4743989216590447,0.5256010783409553,0.99719,0.96249,0.90084,0.99955,0.93359,0.06596000000000002,0.0003438594050866831,0.00034363026871335293
0.87,-1.03,x1 = 0.87; x2 = -1.03,0.9,-1.0,x1 = 0.9; x2 = -1.0,0.4874990365631636,0.5125009634368365,0.4666323104286687,0.5333676895713313,0.7545220029298909,0.24547799707010903,0.23579240854180475,0.7642075914581953,0.47784839765884357,0.5221516023411564,0.99679,0.80403,0.78797,0.99955,0.79546,0.2040900000000001,0.00018654106165988046,0.00018645779624077742
1.03,-0.99,x1 = 1.03; x2 = -0.99,0.9,-1.0,x1 = 0.9; x2 = -1.0,0.4874990365631636,0.5125009634368365,0.134938622895982,0.8650613771040181,0.639045585750211,0.360954414249789,0.3642921809471445,0.6357078190528556,0.4013670270272526,0.5986329729727475,0.57083,0.94347,0.94619,0.99955,0.94582,0.053730000000000055,0.01516065642027245,0.014964712668395844
0.9,-0.99,x1 = 0.9; x2 = -0.99,0.9,-1.0,x1 = 0.9; x2 = -1.0,0.4874990365631636,0.5125009634368365,0.6298774939736766,0.37012250602632335,0.8118385084053727,0.18816149159462728,0.22511027010043003,0.7748897298995701,0.5946771824875375,0.4053228175124625,0.95077,0.69761,0.76939,0.99955,0.72418,0.27537,0.023361465582271465,0.02308409335826958
0.91,-1.08,x1 = 0.91; x2 = -1.08,0.9,-1.0,x1 = 0.9; x2 = -1.0,0.4874990365631636,0.5125009634368365,0.5738911611211375,0.42610883887886264,0.8172056928977746,0.18279430710222547,0.21822669200453165,0.7817733079954683,0.5619754463143336,0.4380245536856664,0.98419,0.68615,0.75692,0.99955,0.71631,0.28324000000000005,0.01116914585642896,0.01111400739593546
0.89,-0.91,x1 = 0.89; x2 = -0.91,0.9,-1.0,x1 = 0.9; x2 = -1.0,0.4874990365631636,0.5125009634368365,0.5527109366245229,0.4472890633754771,0.5857258646993364,0.41427413530066354,0.3218974351473343,0.6781025648526656,0.4677182935531983,0.5322817064468015,0.99197,0.97869,0.90643,0.99955,0.94637,0.053180000000000005,0.0007846956934903782,0.0007837672501722591
0.97,-1.03,x1 = 0.97; x2 = -1.03,0.9,-1.0,x1 = 0.9; x2 = -1.0,0.4874990365631636,0.5125009634368365,0.5576345653455889,0.44236543465441114,0.8428527582508897,0.1571472417491103,0.2070317234854409,0.7929682765145591,0.5615875098444545,0.4384124901555455,0.99039,0.62744,0.73577,0.99955,0.67536,0.3241900000000001,0.011052091200319497,0.010998243452293888
0.92,-0.93,x1 = 0.92; x2 = -0.93,0.9,-1.0,x1 = 0.9; x2 = -1.0,0.4874990365631636,0.5125009634368365,0.6280071809144029,0.3719928190855971,0.7111957599468572,0.28880424005314287,0.29242949826489817,0.7075705017351018,0.5554177177258484,0.44458228227415164,0.95219,0.86717,0.87184,0.99955,0.86891,0.1306400000000001,0.009275397678894584,0.009239207783498071
0.93,-0.87,x1 = 0.93; x2 = -0.87,0.9,-1.0,x1 = 0.9; x2 = -1.0,0.4874990365631636,0.5125009634368365,0.6409642840094254,0.3590357159905746,0.6774540972329022,0.3225459027670977,0.3396785708543466,0.6603214291456534,0.5561806192754843,0.44381938072451566,0.94188,0.90713,0.92451,0.99955,0.91337,0.08618000000000003,0.00948645139765511,0.009448353092412001
0.93,-0.99,x1 = 0.93; x2 = -0.99,0.9,-1.0,x1 = 0.9; x2 = -1.0,0.4874990365631636,0.5125009634368365,0.6231083670575386,0.37689163294246153,0.7508970857088915,0.24910291429110837,0.27650112105382685,0.7234988789461732,0.57210121592873,0.42789878407127,0.95582,0.80985,0.85064,0.99955,0.82522,0.1743300000000001,0.014450020311982614,0.014352243564739228
0.81,-1.09,x1 = 0.81; x2 = -1.09,0.9,-1.0,x1 = 0.9; x2 = -1.0,0.4874990365631636,0.5125009634368365,0.4788757839555978,0.5211242160444021,0.7352292257029746,0.2647707742970256,0.24984952523986798,0.750150474760132,0.4822861098152713,0.5177138901847286,0.99871,0.83386,0.81104,0.99955,0.82197,0.17758000000000007,5.4405085911654084e-05,5.4393650767562904e-05
0.99,-1.02,x1 = 0.99; x2 = -1.02,0.9,-1.0,x1 = 0.9; x2 = -1.0,0.4874990365631636,0.5125009634368365,0.5161448384208697,0.48385516157913033,0.8490352867963628,0.15096471320363725,0.1921715357018224,0.8078284642981775,0.5312083703750403,0.4687916296249597,0.99925,0.61225,0.70599,0.99955,0.65761,0.34194,0.0038268798812645805,0.003822701514756631
0.84,-0.97,x1 = 0.84; x2 = -0.97,0.9,-1.0,x1 = 0.9; x2 = -1.0,0.4874990365631636,0.5125009634368365,0.5535178232760511,0.44648217672394885,0.6063068307216988,0.39369316927830106,0.310899115795667,0.6891008842043331,0.4744125511404763,0.5255874488595236,0.99172,0.96714,0.89421,0.99955,0.93458,0.06497000000000008,0.0003431437102102714,0.00034291537056188766
