note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 4,4,1,-0.4,0,4,,,,,,,,,,,,,,,
action = 1,1,1,-0.4,1,4,,,,,,,,,,,,,,,
action = 0,0,0,0.6,2,4,,,,,,,,,,,,,,,
action = 1,1,1,-0.4,3,4,,,,,,,,,,,,,,,
action = 2,2,1,-0.4,4,4,,,,,,,,,,,,,,,
action = 0,0,0,0.6,5,4,0.50068,0.76289,0.76171,0.72492,0.7545,0.22494443758403984,0.0,0.0,0.0,0.06107372593840988,2.7501243758403984,0.76289,0.76171,0.72492,1.3652372593840987
action = 0,0,0,0.6,6,4,0.18644,0.81651,0.82986,0.72822,0.8564,0.2173476477903545,0.0,0.0,0.11379806676741042,0.0,2.3599164779035453,0.81651,0.82986,1.866200667674104,0.8564
action = 3,3,0,0.6,7,4,0.07944,0.88134,0.87791,0.74071,0.86737,0.11340194001867869,0.0,0.0,0.14744490496453241,0.0,1.2134594001867869,0.88134,0.87791,2.215159049645324,0.86737
action = 4,4,0,0.6,8,4,0.16905,0.73943,0.65921,0.36113,0.65338,0.23023900625219873,0.19844394674567425,0.1926395598001615,0.19761072845369504,0.25207141845120007,2.4714400625219874,2.7238694674567423,2.585605598001615,2.3372372845369505,3.1740941845120005
action = 2,2,0,0.6,9,4,0.16892,0.61597,0.52291,0.37174,0.37384,0.0,0.03781534080237808,0.08538149682454624,0.07823042886243178,0.008366600265340755,0.16892,0.9941234080237809,1.3767249682454623,1.1540442886243178,0.4575060026534076
action = 1,1,0,0.6,10,4,0.27197,0.4587,0.42747,0.38453,0.40817,0.10449880382090504,0.09126883367283709,0.03162277660168379,0.023021728866442676,0.07071067811865475,1.3169580382090504,1.371388336728371,0.7436977660168379,0.6147472886644267,1.1152767811865474
action = 4,4,1,-0.4,11,4,0.2998,0.43792,0.42586,0.42719,0.43876,0.11449890829173874,0.0737563556583431,0.0764198926981712,0.06841052550594828,0.10963576058932596,1.4447890829173875,1.175483556583431,1.190058926981712,1.1112952550594828,1.5351176058932596
