note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 2,2,0,0.6,0,2,,,,,,,,,,,,,,,
action = 2,2,1,-0.4,1,2,,,,,,,,,,,,,,,
action = 3,3,1,-0.4,2,2,,,,,,,,,,,,,,,
action = 4,4,0,0.6,3,2,,,,,,,,,,,,,,,
action = 0,0,0,0.6,4,2,,,,,,,,,,,,,,,
action = 0,0,1,-0.4,5,2,0.37374,0.42032,0.39269,0.42717,0.38021,0.08613942186943212,0.0,0.0,0.0,0.05059644256269407,1.2351342186943213,0.42032,0.39269,0.42717,0.8861744256269406
action = 2,2,1,-0.4,6,2,0.42699,0.47551,0.47537,0.41437,0.48766,0.0,0.03674234614174767,0.0382099463490856,0.0,0.030495901363953814,0.42699,0.8429334614174767,0.857469463490856,0.41437,0.7926190136395381
action = 2,2,1,-0.4,7,2,0.54345,0.5495,0.54317,0.53092,0.48771,0.03807886552931954,0.03794733192202055,0.055226805085936304,0.05412947441089743,0.05612486080160912,0.9242386552931954,0.9289733192202054,1.095438050859363,1.0722147441089742,1.048958608016091
action = 3,3,0,0.6,8,2,0.53726,0.57414,0.58548,0.56185,0.5061,0.08520563361656316,0.08723531395025755,0.0967470929795826,0.12149074038789952,0.10324727599312244,1.3893163361656318,1.4464931395025755,1.5529509297958262,1.776757403878995,1.5385727599312244
action = 1,1,1,-0.4,9,2,0.52487,0.53069,0.54274,0.52487,0.48752,0.033316662497915366,0.06913754406977442,0.05468089245796926,0.0650384501660364,0.058309518948453,0.8580366249791536,1.2220654406977443,1.0895489245796925,1.175254501660364,1.07061518948453
action = 2,2,1,-0.4,10,2,0.5557,0.60289,0.58503,0.59052,0.54895,0.02449489742783178,0.0,0.058309518948453,0.0,0.041352146256270664,0.8006489742783178,0.60289,1.1681251894845301,0.59052,0.9624714625627067
action = 2,2,1,-0.4,11,2,0.60254,0.63267,0.6221,0.61483,0.55514,0.0,0.0,0.03974921382870358,0.0,0.03591656999213594,0.60254,0.63267,1.0195921382870359,0.61483,0.9143056999213593
action = 4,4,1,-0.4,12,2,0.59221,0.62228,0.63352,0.58588,0.53721,0.0,0.0,0.0,0.0,0.0661815684310972,0.59221,0.62228,0.63352,0.58588,1.199025684310972
action = 2,2,1,-0.4,13,2,0.59807,0.62133,0.62175,0.59239,0.59849,0.0,0.041352146256270664,0.06730527468185536,0.03361547262794322,0.01341640786499874,0.59807,1.0348514625627065,1.2948027468185537,0.9285447262794322,0.7326540786499873
action = 0,0,0,0.6,14,2,0.58619,0.63895,0.67717,0.62753,0.61632,0.08228000972289685,0.05329165037789691,0.0469041575982343,0.0,0.0,1.4089900972289686,1.1718665037789693,1.146211575982343,0.62753,0.61632
action = 1,1,0,0.6,15,2,0.54979,0.60458,0.67337,0.58633,0.58601,0.04171330722922842,0.096591925128346,0.019235384061671346,0.06300793600809346,0.0806225774829855,0.9669230722922841,1.5704992512834601,0.8657238406167135,1.2164093600809345,1.392235774829855
action = 2,2,1,-0.4,16,2,0.5496,0.57963,0.64997,0.58573,0.59817,0.0,0.0,0.0,0.0,0.0,0.5496,0.57963,0.64997,0.58573,0.59817
action = 2,2,1,-0.4,17,2,0.51868,0.53721,0.63895,0.54317,0.56185,0.049497474683058325,0.0705691150575094,0.09565563234854496,0.09154233993076646,0.06899275324264137,1.0136547468305832,1.242901150575094,1.5955063234854496,1.4585933993076647,1.2517775324264138
action = 1,1,0,0.6,18,2,0.52482,0.57213,0.67516,0.60309,0.6035,0.024899799195977464,0.05848076606885378,0.03885871845545089,0.0,0.0,0.7738179919597745,1.1569376606885378,1.0637471845545088,0.60309,0.6035
action = 4,4,1,-0.4,19,2,0.50639,0.54982,0.67678,0.55574,0.54275,0.044609416046390925,0.0,0.0,0.014491376746189439,0.05329165037789691,0.9524841604639093,0.54982,0.67678,0.7006537674618945,1.0756665037789692
action = 3,3,0,0.6,20,2,0.51229,0.52487,0.6706,0.55546,0.59201,0.028106938645110394,0.059413803110051795,0.0,0.08826097665446492,0.0,0.7933593864511039,1.119008031100518,0.6706,1.4380697665446491,0.59201
action = 2,2,1,-0.4,21,2,0.47513,0.54355,0.66589,0.56753,0.57339,0.027018512172212593,0.035355339059327376,0.051478150704935,0.0,0.05531726674375732,0.7453151217221259,0.8971033905932737,1.1806715070493499,0.56753,1.126562667437573
action = 3,3,1,-0.4,22,2,0.50624,0.53116,0.68859,0.53735,0.58546,0.03924283374069717,0.03860051813123756,0.0,0.055946402922797456,0.0,0.8986683374069717,0.9171651813123756,0.68859,1.0968140292279744,0.58546
action = 2,2,0,0.6,23,2,0.51248,0.51868,0.65529,0.58548,0.58461,0.06465291950097846,0.08258329128825032,0.141315250415516,0.07307530362578044,0.08514693182963201,1.1590091950097845,1.3445129128825033,2.06844250415516,1.3162330362578043,1.43607931829632
action = 2,2,0,0.6,24,2,0.54965,0.57428,0.67894,0.58047,0.59831,0.0,0.0,0.0,0.0,0.0,0.54965,0.57428,0.67894,0.58047,0.59831
action = 1,1,0,0.6,25,2,0.51248,0.52487,0.62824,0.54345,0.55546,0.025298221281347035,0.0291547594742265,0.01,0.0,0.0,0.7654622128134704,0.8164175947422649,0.72824,0.54345,0.55546
action = 4,4,0,0.6,26,2,0.5,0.51873,0.62767,0.53073,0.56142,0.035355339059327376,0.021213203435596427,0.05244044240850758,0.06016643582596529,0.06074537019394976,0.8535533905932737,0.7308620343559643,1.1520744240850758,1.132394358259653,1.1688737019394977
action = 0,0,0,0.6,27,2,0.51244,0.53721,0.62093,0.5495,0.55505,0.020493901531919198,0.0,0.0,0.0,0.0,0.717379015319192,0.53721,0.62093,0.5495,0.55505
action = 3,3,1,-0.4,28,2,0.48752,0.51244,0.59197,0.53059,0.53102,0.03346640106136302,0.006324555320336759,0.023021728866442676,0.037013511046643494,0.007071067811865475,0.8221840106136302,0.5756855532033676,0.8221872886644268,0.9007251104664349,0.6017306781186548
action = 2,2,1,-0.4,29,2,0.47508,0.50605,0.59779,0.56728,0.51248,0.041593268686170845,0.06767569726275452,0.1164903429473877,0.043243496620879306,0.06156297588648554,0.8910126868617085,1.1828069726275452,1.7626934294738772,0.9997149662087931,1.1281097588648554
action = 2,2,1,-0.4,30,2,0.53721,0.54317,0.66669,0.57399,0.5557,0.0,0.0,0.0,0.0,0.0,0.53721,0.54317,0.66669,0.57399,0.5557
action = 0,0,1,-0.4,31,2,0.48756,0.51853,0.62753,0.55532,0.51244,0.04604345773288535,0.03286335345030997,0.0,0.0,0.042544094772365294,0.9479945773288535,0.8471635345030997,0.62753,0.55532,0.9378809477236529
action = 2,2,0,0.6,32,2,0.50005,0.48809,0.60257,0.53097,0.52487,0.03521363372331802,0.0372827037646145,0.05089204259999789,0.057619441163551735,0.04516635916254486,0.8521863372331802,0.860917037646145,1.111490425999979,1.1071644116355173,0.9765335916254485
action = 4,4,1,-0.4,33,2,0.51244,0.46927,0.59647,0.52478,0.48161,0.01816590212458495,0.0,0.0,0.034351128074635334,0.044721359549995794,0.6940990212458495,0.46927,0.59647,0.8682912807463534,0.928823595499958
action = 1,1,1,-0.4,34,2,0.49376,0.50639,0.62093,0.54326,0.5678,0.02097617696340303,0.031144823004794875,0.0,0.013784048752090222,0.0,0.7035217696340303,0.8178382300479488,0.62093,0.6811004875209021,0.5678
action = 4,4,0,0.6,35,2,0.52478,0.50619,0.60981,0.5434,0.54969,0.0,0.007745966692414834,0.0,0.03847076812334269,0.04827007354458868,0.52478,0.5836496669241483,0.60981,0.9281076812334269,1.0323907354458868
action = 3,3,0,0.6,36,2,0.47508,0.50014,0.60413,0.53735,0.54331,0.012649110640673518,0.03209361307176243,0.0,0.044384682042344296,0.034785054261852175,0.6015711064067352,0.8210761307176243,0.60413,0.9811968204234429,0.8911605426185217
action = 2,2,1,-0.4,37,2,0.50624,0.49381,0.56179,0.52478,0.51863,0.03301514803843836,0.03420526275297414,0.04230839160261236,0.045934736311423405,0.03577708763999664,0.8363914803843836,0.8358626275297414,0.9848739160261235,0.9841273631142341,0.8764008763999664
action = 2,2,1,-0.4,38,2,0.53116,0.5436,0.59221,0.55551,0.53116,0.02449489742783178,0.04301162633521313,0.05612486080160912,0.04347413023856832,0.044384682042344296,0.7761089742783178,0.9737162633521312,1.1534586080160913,0.9902513023856832,0.975006820423443
