z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
-0.53,0.04,x1 = -0.53; x2 = 0.04,0.7,-1.1,x1 = 0.7; x2 = -1.1,0.4066236093694113,0.5933763906305887,0.4138019430713431,0.5861980569286571,0.5028998237541457,0.49710017624585445,0.47250114081036304,0.5274988591896369,0.4850801748793101,0.5149198251206901,0.97845,0.24257,0.99998,0.99782,0.24999,0.24924,0.97469,0.24128,0.99871,-0.02402000000000004,0.24955,-0.00827,0.012412214702687094,0.01255611125499674,102160
1.22,0.77,x1 = 1.22; x2 = 0.77,0.7,-1.1,x1 = 0.7; x2 = -1.1,0.4066236093694113,0.5933763906305887,0.7265148398534428,0.2734851601465572,0.47343523179546076,0.5265647682045392,0.5032647921984725,0.4967352078015274,0.48159317389937983,0.5184068261006202,0.84642,0.19869,0.99796,0.99997,0.24929,0.24999,0.97469,0.24128,0.99851,-0.023820000000000063,0.24948,-0.008200000000000013,0.011341028366429945,0.01147073795188848,102190
0.2,1.08,x1 = 0.2; x2 = 1.08,0.7,-1.1,x1 = 0.7; x2 = -1.1,0.4066236093694113,0.5933763906305887,0.8957437397305039,0.10425626026949605,0.4462086823236139,0.5537913176763861,0.490733340004593,0.509266659995407,0.4508506566232123,0.5491493433767877,0.48234,0.09339,0.99163,0.99975,0.24711,0.24991,0.97469,0.24128,0.99248,-0.017790000000000084,0.2474,-0.006120000000000014,0.003978889773029161,0.0040132326353954015,102220
0.15,-0.11,x1 = 0.15; x2 = -0.11,0.7,-1.1,x1 = 0.7; x2 = -1.1,0.4066236093694113,0.5933763906305887,0.21949320422797003,0.7805067957720299,0.5092688506439068,0.49073114935609324,0.466983325874322,0.533016674125678,0.4762647111984593,0.5237352888015405,0.75924,0.17132,0.99975,0.99685,0.24991,0.24891,0.97469,0.24128,0.99749,-0.022800000000000042,0.24913,-0.007849999999999996,0.009797175265472607,0.009906269454913394,102250
1.9,0.72,x1 = 1.9; x2 = 0.72,0.7,-1.1,x1 = 0.7; x2 = -1.1,0.4066236093694113,0.5933763906305887,0.6195080449610513,0.3804919550389486,0.47712552545116915,0.5228744745488308,0.5004207517247159,0.4995792482752842,0.4859891716390656,0.5140108283609344,0.95839,0.23572,0.99849,1.0,0.24948,0.25,0.97469,0.24128,0.99906,-0.024370000000000003,0.24968,-0.008400000000000019,0.012699374706543462,0.012847047922686719,102280
0.92,0.83,x1 = 0.92; x2 = 0.83,0.7,-1.1,x1 = 0.7; x2 = -1.1,0.4066236093694113,0.5933763906305887,0.8307510713425674,0.16924892865743238,0.47022676588914586,0.5297732341108541,0.5246093058667967,0.47539069413320334,0.47943095251803314,0.5205690474819666,0.65598,0.1406,0.99744,0.99825,0.24911,0.24939,0.97469,0.24128,0.99758,-0.022890000000000077,0.24916,-0.007879999999999998,0.010701002835408743,0.010822180561176092,102310
0.85,-0.02,x1 = 0.85; x2 = -0.02,0.7,-1.1,x1 = 0.7; x2 = -1.1,0.4066236093694113,0.5933763906305887,0.5277756479513476,0.4722243520486524,0.4938777556001742,0.5061222443998258,0.46647285845554337,0.5335271415444567,0.48093649580309095,0.519063504196909,0.99777,0.24923,0.99989,0.99675,0.24996,0.24888,0.97469,0.24128,0.99841,-0.023720000000000074,0.24945,-0.00817000000000001,0.011144691659027317,0.011271787353084511,102340
0.1,0.54,x1 = 0.1; x2 = 0.54,0.7,-1.1,x1 = 0.7; x2 = -1.1,0.4066236093694113,0.5933763906305887,0.41862136236710334,0.5813786376328965,0.475864482024239,0.524135517975761,0.5001658887987686,0.4998341112012314,0.4899928007873777,0.510007199212622,0.98081,0.24338,0.99832,1.0,0.24942,0.25,0.97469,0.24128,0.9993,-0.02461000000000002,0.24976,-0.008480000000000015,0.014003190966054888,0.014167826776129488,102370
0.81,0.85,x1 = 0.81; x2 = 0.85,0.7,-1.1,x1 = 0.7; x2 = -1.1,0.4066236093694113,0.5933763906305887,0.8590995349301187,0.14090046506988135,0.4732757758875478,0.5267242241124521,0.5154843100839869,0.48451568991601324,0.47922297798574415,0.5207770220142559,0.58659,0.12105,0.99794,0.99931,0.24929,0.24976,0.97469,0.24128,0.99813,-0.023440000000000016,0.24936,-0.008080000000000004,0.010640417478770328,0.010760786136843212,102400
0.45,1.33,x1 = 0.45; x2 = 1.33,0.7,-1.1,x1 = 0.7; x2 = -1.1,0.4066236093694113,0.5933763906305887,0.8796945645283316,0.12030543547166854,0.4441133154853321,0.5558866845146679,0.4970229175237213,0.5029770824762787,0.45047862819919327,0.549521371800807,0.53024,0.10583,0.99097,0.99997,0.24688,0.24999,0.97469,0.24128,0.99205,-0.017360000000000042,0.24725,-0.005970000000000003,0.003912707366279654,0.003946284142852377,102430
-0.28,1.37,x1 = -0.28; x2 = 1.37,0.7,-1.1,x1 = 0.7; x2 = -1.1,0.4066236093694113,0.5933763906305887,0.6862866812714359,0.31371331872856417,0.5130550606447446,0.48694493935525546,0.4390747368758719,0.5609252631241282,0.48984644775459785,0.5101535522454022,0.89741,0.2153,0.99951,0.98926,0.24983,0.24629,0.97469,0.24128,0.99629,-0.021600000000000064,0.24872,-0.007440000000000002,0.01395440864032886,0.01411841594506208,102460
1.36,0.53,x1 = 1.36; x2 = 0.53,0.7,-1.1,x1 = 0.7; x2 = -1.1,0.4066236093694113,0.5933763906305887,0.6881639297680163,0.3118360702319836,0.47923856115998065,0.5207614388400194,0.5096874117201228,0.4903125882798772,0.4887336110617363,0.5112663889382636,0.89528,0.21459,0.99876,0.99973,0.24957,0.24991,0.97469,0.24128,0.99906,-0.024370000000000003,0.24968,-0.008400000000000019,0.013586262715050007,0.013745510487779763,102490
0.7,0.23,x1 = 0.7; x2 = 0.23,0.7,-1.1,x1 = 0.7; x2 = -1.1,0.4066236093694113,0.5933763906305887,0.7874689772440204,0.21253102275597963,0.466137513579127,0.533862486420873,0.47853510972878455,0.5214648902712155,0.4687723873685294,0.5312276126314707,0.74629,0.16736,0.99669,0.99867,0.24885,0.24954,0.97469,0.24128,0.99711,-0.022420000000000107,0.249,-0.007720000000000005,0.00781635986779667,0.007899059493768193,102520
0.02,0.13,x1 = 0.02; x2 = 0.13,0.7,-1.1,x1 = 0.7; x2 = -1.1,0.4066236093694113,0.5933763906305887,0.151440058725822,0.8485599412741779,0.4908750042171901,0.5091249957828098,0.5060581948817446,0.4939418051182554,0.5037588515958591,0.49624114840414085,0.61343,0.12851,0.99976,0.99989,0.24992,0.24996,0.97469,0.24128,0.99987,-0.02518000000000009,0.24995,-0.008670000000000011,0.018973343701139844,0.019198537924388553,102550
0.76,1.54,x1 = 0.76; x2 = 1.54,0.7,-1.1,x1 = 0.7; x2 = -1.1,0.4066236093694113,0.5933763906305887,0.8168085304173749,0.18319146958262492,0.4668532273410994,0.5331467726589006,0.49729981303376825,0.5027001869662319,0.4724307821179126,0.5275692178820872,0.68701,0.14963,0.99683,0.99998,0.2489,0.24999,0.97469,0.24128,0.99741,-0.022720000000000073,0.2491,-0.007819999999999994,0.008755834850304546,0.00885101395772514,102580
