z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
-0.01,1.52,x1 = -0.01; x2 = 1.52,0.3,1.5,x1 = 0.3; x2 = 1.5,0.837017017473694,0.1629829825263061,0.6525832158976342,0.34741678410236576,0.8759869638948663,0.12401303610513366,0.6057642482692823,0.3942357517307178,0.7821070570408177,0.2178929429591822,0.93174,0.22672,0.54079,0.96748,0.10863,0.23881,0.6414,0.13642,0.68903,-0.04763000000000006,0.15386,-0.017439999999999983,0.009470499555317362,0.01019884295620132,89740
0.3,0.4,x1 = 0.3; x2 = 0.4,0.3,1.5,x1 = 0.3; x2 = 1.5,0.837017017473694,0.1629829825263061,0.5905772957554432,0.4094227042445568,0.8135722275518183,0.1864277724481816,0.7669200199161386,0.2330799800838615,0.7944717545426397,0.2055282454573602,0.9762,0.2418,0.69394,0.78334,0.15167,0.17875,0.6414,0.13642,0.73054,-0.08914,0.16276,-0.026339999999999975,0.005862745132939419,0.006224561730119545,89770
0.52,0.58,x1 = 0.52; x2 = 0.58,0.3,1.5,x1 = 0.3; x2 = 1.5,0.837017017473694,0.1629829825263061,0.7908861727029739,0.20911382729702618,0.842615930796339,0.157384069203661,0.7654865704871182,0.2345134295128819,0.8264871150651066,0.17351288493489353,0.73979,0.16539,0.62801,0.7858,0.13261,0.17952,0.6414,0.13642,0.66101,-0.019610000000000016,0.14242,-0.005999999999999978,0.00039297408537693375,0.00039957104578545663,89800
0.17,0.19,x1 = 0.17; x2 = 0.19,0.3,1.5,x1 = 0.3; x2 = 1.5,0.837017017473694,0.1629829825263061,0.34241031992392734,0.6575896800760725,0.826805005941728,0.17319499405827185,0.8492470612582057,0.15075293874179413,0.84156266991754,0.15843733008245972,0.92711,0.22517,0.66496,0.61172,0.1432,0.12803,0.6414,0.13642,0.62995,0.01144999999999996,0.13322,0.0032000000000000084,7.689248546807661e-05,7.630852730162747e-05,89830
1.25,-0.39,x1 = 1.25; x2 = -0.39,0.3,1.5,x1 = 0.3; x2 = 1.5,0.837017017473694,0.1629829825263061,0.24289735875804377,0.7571026412419561,0.7957349511933363,0.20426504880666388,0.8745580216127428,0.12544197838725735,0.8554121059986696,0.14458789400133049,0.79983,0.1839,0.73038,0.5448,0.16254,0.10971,0.6414,0.13642,0.58988,0.05152000000000001,0.12254,0.013880000000000017,0.0013226819010550457,0.0012801707801268283,89860
0.11,-0.1,x1 = 0.11; x2 = -0.1,0.3,1.5,x1 = 0.3; x2 = 1.5,0.837017017473694,0.1629829825263061,0.24835956908464688,0.751640430915353,0.8073827735929543,0.19261722640704584,0.8701754580187492,0.12982454198125085,0.8545802939730904,0.14541970602690948,0.80867,0.18668,0.70691,0.55696,0.15552,0.11297,0.6414,0.13642,0.5942,0.04720000000000002,0.12354,0.012880000000000016,0.0012020504458142428,0.0011652644341239235,89890
0.45,0.4,x1 = 0.45; x2 = 0.4,0.3,1.5,x1 = 0.3; x2 = 1.5,0.837017017473694,0.1629829825263061,0.7257690244816265,0.2742309755183735,0.8340144618151124,0.16598553818488765,0.80424514970124,0.1957548502987599,0.8258507943136142,0.17414920568638576,0.84747,0.19903,0.64844,0.71336,0.13843,0.15743,0.6414,0.13642,0.66624,-0.024840000000000084,0.14364,-0.0072199999999999764,0.0004410387960041614,0.0004488748319159252,89920
0.39,0.52,x1 = 0.39; x2 = 0.52,0.3,1.5,x1 = 0.3; x2 = 1.5,0.837017017473694,0.1629829825263061,0.7664525804524656,0.23354741954753452,0.8441129366834803,0.15588706331651964,0.7699994885246623,0.23000051147533768,0.8268039321122185,0.17319606788778158,0.78414,0.179,0.62438,0.77801,0.13159,0.1771,0.6414,0.13642,0.66026,-0.018859999999999988,0.14222,-0.0058,0.00037004461716099064,0.00037607557803028165,89950
1.09,0.78,x1 = 1.09; x2 = 0.78,0.3,1.5,x1 = 0.3; x2 = 1.5,0.837017017473694,0.1629829825263061,0.734940540436636,0.2650594595633642,0.8408017354767138,0.15919826452328614,0.7833499517727059,0.21665004822729395,0.8255735967371783,0.17442640326282177,0.83429,0.1948,0.63239,0.754,0.13385,0.16971,0.6414,0.13642,0.66462,-0.02322000000000002,0.14336,-0.006939999999999974,0.00046281370858506157,0.0004712336459948806,89980
0.41,0.48,x1 = 0.41; x2 = 0.48,0.3,1.5,x1 = 0.3; x2 = 1.5,0.837017017473694,0.1629829825263061,0.7369141703410713,0.2630858296589287,0.8392779806021352,0.16072201939786473,0.7843786066209446,0.2156213933790553,0.8248347332505379,0.17516526674946206,0.83137,0.19387,0.63603,0.75209,0.13489,0.16913,0.6414,0.13642,0.66656,-0.02516000000000007,0.1439,-0.007479999999999987,0.0005233226410528216,0.0005334353890267193,90010
