note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 4,4,1,-0.30000000000000004,0,4,,,,,,,,,,,,,,,
action = 3,3,0,0.7,1,4,,,,,,,,,,,,,,,
action = 2,2,0,0.7,2,4,,,,,,,,,,,,,,,
action = 1,1,1,-0.30000000000000004,3,4,,,,,,,,,,,,,,,
action = 1,1,1,-0.30000000000000004,4,4,,,,,,,,,,,,,,,
action = 4,4,1,-0.30000000000000004,5,4,0.56725,0.76598,0.33523,0.36987,0.69388,0.4954593827954013,0.42337926260033093,0.4720699100768868,0.48277323869493843,0.4608795938203383,1.5581687655908025,1.6127385252006619,1.2793698201537735,1.335416477389877,1.6156391876406766
action = 1,1,1,-0.30000000000000004,6,4,0.491,0.70524,0.27174,0.34658,0.74842,0.4999199935989758,0.4559276258355047,0.4448595283907045,0.4758781356608013,0.433923956471638,1.4908399871979516,1.6170952516710093,1.161459056781409,1.2983362713216025,1.616267912943276
action = 1,1,1,-0.30000000000000004,7,4,0.53721,0.83092,0.17862,0.24258,0.86206,0.49861809032565196,0.37481995677925156,0.38302741416248526,0.42864904059148434,0.3448332930562245,1.534446180651304,1.5805599135585031,0.9446748283249705,1.0998780811829687,1.5517265861124492
action = 0,0,1,-0.30000000000000004,8,4,0.56142,0.904,0.14972,0.24434,0.89515,0.49621567891391744,0.29458445308603776,0.35679125549822543,0.4296975680638651,0.30634947364080783,1.5538513578278348,1.4931689061720754,0.8633025109964508,1.1037351361277303,1.5078489472816157
action = 0,0,1,-0.30000000000000004,9,4,0.84122,0.9043,0.21957,0.29258,0.88076,0.36547229717175556,0.2941768175774563,0.41395651945584816,0.454950546763052,0.32406789412096965,1.5721645943435112,1.4926536351549125,1.0474830389116963,1.202481093526104,1.5288957882419392
action = 4,4,1,-0.30000000000000004,10,4,0.87267,0.90421,0.40367,0.36464,0.8627,0.33333166666249997,0.2942957695924289,0.4906322451694344,0.48133148660772235,0.34416565778706043,1.5393333333249999,1.4928015391848577,1.3849344903388687,1.3273029732154447,1.5510313155741209
action = 0,0,1,-0.30000000000000004,11,4,0.92261,0.9378,0.21547,0.21524,0.93404,0.2672077843177478,0.24151604501564694,0.4111447433690476,0.4109866177870029,0.24821361767638778,1.4570255686354956,1.4208320900312938,1.0377594867380953,1.0372132355740058,1.4304672353527756
action = 1,1,0,0.7,12,4,0.91716,0.9152,0.33391,0.33039,0.91665,0.2756265589525073,0.2785857139194327,0.4716036471445063,0.4703509328150631,0.27640549922170504,1.4684131179050146,1.4723714278388655,1.2771172942890126,1.2710918656301262,1.46946099844341
