note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 2,2,1,-0.30000000000000004,0,2,,,,,,,,,,,,,,,
action = 4,4,1,-0.30000000000000004,1,2,,,,,,,,,,,,,,,
action = 4,4,1,-0.30000000000000004,2,2,,,,,,,,,,,,,,,
action = 1,1,1,-0.30000000000000004,3,2,,,,,,,,,,,,,,,
action = 0,0,1,-0.30000000000000004,4,2,,,,,,,,,,,,,,,
action = 3,3,1,-0.30000000000000004,5,2,0.96453,0.97229,0.97367,0.96251,0.97622,0.18495945501649813,0.16413409152275465,0.16012495120998477,0.18994736112934024,0.15238110119040355,1.3344489100329961,1.3005581830455093,1.2939199024199697,1.3424047222586806,1.280982202380807
action = 0,0,1,-0.30000000000000004,6,2,0.97277,0.9781,0.97799,0.98107,0.98175,0.16275748830699005,0.14635573101180563,0.1467310464761974,0.13627178724886527,0.13386560424545207,1.2982849766139801,1.2708114620236113,1.2714520929523947,1.2536135744977306,1.2494812084909042
action = 0,0,0,0.7,7,2,0.97513,0.98126,0.98037,0.98307,0.98493,0.15572411502397437,0.1355728586406586,0.13874436925511607,0.1289961239727768,0.12181953866272849,1.2865782300479487,1.2524057172813172,1.2578587385102322,1.2410622479455535,1.228569077325457
action = 0,0,0,0.7,8,2,0.74636,0.81756,0.84376,0.85418,0.87677,0.435097690180033,0.38621237680840836,0.3630840123167089,0.3529305880764658,0.328709598277872,1.616555380360066,1.5899847536168168,1.5699280246334177,1.5600411761529318,1.5341891965557442
action = 4,4,0,0.7,9,2,0.5132,0.63107,0.67944,0.6866,0.71293,0.4998299710901698,0.4825142484942802,0.4666904755831214,0.4638749831581781,0.4523936339074634,1.5128599421803397,1.5960984969885605,1.6128209511662428,1.614349966316356,1.6177172678149268
action = 2,2,1,-0.30000000000000004,10,2,0.52487,0.59197,0.62157,0.61537,0.59752,0.49937961512260387,0.49146719117353094,0.4849948453334324,0.4865079649913247,0.49039779771120506,1.5236292302452077,1.5749043823470619,1.5915596906668648,1.5883859299826493,1.5783155954224102
action = 2,2,1,-0.30000000000000004,11,2,0.57428,0.65021,0.67316,0.66783,0.66713,0.4944491884915982,0.47690669947066167,0.46906289556945346,0.47098832257286377,0.4712430370838385,1.5631783769831964,1.6040233989413233,1.611285791138907,1.6098066451457276,1.609616074167677
action = 2,2,0,0.7,12,2,0.5557,0.67291,0.72353,0.69227,0.65307,0.4968903299521938,0.469148164229596,0.44724713526192655,0.4615517305784911,0.4759936974372665,1.5494806599043875,1.611206328459192,1.6180242705238532,1.6153734611569823,1.605057394874533
action = 3,3,1,-0.30000000000000004,13,2,0.5668,0.62945,0.62388,0.65147,0.63363,0.495519928963508,0.48294927269848953,0.48440685379131454,0.47650813214466764,0.481809090823326,1.557839857927016,1.5953485453969791,1.592693707582629,1.6044862642893354,1.597248181646652
action = 3,3,1,-0.30000000000000004,14,2,0.56818,0.6333,0.60896,0.64518,0.60426,0.49532817404222024,0.4819024797612064,0.4879856555268812,0.47845584958280113,0.48900920236739925,1.5588363480844405,1.597104959522413,1.5849313110537624,1.6020916991656022,1.5822784047347986
action = 3,3,0,0.7,15,2,0.58601,0.66112,0.67861,0.69704,0.64472,0.49254441424099005,0.47332863847436907,0.4670117771534247,0.45953237100339295,0.4785916840063145,1.57109882848198,1.6077772769487382,1.6126335543068495,1.6161047420067858,1.601903368012629
action = 2,2,0,0.7,16,2,0.56804,0.59158,0.6207,0.58601,0.59754,0.49534836226639534,0.4915384013482568,0.48521129418017467,0.49254441424099005,0.49039779771120506,1.5587367245327908,1.5746568026965138,1.5911225883603493,1.57109882848198,1.57833559542241
action = 4,4,0,0.7,17,2,0.56138,0.59754,0.59144,0.60364,0.62021,0.49621567891391744,0.49039779771120506,0.4915689168366934,0.4891421061409455,0.4853349358947901,1.553811357827835,1.57833559542241,1.5745778336733869,1.581924212281891,1.5908798717895802
action = 1,1,1,-0.30000000000000004,18,2,0.55551,0.60254,0.59567,0.59763,0.59562,0.4969104547099004,0.4893771551676682,0.4907647094076753,0.4903774056785243,0.4907748974835612,1.5493309094198007,1.5812943103353363,1.5771994188153506,1.5783848113570484,1.5771697949671224
action = 3,3,0,0.7,19,2,0.51882,0.52515,0.51937,0.54927,0.51244,0.4996498774141749,0.49936960259911695,0.49961985549015164,0.4975640662266519,0.49984997749324744,1.5181197548283496,1.523889205198234,1.5186097109803032,1.5443981324533038,1.512139954986495
action = 1,1,1,-0.30000000000000004,20,2,0.55574,0.58033,0.55589,0.56194,0.54979,0.49688026726767887,0.4935078520145348,0.49687020437937307,0.4961451400548029,0.49751381890355567,1.5495005345353579,1.5673457040290697,1.549630408758746,1.5542302801096057,1.5448176378071112
action = 1,1,1,-0.30000000000000004,21,2,0.51868,0.55574,0.51248,0.53721,0.50629,0.4996498774141749,0.49688026726767887,0.4998399743918047,0.49861809032565196,0.499959998399872,1.5179797548283498,1.5495005345353579,1.5121599487836095,1.534446180651304,1.506209996799744
action = 1,1,1,-0.30000000000000004,22,2,0.54974,0.57414,0.56818,0.55589,0.54979,0.4975238687741524,0.4944694126030446,0.49532817404222024,0.49687020437937307,0.49751381890355567,1.5447877375483048,1.5630788252060892,1.5588363480844405,1.549630408758746,1.5448176378071112
action = 1,1,1,-0.30000000000000004,23,2,0.54969,0.59831,0.55584,0.56185,0.56804,0.4975238687741524,0.4902448367907611,0.49687020437937307,0.4961652950378533,0.49534836226639534,1.5447377375483047,1.5787996735815222,1.5495804087587461,1.5541805900757066,1.5587367245327908
action = 1,1,1,-0.30000000000000004,24,2,0.57385,0.62196,0.57399,0.56763,0.56763,0.49451996926312286,0.4849020519651366,0.49448963588734596,0.4954089220028239,0.4954089220028239,1.5628899385262458,1.5917641039302732,1.562969271774692,1.5584478440056477,1.5584478440056477
action = 1,1,1,-0.30000000000000004,25,2,0.57992,0.65021,0.58009,0.57414,0.57954,0.493568637577389,0.47690669947066167,0.49354837655492295,0.4944694126030446,0.4936294156551046,1.567057275154778,1.6040233989413233,1.567186753109846,1.5630788252060892,1.5667988313102093
action = 1,1,1,-0.30000000000000004,26,2,0.58619,0.66735,0.58024,0.58657,0.58605,0.4925139591930365,0.47115814754708424,0.49351798346159587,0.49245304344678387,0.49254441424099005,1.5712179183860728,1.6096662950941685,1.5672759669231917,1.5714760868935678,1.57113882848198
action = 1,1,1,-0.30000000000000004,27,2,0.61036,0.71876,0.61593,0.62788,0.60913,0.4876679197978887,0.4495998220640217,0.48637434142849273,0.4833735615442781,0.4879446689943441,1.5856958395957774,1.6179596441280433,1.5886786828569854,1.5946271230885563,1.585019337988688
action = 1,1,0,0.7,28,2,0.59128,0.71435,0.57963,0.59693,0.5678,0.491599430430915,0.4517189391646093,0.4936192864951693,0.49050993873722887,0.49537864306003343,1.5744788608618299,1.6177878783292186,1.5668685729903387,1.5779498774744578,1.5585572861200667
action = 1,1,0,0.7,29,2,0.60375,0.65553,0.60981,0.60357,0.58548,0.48912166175707245,0.47519469694010685,0.4877909388252308,0.48915232801245057,0.49263576808835147,1.581993323514145,1.6059193938802137,1.5853918776504616,1.581874656024901,1.570751536176703
action = 1,1,1,-0.30000000000000004,30,2,0.58643,0.65047,0.61561,0.62228,0.59849,0.49247334953274374,0.47682281824593925,0.48644629713874893,0.484819554061096,0.49020403915104577,1.5713766990654876,1.6041156364918785,1.588502594277498,1.591919108122192,1.5788980783020916
action = 1,1,0,0.7,31,2,0.58633,0.63919,0.58657,0.57992,0.55598,0.49249365478146007,0.4802395235713112,0.49245304344678387,0.493568637577389,0.4968601412872641,1.5713173095629203,1.5996690471426225,1.5714760868935678,1.567057275154778,1.5497002825745283
