note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 4,4,1,-0.30000000000000004,0,4,,,,,,,,,,,,,,,
action = 1,1,1,-0.30000000000000004,1,4,,,,,,,,,,,,,,,
action = 0,0,0,0.7,2,4,,,,,,,,,,,,,,,
action = 1,1,1,-0.30000000000000004,3,4,,,,,,,,,,,,,,,
action = 2,2,1,-0.30000000000000004,4,4,,,,,,,,,,,,,,,
action = 3,3,0,0.7,5,4,0.44623,0.78456,0.78781,0.7051,0.77721,0.49710159927322706,0.4111325820219069,0.40886428066046565,0.455993421005172,0.41611296543126364,1.440433198546454,1.6068251640438138,1.6055385613209312,1.617086842010344,1.6094359308625272
action = 4,4,1,-0.30000000000000004,6,4,0.4155,0.72945,0.6838,0.45914,0.72918,0.49280827915123343,0.44424092562482353,0.4649946236248329,0.4983272017460014,0.4443872185380673,1.401116558302467,1.6179318512496472,1.6137892472496658,1.455794403492003,1.6179544370761345
action = 4,4,1,-0.30000000000000004,7,4,0.34101,0.6676,0.63239,0.365,0.7038,0.47404641122995544,0.47107324271285034,0.48215142849523945,0.4814353539157672,0.4565851508754966,1.2891028224599108,1.6097464854257006,1.596692856990479,1.3278707078315344,1.6169703017509933
action = 1,1,1,-0.30000000000000004,8,4,0.30773,0.7544,0.69098,0.32815,0.8392,0.4615517305784911,0.43044163367406735,0.46209306421975216,0.4695423303601072,0.3673418026851831,1.2308334611569822,1.6152832673481345,1.6151661284395042,1.2672346607202143,1.5738836053703662
action = 2,2,1,-0.30000000000000004,9,4,0.33356,0.84929,0.77289,0.30005,0.88047,0.47148700936505133,0.35777087639996635,0.418963005526741,0.45827939076506596,0.32440715158578115,1.2765340187301026,1.5648317527999327,1.610816011053482,1.2166087815301319,1.5292843031715622
action = 2,2,0,0.7,10,4,0.29353,0.83515,0.78036,0.33291,0.84877,0.45537896306263426,0.3710390814995099,0.41400483088968904,0.47125364720074053,0.3582736384385544,1.2042879261252686,1.57722816299902,1.6083696617793781,1.275417294401481,1.5653172768771089
action = 1,1,0,0.7,11,4,0.37981,0.69672,0.4878,0.39949,0.75199,0.4853349358947901,0.4596737973824481,0.49984997749324744,0.4897958758503383,0.43185645763378366,1.35047987178958,1.6160675947648961,1.487499954986495,1.3790817517006766,1.6157029152675673
action = 4,4,1,-0.30000000000000004,12,4,0.46973,0.56124,0.54903,0.46973,0.70814,0.4990791520390328,0.4962358310319802,0.4975942121849891,0.4990791520390328,0.45462072104117734,1.4678883040780657,1.5537116620639604,1.5442184243699781,1.4678883040780657,1.6173814420823547
action = 4,4,1,-0.30000000000000004,13,4,0.4817,0.60801,0.59128,0.46359,0.7727,0.49966989102806664,0.48819053657358,0.491599430430915,0.4986682263790225,0.4190823308134095,1.4810397820561332,1.58439107314716,1.5744788608618299,1.460926452758045,1.610864661626819
action = 4,4,1,-0.30000000000000004,14,4,0.45078,0.58464,0.55451,0.46345,0.76608,0.4975741150823664,0.4927879868665631,0.49702112631154827,0.49865819957161034,0.42332020977033447,1.4459282301647327,1.5702159737331263,1.5485522526230966,1.4607663991432207,1.6127204195406688
