action,label,regret,note,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
3,0,0.6,action = 3,0,3,,,,,,,,,,,,,,,
4,0,0.6,action = 4,1,3,,,,,,,,,,,,,,,
0,0,0.6,action = 0,2,3,,,,,,,,,,,,,,,
4,0,0.6,action = 4,3,3,,,,,,,,,,,,,,,
2,0,0.6,action = 2,4,3,,,,,,,,,,,,,,,
1,0,0.6,action = 1,5,3,0.02398,0.05694,0.02398,0.02349,0.02365,0.15300326793895613,0.23173260452512934,0.15300326793895613,0.15145956556124146,0.15195394038984314,0.32998653587791227,0.5204052090502587,0.32998653587791227,0.32640913112248293,0.3275578807796863
1,0,0.6,action = 1,6,3,0.02378,0.02386,0.01927,0.02206,0.02299,0.15234828518890522,0.15261061562027722,0.13744089638822937,0.1468672870315238,0.14986660735467391,0.3284765703778105,0.32908123124055444,0.29415179277645875,0.3157945740630476,0.32272321470934784
4,0,0.6,action = 4,7,3,0.02231,0.02433,0.01614,0.02447,0.02509,0.14771594362153329,0.15407790237409127,0.12601587201618691,0.15449919093639292,0.1563969309161788,0.31774188724306657,0.33248580474818257,0.2681717440323738,0.3334683818727858,0.3378838618323576
1,1,-0.4,action = 1,8,3,0.01922,0.02026,0.01804,0.01653,0.01711,0.1372953021774598,0.14089002803605372,0.13307892395116516,0.12747548783981963,0.12969194269498782,0.2938106043549196,0.30204005607210743,0.2841978479023303,0.27148097567963925,0.27649388538997566
1,1,-0.4,action = 1,9,3,0.1486,0.26803,0.13644,0.14608,0.12334,0.35569649984221097,0.44293340357213973,0.3432637469934744,0.3531855036662745,0.32881605800203856,0.859992999684422,1.1538968071442794,0.8229674939869488,0.852451007332549,0.7809721160040771
1,0,0.6,action = 1,10,3,0.35299,0.46016,0.27572,0.26143,0.19396,0.47790166352503943,0.4984074638285426,0.44687805943008657,0.4394086935871888,0.39539853312828566,1.308793327050079,1.4569749276570851,1.1694761188601732,1.1402473871743777,0.9847570662565713
1,0,0.6,action = 1,11,3,0.20779,0.26951,0.15403,0.1192,0.07556,0.4057215794113002,0.4437003493349988,0.36098476422142806,0.32402160421799037,0.2642915057280502,1.0192331588226005,1.1569106986699977,0.8759995284428561,0.7672432084359807,0.6041430114561004
1,1,-0.4,action = 1,12,3,0.19286,0.26053,0.14943,0.13281,0.09251,0.39455037701160545,0.4389191269470949,0.35651086939951776,0.3393670579181191,0.2897412638890084,0.9819607540232109,1.1383682538941897,0.8624517387990356,0.8115441158362382,0.6719925277780168
1,1,-0.4,action = 1,13,3,0.2141,0.37471,0.15921,0.12207,0.08518,0.4101950755433322,0.4840454524112379,0.3658688289537659,0.32736829412757734,0.2791594526431086,1.0344901510866644,1.3428009048224758,0.8909476579075317,0.7768065882551547,0.6434989052862172
1,1,-0.4,action = 1,14,3,0.2709,0.44282,0.19585,0.14975,0.09671,0.44443222205416205,0.49671923659145717,0.39685009764393403,0.3568332944107094,0.29556725123057864,1.1597644441083241,1.4362584731829142,0.989550195287868,0.8634165888214187,0.6878445024611572
1,0,0.6,action = 1,15,3,0.26786,0.47295,0.19078,0.16566,0.09023,0.4428430873345547,0.4992694663205432,0.39291220393365234,0.37177950454536896,0.28651352498616883,1.1535461746691094,1.4714889326410865,0.9766044078673046,0.9092190090907379,0.6632570499723377
1,0,0.6,action = 1,16,3,0.30609,0.44454,0.21524,0.16151,0.10828,0.4608687448721165,0.4969104547099004,0.4109866177870029,0.36799456517725915,0.31074104975043126,1.227827489744233,1.4383609094198009,1.0372132355740058,0.8974991303545183,0.7297620995008626
1,1,-0.4,action = 1,17,3,0.25998,0.4216,0.17503,0.13147,0.08393,0.43862284482229147,0.49381170500505556,0.38,0.3379201089014976,0.2772904614298876,1.137225689644583,1.409223410010111,0.93503,0.8073102178029952,0.6385109228597752
1,0,0.6,action = 1,18,3,0.24112,0.46889,0.16796,0.12456,0.06779,0.42776161585630845,0.49902905727021546,0.3738315128503749,0.3302120530810467,0.2513961017995307,1.096643231712617,1.4669481145404308,0.9156230257007498,0.7849841061620934,0.5705822035990614
1,0,0.6,action = 1,19,3,0.293,0.41399,0.18266,0.14328,0.09272,0.455137341909011,0.49254441424099005,0.38639358172723315,0.350356960827097,0.29003448070875987,1.203274683818022,1.3990788284819802,0.9554471634544663,0.843993921654194,0.6727889614175198
1,0,0.6,action = 1,20,3,0.26482,0.39017,0.16466,0.12724,0.08022,0.4412368978224736,0.4877909388252308,0.37087733821305396,0.33324165405903267,0.271624741141156,1.1472937956449472,1.3657518776504616,0.906414676426108,0.7937233081180654,0.6234694822823119
