z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
2.0,x1 = 2.0,8.2,x1 = 8.2,0.03382317354376712,0.9661768264562329,0.5562660060211291,0.443733993978871,0.03415457995556351,0.9658454200444364,0.03817075362362556,0.9618292463763745,0.03593669273780546,0.9640633072621945,0.99085,0.21482,0.23384,0.21322,0.22326,-0.010039999999999993,6.572104634580255e-05,6.701341977943505e-05
-0.6,x1 = -0.6,8.2,x1 = 8.2,0.03382317354376712,0.9661768264562329,0.7241659707451582,0.2758340292548418,0.030731162727909482,0.9692688372720906,0.039721373301090726,0.9602786266989092,0.033210968734159546,0.9667890312658405,0.84971,0.19805,0.24101,0.21322,0.2099,0.0033199999999999896,5.802154744748546e-06,5.768152626287656e-06
10.8,x1 = 10.8,8.2,x1 = 8.2,0.03382317354376712,0.9661768264562329,0.04639057608141261,0.9536094239185875,0.4365822527473836,0.5634177472526164,0.025283609040183997,0.9747163909598161,0.04436399006326466,0.9556360099367355,0.27086,0.98836,0.17016,0.21322,0.20812,0.005099999999999993,0.001423121577024039,0.0015520418070850209
-2.4,x1 = -2.4,8.2,x1 = 8.2,0.03382317354376712,0.9661768264562329,0.8211889634930003,0.1788110365069996,0.028638541092467395,0.9713614589075323,0.052409560533628885,0.9475904394663711,0.032889061717569515,0.9671109382824302,0.67747,0.18752,0.29655,0.21322,0.20702,0.006199999999999983,1.359270705042102e-05,1.3470744055056518e-05
-1.8,x1 = -1.8,8.2,x1 = 8.2,0.03382317354376712,0.9661768264562329,0.8332421572648446,0.16675784273515534,0.0282990930783671,0.9717009069216329,0.054531770002347754,0.9454682299976523,0.0326735976913784,0.9673264023086217,0.65023,0.18579,0.30534,0.21322,0.20573,0.007489999999999997,2.0673390833681306e-05,2.04445758223387e-05
13.3,x1 = 13.3,8.2,x1 = 8.2,0.03382317354376712,0.9661768264562329,0.054319034245754606,0.9456809657542454,0.3296758666294154,0.6703241333705847,0.031565542820258564,0.9684344571797416,0.04775860770826115,0.9522413922917391,0.30447,0.91459,0.20218,0.21322,0.24088,-0.027660000000000018,0.0023674690153864114,0.002642897094117391
5.6,x1 = 5.6,8.2,x1 = 8.2,0.03382317354376712,0.9661768264562329,0.04170481245076164,0.9582951875492384,0.18692123549570383,0.8130787645042961,0.027475995073630383,0.9725240049263697,0.03412562892159955,0.9658743710784005,0.25005,0.69499,0.18157,0.21322,0.20298,0.010239999999999999,1.3916588428089234e-06,1.3956490617047287e-06
7.1,x1 = 7.1,8.2,x1 = 8.2,0.03382317354376712,0.9661768264562329,0.03096104335732277,0.9690389566426771,0.3118062643401641,0.6881937356598359,0.026562260073113537,0.9734377399268863,0.035393712056642046,0.9646062879433578,0.19919,0.89525,0.17685,0.21322,0.19909,0.014130000000000004,3.6650049453517504e-05,3.718857494234597e-05
13.4,x1 = 13.4,8.2,x1 = 8.2,0.03382317354376712,0.9661768264562329,0.05512276959044001,0.9448772304095602,0.32604275750714024,0.6739572424928597,0.029660361153246207,0.9703396388467539,0.04599777969812438,0.9540022203018759,0.30777,0.91083,0.19269,0.21322,0.23228,-0.019059999999999994,0.0018531299592451315,0.002044300184497295
8.0,x1 = 8.0,8.2,x1 = 8.2,0.03382317354376712,0.9661768264562329,0.031125716455370954,0.9688742835446291,0.5595467779495773,0.4404532220504227,0.02241845206777398,0.9775815479322262,0.039136956039319076,0.9608630439606812,0.20001,0.98974,0.15481,0.21322,0.1808,0.032420000000000004,0.0003929369448764748,0.00041176099651780724
