z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
-4.0,x1 = -4.0,-2.8,x1 = -2.8,0.8392088201940936,0.1607911798059064,0.9169024302830732,0.08309756971692688,0.8546885574070432,0.14531144259295686,0.6700101372039232,0.3299898627960767,0.8393422295090026,0.16065777049099755,0.413,0.59798,0.91492,0.6362,0.62432,0.011880000000000002,6.59787874755964e-08,6.596403024177713e-08
-1.2,x1 = -1.2,-2.8,x1 = -2.8,0.8392088201940936,0.1607911798059064,0.6838857850671168,0.3161142149328832,0.8684531850887514,0.13154681491124864,0.7434686280764378,0.25653137192356235,0.8289437899700697,0.17105621002993038,0.90011,0.56167,0.82147,0.6362,0.6438,-0.007600000000000051,0.00037765000130571963,0.000383942686822061
-7.4,x1 = -7.4,-2.8,x1 = -2.8,0.8392088201940936,0.1607911798059064,0.9213885272430751,0.07861147275692495,0.8601005949104437,0.13989940508955645,0.664970743158964,0.335029256841036,0.8447611498854194,0.15523885011458072,0.39727,0.58398,0.91998,0.6362,0.61039,0.02581,0.00011641717208082762,0.00011531464468269269
3.8,x1 = 3.8,-2.8,x1 = -2.8,0.8392088201940936,0.1607911798059064,0.11184423400820805,0.8881557659917918,0.7831075832778782,0.21689241672212184,0.8521159928978775,0.14788400710212243,0.844397800183804,0.1556021998161959,0.50545,0.75445,0.60452,0.6362,0.62129,0.014909999999999979,0.00010155069743779388,0.0001006529430699777
-4.9,x1 = -4.9,-2.8,x1 = -2.8,0.8392088201940936,0.1607911798059064,0.932199652325988,0.06780034767401191,0.8525799665157396,0.14742003348426025,0.6595517998294735,0.3404482001705264,0.8394925897035336,0.1605074102964662,0.35766,0.60335,0.92525,0.6362,0.62517,0.011029999999999984,2.986638419178269e-07,2.9852168053381674e-07
-8.3,x1 = -8.3,-2.8,x1 = -2.8,0.8392088201940936,0.1607911798059064,0.9248978540332166,0.07510214596678357,0.8592032755583834,0.14079672444161676,0.6730406268043396,0.32695937319566043,0.8452220611380943,0.15477793886190602,0.38468,0.58632,0.91179,0.6362,0.61076,0.025440000000000018,0.00013676668619338247,0.00013536184668084487
-1.9,x1 = -1.9,-2.8,x1 = -2.8,0.8392088201940936,0.1607911798059064,0.7874660037246706,0.21253399627532937,0.8868589796906784,0.11314102030932165,0.6602650272015326,0.3397349727984674,0.838700061436338,0.16129993856366193,0.7463,0.50932,0.92456,0.6362,0.59757,0.03862999999999994,9.57463366805752e-07,9.582784128164693e-07
-0.3,x1 = -0.3,-2.8,x1 = -2.8,0.8392088201940936,0.1607911798059064,0.7187744040502381,0.28122559594976193,0.8663178067783746,0.13368219322162547,0.8148548021326668,0.18514519786733308,0.8518450926275201,0.14815490737247997,0.85712,0.56745,0.6912,0.6362,0.60225,0.033950000000000036,0.0006183711577136194,0.0006047344957405935
-2.5,x1 = -2.5,-2.8,x1 = -2.8,0.8392088201940936,0.1607911798059064,0.8146174793517297,0.1853825206482703,0.922024980144502,0.0779750198554979,0.542250280274289,0.45774971972571094,0.8516213890041215,0.14837861099587835,0.69171,0.395,0.99484,0.6362,0.5062,0.13,0.0005961848951945709,0.0005832796785303039
-10.0,x1 = -10.0,-2.8,x1 = -2.8,0.8392088201940936,0.1607911798059064,0.9207464369158558,0.07925356308414422,0.8493702938059107,0.15062970619408936,0.712366705048223,0.2876332949517771,0.8385122712415491,0.1614877287584509,0.39954,0.61141,0.86564,0.6362,0.63156,0.0046399999999999775,1.7936155095344417e-06,1.795704674138884e-06
-4.1,x1 = -4.1,-2.8,x1 = -2.8,0.8392088201940936,0.1607911798059064,0.926569753781107,0.07343024621889307,0.8614547821863635,0.1385452178136365,0.6454392944894992,0.3545607055105009,0.8455927117376885,0.1544072882623115,0.3786,0.58042,0.93808,0.6362,0.60668,0.02951999999999999,0.00015434614873227961,0.00015266101290466617
