z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
2.6,x1 = 2.6,-9.4,x1 = -9.4,0.9263594176847845,0.07364058231521567,0.43588090259093465,0.5641190974090653,0.9246126394070101,0.07538736059298992,0.934410494555751,0.06558950544424905,0.9301397966100626,0.06986020338993745,0.9881,0.38571,0.34924,0.37937,0.36514,0.014229999999999965,0.0001081808457797746,0.00010644150140131335
7.2,x1 = 7.2,-9.4,x1 = -9.4,0.9263594176847845,0.07364058231521567,0.022685652831649823,0.9773143471683501,0.8731296136654507,0.12687038633454933,0.9353925390988286,0.06460746090117145,0.9339800639881639,0.06601993601183595,0.15627,0.54879,0.34547,0.37937,0.35008,0.029289999999999983,0.0004549891499252053,0.00043992087732803737
0.5,x1 = 0.5,-9.4,x1 = -9.4,0.9263594176847845,0.07364058231521567,0.4486438914517906,0.5513561085482093,0.9344902676167708,0.06550973238322924,0.9414792733108783,0.05852072668912171,0.9383436985988951,0.061656301401104834,0.99238,0.34894,0.32154,0.37937,0.33383,0.04553999999999997,0.0011726781784421794,0.001110025642824003
-2.0,x1 = -2.0,-9.4,x1 = -9.4,0.9263594176847845,0.07364058231521567,0.7912171231208769,0.20878287687912317,0.9459355431160497,0.05406445688395036,0.8412752948897328,0.15872470511026715,0.9240842753964762,0.07591572460352393,0.73915,0.30342,0.63125,0.37937,0.37187,0.007500000000000007,3.72364609767745e-05,3.7585231260726416e-05
-8.6,x1 = -8.6,-9.4,x1 = -9.4,0.9263594176847845,0.07364058231521567,0.9238656391213228,0.07613436087867713,0.972431840977128,0.027568159022871817,0.39314639891381076,0.6068536010861892,0.9283283140793154,0.07167168592068443,0.38841,0.18205,0.9668,0.37937,0.2418,0.13757,2.8888929331610715e-05,2.8649406582261297e-05
-9.5,x1 = -9.5,-9.4,x1 = -9.4,0.9263594176847845,0.07364058231521567,0.9246771353009597,0.07532286469904037,0.980081567234072,0.019918432765928123,0.37401421321994777,0.6259857867800522,0.9344308379291608,0.0655691620708394,0.38548,0.14098,0.9537,0.37937,0.2022,0.17717,0.0005125320128439772,0.0004945074829529718
-11.7,x1 = -11.7,-9.4,x1 = -9.4,0.9263594176847845,0.07364058231521567,0.9208115337282081,0.0791884662717918,0.9697150169427401,0.030284983057259733,0.45020010120235066,0.5497998987976493,0.9285754275599394,0.07142457244006033,0.39931,0.19582,0.99283,0.37937,0.25893,0.12043999999999999,3.667303144831409e-05,3.633034693348476e-05
-8.3,x1 = -8.3,-9.4,x1 = -9.4,0.9263594176847845,0.07364058231521567,0.923108798735865,0.07689120126413505,0.9707932439264543,0.02920675607354547,0.422692347592197,0.577307652407803,0.9286491075933642,0.0713508924066357,0.39113,0.1904,0.98269,0.37937,0.25132,0.12805,3.917697900925835e-05,3.8798573176942585e-05
-10.0,x1 = -10.0,-9.4,x1 = -9.4,0.9263594176847845,0.07364058231521567,0.9200781040139626,0.07992189598603744,0.9735591832775425,0.026440816722457478,0.4280926897902947,0.5719073102097053,0.9299644669211863,0.07003553307881387,0.4019,0.17622,0.98503,0.37937,0.24086,0.13851,9.82285433788724e-05,9.672391651389988e-05
-16.2,x1 = -16.2,-9.4,x1 = -9.4,0.9263594176847845,0.07364058231521567,0.9041006940063673,0.09589930599363271,0.9628074660305408,0.03719253396945911,0.5182324733208293,0.48176752667917055,0.9201730327675551,0.07982696723244476,0.45586,0.22927,0.99904,0.37937,0.30309,0.07627999999999996,0.00026690789710550906,0.0002735698688694412
-15.2,x1 = -15.2,-9.4,x1 = -9.4,0.9263594176847845,0.07364058231521567,0.9090039833220999,0.0909960166779001,0.9644771102406203,0.0355228897593795,0.5130205675105224,0.4869794324894777,0.9233963631490052,0.07660363685099464,0.43979,0.22137,0.99951,0.37937,0.29218,0.08718999999999999,6.280842128703881e-05,6.357183419661077e-05
-10.1,x1 = -10.1,-9.4,x1 = -9.4,0.9263594176847845,0.07364058231521567,0.9188032096206312,0.0811967903793687,0.9748646811820934,0.02513531881790663,0.4059583321696551,0.5940416678303448,0.9286713116158384,0.07132868838416154,0.40638,0.16938,0.97433,0.37937,0.23474,0.14462999999999998,3.99480962950758e-05,3.955845342990287e-05
-10.4,x1 = -10.4,-9.4,x1 = -9.4,0.9263594176847845,0.07364058231521567,0.9221890720939442,0.07781092790605576,0.9743620101933628,0.02563798980663723,0.42636736343520215,0.5736326365647979,0.931722038241559,0.06827796175844096,0.39442,0.17202,0.9843,0.37937,0.23522,0.14414999999999997,0.00022074850713173916,0.00021566930949164752
-5.4,x1 = -5.4,-9.4,x1 = -9.4,0.9263594176847845,0.07364058231521567,0.9434788199710731,0.05652118002892685,0.9537481877322774,0.0462518122677225,0.6285096856752934,0.3714903143247065,0.9353653238051761,0.06463467619482378,0.31348,0.27026,0.95181,0.37937,0.30878,0.07058999999999999,0.000643650651598016,0.0006182577082117606
-9.6,x1 = -9.6,-9.4,x1 = -9.4,0.9263594176847845,0.07364058231521567,0.925201389933839,0.07479861006616088,0.9768317136806102,0.02316828631938972,0.3716734025607357,0.6283265974392643,0.9315667131388581,0.0684332868611417,0.38358,0.15888,0.95195,0.37937,0.2182,0.16116999999999998,0.00020785826179400575,0.00020321821587439455
