z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
1.7,x1 = 1.7,0.6,x1 = 0.6,0.44788459330502495,0.552115406694975,0.39950315572744677,0.6004968442725533,0.5983677504551458,0.4016322495448543,0.4482194463950607,0.5517805536049393,0.508204167694189,0.4917958323058112,0.97066,0.9719,0.99225,0.99215,0.98412,0.008029999999999982,0.007286952391516284,0.007312864703804725
0.1,x1 = 0.1,0.6,x1 = 0.6,0.44788459330502495,0.552115406694975,0.6391468156426979,0.36085318435730196,0.6114177737978789,0.38858222620212113,0.3922170432792984,0.6077829567207015,0.5323184921768023,0.4676815078231976,0.94339,0.96388,0.96622,0.99215,0.96472,0.027429999999999954,0.01428182727263931,0.014313903963649247
2.9,x1 = 2.9,0.6,x1 = 0.6,0.44788459330502495,0.552115406694975,0.3485972083224237,0.6514027916775763,0.5548692609212413,0.4451307390787587,0.502073006046962,0.497926993953038,0.5204776331060149,0.4795223668939851,0.93281,0.9913,0.99999,0.99215,0.99696,-0.004809999999999981,0.010552470791231242,0.010585016292073979
-9.5,x1 = -9.5,0.6,x1 = 0.6,0.44788459330502495,0.552115406694975,0.9220634431588886,0.0779365568411114,0.5207401479966036,0.4792598520033963,0.539042084754761,0.46095791524523905,0.5221665379310582,0.47783346206894173,0.39487,0.99876,0.9956,0.99215,0.99851,-0.006360000000000032,0.011049491125472863,0.011082502933246849
9.0,x1 = 9.0,0.6,x1 = 0.6,0.44788459330502495,0.552115406694975,0.031152462945600416,0.9688475370543994,0.5141523385377865,0.4858476614622135,0.5234025132134461,0.47659748678655395,0.5231143474896223,0.4768856525103777,0.20014,0.99942,0.99842,0.99215,0.99845,-0.006299999999999972,0.011333490798393395,0.01136669914487147
-1.2,x1 = -1.2,0.6,x1 = 0.6,0.44788459330502495,0.552115406694975,0.6832224199789744,0.3167775800210257,0.5436862641417574,0.45631373585824264,0.5019183937216309,0.498081606278369,0.5304551392274379,0.4695448607725621,0.90084,0.99449,0.99999,0.99215,0.99623,-0.0040799999999999725,0.013656987345124869,0.013689803320599964
5.9,x1 = 5.9,0.6,x1 = 0.6,0.44788459330502495,0.552115406694975,0.0439068283312229,0.956093171668777,0.5218269230142526,0.4781730769857475,0.5124120790056572,0.48758792099434284,0.5128254549453078,0.48717454505469215,0.25993,0.99862,0.99956,0.99215,0.99952,-0.007369999999999988,0.008445204563522678,0.008474135251463018
0.4,x1 = 0.4,0.6,x1 = 0.6,0.44788459330502495,0.552115406694975,0.5547320763405775,0.4452679236594226,0.64971627932409,0.35028372067591,0.34301585179232136,0.6569841482076786,0.5131524167715622,0.4868475832284378,0.99134,0.93432,0.92768,0.99215,0.93136,0.06079000000000001,0.008530408606664916,0.008559534063298152
0.6,x1 = 0.6,0.6,x1 = 0.6,0.44788459330502495,0.552115406694975,0.4477671526280626,0.5522328473719373,0.7566288596926363,0.24337114030736373,0.22133356875373805,0.7786664312462619,0.46102121699265886,0.538978783007341,0.99211,0.8006,0.7626,0.99215,0.77962,0.21253,0.00034777059904548754,0.0003483306669112649
7.4,x1 = 7.4,0.6,x1 = 0.6,0.44788459330502495,0.552115406694975,0.03030713379843028,0.9696928662015697,0.5071517410393238,0.49284825896067613,0.5060349715189906,0.4939650284810093,0.5060688176022653,0.49393118239773454,0.19593,0.99985,0.99989,0.99215,0.99989,-0.007739999999999969,0.006780754119591774,0.006805143682185565
0.9,x1 = 0.9,0.6,x1 = 0.6,0.44788459330502495,0.552115406694975,0.213932598944865,0.7860674010551351,0.6198700731575173,0.3801299268424827,0.4761435655266295,0.5238564344733705,0.5068913508413744,0.49310864915862573,0.74893,0.95813,0.99836,0.99215,0.98975,0.0023999999999999577,0.0069735735155830175,0.006998556857166938
-1.6,x1 = -1.6,0.6,x1 = 0.6,0.44788459330502495,0.552115406694975,0.831203254746303,0.16879674525369712,0.5483682130969157,0.45163178690308425,0.5244918649416157,0.4755081350583844,0.544337963239757,0.4556620367602431,0.65494,0.99324,0.99827,0.99215,0.99409,-0.0019400000000000528,0.018656265177933076,0.01867508784064023
-3.8,x1 = -3.8,0.6,x1 = 0.6,0.44788459330502495,0.552115406694975,0.8867139317911956,0.11328606820880449,0.5293235079515803,0.4706764920484197,0.532516371547606,0.4674836284523941,0.5296852149147011,0.470314785085299,0.50975,0.99752,0.99695,0.99215,0.99746,-0.005310000000000037,0.013402961765564853,0.013435999649387437
-5.8,x1 = -5.8,0.6,x1 = 0.6,0.44788459330502495,0.552115406694975,0.9404455236752611,0.05955447632473887,0.5297974605535838,0.47020253944641616,0.5359908860559922,0.46400911394400773,0.530166306766036,0.4698336932339639,0.32567,0.99744,0.99626,0.99215,0.99737,-0.005220000000000002,0.013561406717827643,0.013594311483514365
-0.7,x1 = -0.7,0.6,x1 = 0.6,0.44788459330502495,0.552115406694975,0.7059369414357513,0.2940630585642487,0.5440248186775769,0.4559751813224232,0.48203629425190153,0.5179637057480985,0.5257962835890782,0.4742037164109219,0.87391,0.9944,0.99907,0.99215,0.99577,-0.0036200000000000676,0.012156894977560659,0.012190378346874836
