note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 4,4,1,-0.20000000000000007,0,4,,,,,,,,,,,,,,,
action = 3,3,1,-0.20000000000000007,1,4,,,,,,,,,,,,,,,
action = 2,2,1,-0.20000000000000007,2,4,,,,,,,,,,,,,,,
action = 1,1,0,0.7999999999999999,3,4,,,,,,,,,,,,,,,
action = 1,1,0,0.7999999999999999,4,4,,,,,,,,,,,,,,,
action = 4,4,1,-0.20000000000000007,5,4,0.39944,0.2198,0.61686,0.60197,0.71275,0.14536161804272818,0.0,0.1758124000177462,0.19034179782696178,0.206106768447812,0.6901632360854564,0.2198,0.9684848000354924,0.9826535956539235,1.1249635368956241
action = 4,4,1,-0.20000000000000007,6,4,0.49404,0.2338,0.72223,0.74488,0.85086,0.24031229681395833,0.0,0.068044103344816,0.15514509338035798,0.15594870951694342,0.9746645936279166,0.2338,0.858318206689632,1.055170186760716,1.1627574190338867
action = 4,4,1,-0.20000000000000007,7,4,0.51853,0.22291,0.74323,0.80745,0.91097,0.2301955690277291,0.0,0.018439088914585774,0.1010940156488009,0.10183319694480775,0.9789211380554583,0.22291,0.7801081778291715,1.0096380312976019,1.1146363938896156
action = 2,2,0,0.7999999999999999,8,4,0.49376,0.21821,0.7383,0.82707,0.937,0.2780467586576042,0.170909332688417,0.1792763230323514,0.0967987603226405,0.0,1.0498535173152084,0.5600286653768339,1.0968526460647028,1.0206675206452809,0.937
action = 4,4,0,0.7999999999999999,9,4,0.50014,0.33719,0.54784,0.71159,0.8362,0.21531372459738835,0.16340134638368192,0.02588435821108957,0.0,0.09565563234854496,0.9307674491947767,0.6639926927673638,0.5996087164221792,0.71159,1.02751126469709
action = 4,4,1,-0.20000000000000007,10,4,0.5203,0.39494,0.53486,0.62988,0.71178,0.15,0.1360514608521349,0.1218605760695394,0.043703546766824315,0.11086027241532469,0.8203,0.6670429217042698,0.7785811521390789,0.7172870935336486,0.9335005448306494
action = 4,4,0,0.7999999999999999,11,4,0.53273,0.44031,0.58196,0.66549,0.78235,0.1188696765369537,0.087692645073575,0.0,0.0,0.0,0.7704693530739074,0.61569529014715,0.58196,0.66549,0.78235
action = 4,4,1,-0.20000000000000007,12,4,0.5001,0.44495,0.5668,0.61283,0.61345,0.08154753215150046,0.03286335345030997,0.0,0.0,0.0589915248150105,0.6631950643030009,0.51067670690062,0.5668,0.61283,0.7314330496300211
action = 4,4,1,-0.20000000000000007,13,4,0.54203,0.51853,0.579,0.64419,0.63213,0.07563068160475615,0.12320714265009151,0.0,0.0,0.0806225774829855,0.6932913632095123,0.7649442853001831,0.579,0.64419,0.793375154965971
action = 4,4,1,-0.20000000000000007,14,4,0.49977,0.42915,0.53088,0.59174,0.68011,0.0864291617453276,0.102810505299799,0.039370039370059055,0.0,0.0,0.6726283234906552,0.634771010599598,0.6096200787401181,0.59174,0.68011
action = 4,4,0,0.7999999999999999,15,4,0.47551,0.38427,0.49419,0.53689,0.67968,0.10564090116995406,0.07483314773547883,0.06906518659932803,0.10798147989354472,0.10064790112068905,0.6867918023399081,0.5339362954709577,0.6323203731986561,0.7528529597870894,0.8809758022413781
action = 3,3,1,-0.20000000000000007,16,4,0.49381,0.43252,0.53721,0.60426,0.66655,0.10488088481701516,0.08871302046486751,0.0677495387438173,0.06107372593840988,0.0,0.7035717696340303,0.609946040929735,0.6727090774876345,0.7264074518768198,0.66655
action = 0,0,1,-0.20000000000000007,17,4,0.53097,0.48175,0.58633,0.65625,0.6672,0.09268225288586807,0.08561541917201597,0.025099800796022267,0.0,0.0,0.7163345057717362,0.652980838344032,0.6365296015920445,0.65625,0.6672
action = 3,3,1,-0.20000000000000007,18,4,0.60364,0.49986,0.57995,0.62735,0.64238,0.05727128425310541,0.044497190922573975,0.04266145801540308,0.0648074069840786,0.0,0.7181825685062108,0.5888543818451479,0.6652729160308062,0.7569648139681572,0.64238
action = 4,4,1,-0.20000000000000007,19,4,0.62094,0.48826,0.57949,0.66188,0.61951,0.11233877335986894,0.0906642156531451,0.10686440005914037,0.08972179222463181,0.13145341380123987,0.845617546719738,0.6695884313062902,0.7932188001182807,0.8413235844492637,0.8824168276024797
