note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 4,4,0,0.7999999999999999,0,4,,,,,,,,,,,,,,,
action = 3,3,0,0.7999999999999999,1,4,,,,,,,,,,,,,,,
action = 3,3,1,-0.20000000000000007,2,4,,,,,,,,,,,,,,,
action = 4,4,1,-0.20000000000000007,3,4,,,,,,,,,,,,,,,
action = 2,2,0,0.7999999999999999,4,4,,,,,,,,,,,,,,,
action = 0,0,1,-0.20000000000000007,5,4,0.38848,0.37706,0.35812,0.43876,0.4149,0.09808159868191382,0.08927485648266258,0.0322490309931942,0.06826419266350404,0.06737952211169207,0.5846431973638276,0.5556097129653251,0.4226180619863884,0.5752883853270081,0.5496590442233842
action = 4,4,0,0.7999999999999999,6,4,0.48214,0.45725,0.48794,0.45521,0.51234,0.035071355833500364,0.0,0.037682887362833546,0.03146426544510455,0.07655063683601855,0.5522827116670007,0.45725,0.5633057747256671,0.5181385308902091,0.6654412736720371
action = 4,4,1,-0.20000000000000007,7,4,0.45691,0.44268,0.42901,0.49194,0.58255,0.09011104260855048,0.09654014708917737,0.08831760866327847,0.10329569206893384,0.062048368229954284,0.637132085217101,0.6357602941783548,0.605645217326557,0.6985313841378676,0.7066467364599086
action = 2,2,1,-0.20000000000000007,8,4,0.46354,0.46927,0.4512,0.4817,0.48284,0.026076809620810597,0.03872983346207417,0.08099382692526634,0.05347896782848375,0.03687817782917155,0.5156936192416212,0.5467296669241484,0.6131876538505326,0.5886579356569676,0.5565963556583431
action = 1,1,1,-0.20000000000000007,9,4,0.47527,0.51868,0.45148,0.52435,0.50596,0.055587768438749185,0.0681175454637056,0.023021728866442676,0.06260990336999411,0.04827007354458868,0.5864455368774983,0.6549150909274113,0.49752345773288537,0.6495698067399882,0.6025001470891773
action = 4,4,1,-0.20000000000000007,10,4,0.56763,0.60444,0.54317,0.56743,0.52492,0.0,0.0,0.02932575659723036,0.0,0.06066300355241241,0.56763,0.60444,0.6018215131944608,0.56743,0.6462460071048248
action = 1,1,1,-0.20000000000000007,11,4,0.57992,0.60387,0.58024,0.59144,0.57854,0.0,0.0,0.0,0.0,0.0,0.57992,0.60387,0.58024,0.59144,0.57854
action = 1,1,1,-0.20000000000000007,12,4,0.57437,0.60913,0.53702,0.55589,0.53678,0.0985900603509299,0.11640446726822816,0.10747092630102338,0.08228000972289685,0.05882176467941097,0.7715501207018598,0.8419389345364563,0.7519618526020468,0.7204500194457937,0.654423529358822
action = 4,4,1,-0.20000000000000007,13,4,0.65903,0.68711,0.61401,0.61292,0.56132,0.0,0.0,0.028982753492378877,0.0,0.06663332499583073,0.65903,0.68711,0.6719755069847577,0.61292,0.6945866499916615
action = 1,1,1,-0.20000000000000007,14,4,0.63895,0.65646,0.60444,0.6221,0.60371,0.10867382389517725,0.11104053313993048,0.11510864433221338,0.08803408430829504,0.12004165943538102,0.8562976477903546,0.878541066279861,0.8346572886644268,0.79816816861659,0.843793318870762
action = 2,2,0,0.7999999999999999,15,4,0.69299,0.72321,0.64518,0.65552,0.66781,0.0,0.022360679774997897,0.07252585745787499,0.0,0.0,0.69299,0.7679313595499958,0.79023171491575,0.65552,0.66781
action = 0,0,0,0.7999999999999999,16,4,0.64925,0.68165,0.61022,0.59817,0.64133,0.10310189135025603,0.07106335201775947,0.0,0.05839520528262573,0.0,0.8554537827005121,0.823776704035519,0.61022,0.7149604105652514,0.64133
action = 4,4,1,-0.20000000000000007,17,4,0.62931,0.66459,0.59155,0.57428,0.56498,0.0,0.0,0.0,0.0291547594742265,0.07259476565152614,0.62931,0.66459,0.59155,0.6325895189484531,0.7101695313030523
action = 1,1,0,0.7999999999999999,18,4,0.57428,0.64497,0.57385,0.5679,0.60953,0.08414273587185052,0.09560334722173697,0.06434283176858165,0.1010940156488009,0.08723531395025755,0.742565471743701,0.836176694443474,0.7025356635371632,0.7700880312976017,0.7840006279005152
