note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 3,3,1,-0.4,0,3,,,,,,,,,,,,,,,
action = 4,4,1,-0.4,1,3,,,,,,,,,,,,,,,
action = 4,4,0,0.6,2,3,,,,,,,,,,,,,,,
action = 2,2,1,-0.4,3,3,,,,,,,,,,,,,,,
action = 4,4,0,0.6,4,3,,,,,,,,,,,,,,,
action = 4,4,1,-0.4,5,3,0.47719,0.49908,0.43549,0.45308,0.46208,0.12872451204024818,0.09591663046625439,0.11726039399558574,0.12198360545581526,0.14923136399564269,1.1208125602012409,0.9786631523312719,1.0217919699779288,1.0629980272790762,1.2082368199782134
action = 0,0,0,0.6,6,3,0.50043,0.53721,0.54312,0.53707,0.46898,0.1515915564930976,0.11040833301884419,0.11162437009900661,0.12198360545581526,0.13118688958886096,1.258387782465488,1.089251665094221,1.101241850495033,1.1469880272790762,1.1249144479443047
action = 1,1,1,-0.4,7,3,0.29293,0.39665,0.42944,0.42282,0.34543,0.057619441163551735,0.10406728592598156,0.0734166193719106,0.061318838867023565,0.0,0.5810272058177587,0.9169864296299077,0.7965230968595529,0.7294141943351178,0.34543
action = 1,1,0,0.6,8,3,0.26214,0.43634,0.38212,0.39598,0.38067,0.0,0.10761040841851684,0.0,0.028982753492378877,0.0,0.26214,0.9743920420925842,0.38212,0.5408937674618943,0.38067
action = 0,0,1,-0.4,9,3,0.47551,0.4871,0.45105,0.4939,0.46279,0.06363961030678927,0.025298221281347035,0.0,0.04312771730569565,0.019748417658131498,0.7937080515339463,0.6135911064067352,0.45105,0.7095385865284782,0.5615320882906575
action = 1,1,0,0.6,10,3,0.46889,0.5061,0.427,0.44636,0.48175,0.06324555320336758,0.06715653356152326,0.0,0.0,0.050199601592044535,0.7851177660168378,0.8418826678076163,0.427,0.44636,0.7327480079602227
action = 0,0,0,0.6,11,3,0.43305,0.403,0.42628,0.42618,0.43242,0.0,0.0,0.0,0.0,0.0,0.43305,0.403,0.42628,0.42618,0.43242
action = 0,0,1,-0.4,12,3,0.44986,0.48737,0.48578,0.50777,0.49352,0.1041633332799983,0.073824115301167,0.096850400102426,0.0818535277187245,0.09197825830053535,0.9706766663999915,0.856490576505835,0.97003200051213,0.9170376385936225,0.9534112915026768
action = 4,4,1,-0.4,13,3,0.49514,0.54128,0.54577,0.54747,0.52616,0.057619441163551735,0.0,0.0,0.0,0.05890670590009257,0.7832372058177587,0.54128,0.54577,0.54747,0.8206935295004628
action = 0,0,0,0.6,14,3,0.51248,0.56033,0.54832,0.57232,0.58819,0.0322490309931942,0.0,0.0,0.0,0.0,0.6737251549659711,0.56033,0.54832,0.57232,0.58819
action = 2,2,1,-0.4,15,3,0.45035,0.46279,0.48132,0.49371,0.5061,0.04049691346263317,0.027202941017470887,0.05059644256269407,0.04012480529547776,0.040987803063838396,0.6528345673131658,0.5988047050873544,0.7343022128134704,0.6943340264773887,0.711039015319192
action = 4,4,1,-0.4,16,3,0.43196,0.49376,0.5436,0.54965,0.51873,0.0,0.04266145801540308,0.020248456731316585,0.0,0.042895221179054435,0.43196,0.7070672900770154,0.6448422836565829,0.54965,0.7332061058952721
action = 2,2,0,0.6,17,3,0.46269,0.48889,0.5618,0.57367,0.52487,0.0,0.03885871845545089,0.12988456413292535,0.1,0.059329587896765304,0.46269,0.6831835922772544,1.2112228206646267,1.07367,0.8215179394838265
action = 4,4,1,-0.4,18,3,0.49957,0.51519,0.58851,0.57837,0.53893,0.035071355833500364,0.049497474683058325,0.0,0.0,0.06648308055437865,0.6749267791675018,0.7626773734152916,0.58851,0.57837,0.8713454027718933
action = 4,4,1,-0.4,19,3,0.49376,0.50624,0.54979,0.55589,0.59207,0.011401754250991379,0.025298221281347035,0.060332412515993424,0.06123724356957945,0.0712039324756716,0.5507687712549568,0.6327311064067351,0.8514520625799671,0.8620762178478972,0.9480896623783579
action = 1,1,1,-0.4,20,3,0.50619,0.5183,0.57992,0.61579,0.63402,0.03987480407475377,0.0589915248150105,0.0,0.0,0.0,0.7055640203737689,0.8132576240750524,0.57992,0.61579,0.63402
action = 2,2,1,-0.4,21,3,0.51853,0.58525,0.56208,0.61022,0.60458,0.011832159566199232,0.0,0.05779273310719956,0.0,0.04795831523312719,0.5776907978309962,0.58525,0.8510436655359979,0.61022,0.844371576165636
action = 4,4,0,0.6,22,3,0.48147,0.54969,0.60981,0.62767,0.616,0.028106938645110394,0.057619441163551735,0.058309518948453,0.058223706512038544,0.10014988766843426,0.622004693225552,0.8377872058177587,0.901357594742265,0.9187885325601927,1.1167494383421714
action = 4,4,0,0.6,23,3,0.53584,0.55983,0.58525,0.61856,0.60919,0.03178049716414141,0.0523450093132096,0.058309518948453,0.0396232255123179,0.0719027120489902,0.694742485820707,0.821555046566048,0.876797594742265,0.8166761275615895,0.968703560244951
