note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 4,4,1,-0.4,0,4,,,,,,,,,,,,,,,
action = 1,1,1,-0.4,1,4,,,,,,,,,,,,,,,
action = 0,0,0,0.6,2,4,,,,,,,,,,,,,,,
action = 1,1,1,-0.4,3,4,,,,,,,,,,,,,,,
action = 2,2,1,-0.4,4,4,,,,,,,,,,,,,,,
action = 0,0,0,0.6,5,4,0.44488,0.76592,0.77825,0.74488,0.79067,0.1992736811523288,0.09273618495495704,0.0,0.0,0.11018166816671456,1.441248405761644,1.2296009247747852,0.77825,0.74488,1.3415783408335726
action = 3,3,0,0.6,6,4,0.22155,0.82516,0.85415,0.77491,0.85138,0.230108669980077,0.07321202087089251,0.0,0.1503994680841658,0.13065221008463654,1.372093349900385,1.1912201043544626,0.85415,1.5269073404208289,1.5046410504231829
action = 3,3,0,0.6,7,4,0.14894,0.72321,0.69125,0.37532,0.70177,0.1422673539502299,0.08780660567406076,0.044497190922573975,0.24045789652244737,0.0,0.8602767697511495,1.1622430283703038,0.9137359546128699,1.5776094826122367,0.70177
action = 4,4,0,0.6,8,4,0.14298,0.76143,0.70603,0.1605,0.68972,0.16834488409215173,0.22181073012818833,0.20997618912629118,0.1431432848582147,0.24012496746485984,0.9847044204607587,1.8704836506409417,1.7559109456314559,0.8762164242910735,1.890344837324299
action = 3,3,0,0.6,9,4,0.20867,0.55321,0.46336,0.32728,0.35464,0.12984606270503546,0.12083045973594572,0.09989994994993741,0.17398275776639477,0.0,0.8579003135251774,1.1573622986797285,0.962859749749687,1.197193788831974,0.35464
action = 1,1,0,0.6,10,4,0.19484,0.53784,0.48156,0.20923,0.37731,0.12397580409095962,0.18471599822430107,0.16988231220465538,0.09899494936611665,0.06324555320336758,0.8147190204547982,1.4614199911215053,1.3309715610232769,0.7042047468305832,0.6935377660168378
action = 2,2,0,0.6,11,4,0.27988,0.45159,0.45064,0.29221,0.40856,0.08068457101577724,0.066332495807108,0.07687652437513028,0.0,0.07829431652425353,0.6833028550788862,0.78325247903554,0.8350226218756513,0.29221,0.8000315826212676
