note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 2,2,1,-0.4,0,2,,,,,,,,,,,,,,,
action = 4,4,1,-0.4,1,2,,,,,,,,,,,,,,,
action = 4,4,1,-0.4,2,2,,,,,,,,,,,,,,,
action = 1,1,1,-0.4,3,2,,,,,,,,,,,,,,,
action = 0,0,1,-0.4,4,2,,,,,,,,,,,,,,,
action = 4,4,1,-0.4,5,2,0.92738,0.93292,0.94396,0.95355,0.94573,0.0,0.0,0.0232379000772445,0.0,0.0469041575982343,0.92738,0.93292,1.0601495003862225,0.95355,1.1802507879911714
action = 4,4,1,-0.4,6,2,0.94336,0.94971,0.95614,0.96055,0.95942,0.0,0.0,0.022803508501982758,0.0,0.07092249290598858,0.94336,0.94971,1.0701575425099137,0.96055,1.314032464529943
action = 4,4,0,0.6,7,2,0.94469,0.96257,0.96749,0.96967,0.97165,0.0,0.0,0.0,0.0,0.0,0.94469,0.96257,0.96749,0.96967,0.97165
action = 3,3,0,0.6,8,2,0.74245,0.77373,0.78268,0.78956,0.74825,0.0,0.0,0.0,0.0,0.0,0.74245,0.77373,0.78268,0.78956,0.74825
action = 1,1,0,0.6,9,2,0.57172,0.59224,0.58515,0.47856,0.55846,0.09848857801796104,0.12397580409095962,0.11575836902790225,0.09813256340277675,0.05549774770204643,1.0641628900898052,1.2121190204547982,1.1639418451395112,0.9692228170138837,0.8359487385102321
action = 4,4,0,0.6,10,2,0.56138,0.53111,0.56199,0.51868,0.56808,0.1,0.08613942186943212,0.09934787365615834,0.10029955134495866,0.10079682534683322,1.06138,0.9618071093471605,1.0587293682807917,1.0201777567247934,1.0720641267341662
action = 3,3,0,0.6,11,2,0.51868,0.51868,0.53111,0.48756,0.52449,0.03591656999213594,0.027202941017470887,0.0,0.07829431652425353,0.0,0.6982628499606798,0.6546947050873545,0.53111,0.8790315826212677,0.52449
action = 0,0,1,-0.4,12,2,0.51248,0.45683,0.50629,0.38978,0.46363,0.028106938645110394,0.0,0.02449489742783178,0.0,0.0,0.6530146932255521,0.45683,0.6287644871391589,0.38978,0.46363
action = 0,0,1,-0.4,13,2,0.51853,0.48137,0.51244,0.43242,0.47646,0.0762889244910426,0.018439088914585774,0.04764451699828638,0.0,0.0,0.8999746224552131,0.5735654445729289,0.7506625849914319,0.43242,0.47646
action = 0,0,1,-0.4,14,2,0.60262,0.51868,0.56775,0.43806,0.49385,0.10954451150103323,0.03660601043544626,0.028635642126552705,0.05059644256269407,0.05128352561983234,1.1503425575051662,0.7017100521772313,0.7109282106327635,0.6910422128134703,0.7502676280991617
action = 0,0,0,0.6,15,2,0.67569,0.52478,0.57298,0.39692,0.52492,0.0697137002317335,0.06999999999999999,0.04722287581247038,0.0,0.0565685424949238,1.0242585011586676,0.87478,0.8090943790623519,0.39692,0.8077627124746191
