note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 3,3,0,0.6,0,3,,,,,,,,,,,,,,,
action = 1,1,0,0.6,1,3,,,,,,,,,,,,,,,
action = 1,1,1,-0.4,2,3,,,,,,,,,,,,,,,
action = 4,4,1,-0.4,3,3,,,,,,,,,,,,,,,
action = 0,0,0,0.6,4,3,,,,,,,,,,,,,,,
action = 3,3,1,-0.4,5,3,0.34953,0.45655,0.39017,0.4443,0.42051,0.12144957801491119,0.09633275663033837,0.0,0.15009996668887038,0.09560334722173697,0.9567778900745559,0.9382137831516919,0.39017,1.194799833444352,0.8985267361086848
action = 2,2,0,0.6,6,3,0.45035,0.4383,0.46307,0.45697,0.39255,0.012649110640673518,0.0,0.04171330722922842,0.0,0.0,0.5135955532033676,0.4383,0.671636536146142,0.45697,0.39255
action = 0,0,0,0.6,7,3,0.49981,0.46889,0.52482,0.47536,0.43549,0.1248198702130394,0.08318653737234169,0.07280109889280519,0.04483302354291979,0.07286974680894671,1.123909351065197,0.8848226868617084,0.8888254944640259,0.6995251177145989,0.7998387340447335
action = 0,0,0,0.6,8,3,0.34226,0.43225,0.43858,0.41357,0.37016,0.11480418110852932,0.03781534080237808,0.05848076606885378,0.0,0.0,0.9162809055426466,0.6213267040118904,0.730983830344269,0.41357,0.37016
action = 0,0,0,0.6,9,3,0.27092,0.37216,0.37384,0.40958,0.39574,0.15767054258801802,0.0,0.06572670690061994,0.033166247903554,0.0,1.05927271294009,0.37216,0.7024735345030997,0.57541123951777,0.39574
action = 0,0,0,0.6,10,3,0.19196,0.35836,0.36209,0.40799,0.43206,0.12037441588643327,0.0,0.0,0.0,0.06862943974709396,0.7938320794321664,0.35836,0.36209,0.40799,0.7752071987354698
action = 4,4,0,0.6,11,3,0.14619,0.41003,0.3941,0.47832,0.51009,0.14166862743741115,0.049497474683058325,0.10237187113655782,0.07803845206050668,0.12328828005937953,0.8545331371870557,0.6575173734152916,0.9059593556827891,0.8685122603025335,1.1265314002968978
action = 3,3,1,-0.4,12,3,0.14914,0.38044,0.37427,0.41518,0.40986,0.0,0.04764451699828638,0.0681175454637056,0.10207840124139876,0.0,0.14914,0.6186625849914319,0.714857727318528,0.9255720062069938,0.40986
action = 4,4,1,-0.4,13,3,0.16261,0.40897,0.387,0.48239,0.45211,0.0,0.08240145629781066,0.026267851073127395,0.07307530362578044,0.08955445270895245,0.16261,0.8209772814890532,0.518339255365637,0.8477665181289021,0.8998822635447623
action = 3,3,1,-0.4,14,3,0.16034,0.39049,0.37843,0.48255,0.59817,0.0,0.0,0.0,0.043703546766824315,0.0,0.16034,0.39049,0.37843,0.7010677338341216,0.59817
action = 2,2,0,0.6,15,3,0.16983,0.40779,0.41381,0.55574,0.51244,0.0,0.0,0.09375499986667378,0.05639148871948674,0.05549774770204643,0.16983,0.40779,0.882584999333369,0.8376974435974337,0.7899287385102322
action = 3,3,1,-0.4,16,3,0.16465,0.41643,0.33356,0.56143,0.51863,0.08024961059095552,0.052057660339281484,0.0,0.031144823004794875,0.0382099463490856,0.5658980529547776,0.6767183016964075,0.33356,0.7171541150239744,0.709679731745428
action = 3,3,0,0.6,17,3,0.14848,0.41962,0.3797,0.59239,0.45059,0.0,0.023874672772626643,0.0,0.11148990985734987,0.05735852159879995,0.14848,0.5389933638631332,0.3797,1.1498395492867495,0.7373826079939998
action = 2,2,1,-0.4,18,3,0.20689,0.41953,0.38453,0.55909,0.50596,0.0,0.039496835316262996,0.0762889244910426,0.0,0.04347413023856832,0.20689,0.617014176581315,0.7659746224552131,0.55909,0.7233306511928416
action = 0,0,1,-0.4,19,3,0.29803,0.44416,0.4566,0.52478,0.49986,0.17980545041794477,0.06284902544988268,0.06172519744804386,0.03674234614174767,0.0433589667773576,1.1970572520897238,0.7584051272494134,0.7652259872402193,0.7084917307087384,0.716654833886788
action = 3,3,1,-0.4,20,3,0.37233,0.44402,0.45035,0.49395,0.48132,0.0,0.0324037034920393,0.009486832980505138,0.037013511046643494,0.024899799195977464,0.37233,0.6060385174601965,0.49778416490252564,0.6790175552332175,0.6058189959798873
action = 0,0,0,0.6,21,3,0.40232,0.45035,0.47513,0.52444,0.49376,0.10143963722332608,0.0469041575982343,0.06685805860178712,0.03911521443121589,0.048682645778552344,0.9095181861166304,0.6848707879911715,0.8094202930089356,0.7200160721560795,0.7371732288927617
action = 3,3,1,-0.4,22,3,0.32832,0.43815,0.42586,0.47551,0.46307,0.0,0.00894427190999916,0.0,0.03872983346207417,0.033763886032268264,0.32832,0.48287135954999577,0.42586,0.6691591673103708,0.6318894301613414
action = 3,3,1,-0.4,23,3,0.36778,0.44426,0.46274,0.56124,0.52478,0.09591663046625439,0.0,0.0523450093132096,0.06789698078707182,0.0408656334834051,0.8473631523312719,0.44426,0.724465046566048,0.9007249039353591,0.7291081674170256
action = 4,4,0,0.6,24,3,0.33292,0.45021,0.46265,0.62093,0.53111,0.0,0.04049691346263317,0.046475800154489,0.0,0.05196152422706632,0.33292,0.6526945673131659,0.695029000772445,0.62093,0.7909176211353316
action = 3,3,1,-0.4,25,3,0.32663,0.42572,0.41953,0.55505,0.47527,0.0,0.0,0.0,0.03781534080237808,0.024083189157584593,0.32663,0.42572,0.41953,0.7441267040118904,0.595685945787923
action = 3,3,1,-0.4,26,3,0.33888,0.43252,0.43242,0.5852,0.50043,0.06640783086353597,0.0,0.0,0.09813256340277675,0.0412310562561766,0.6709191543176798,0.43252,0.43242,1.0758628170138838,0.706585281280883
action = 4,4,1,-0.4,27,3,0.33241,0.46265,0.46265,0.64939,0.52492,0.0,0.029832867780352594,0.01673320053068151,0.0,0.05272570530585627,0.33241,0.611814338901763,0.5463160026534075,0.64939,0.7885485265292814
action = 2,2,0,0.6,28,3,0.33797,0.48147,0.48132,0.65398,0.58033,0.0,0.04415880433163923,0.05099019513592785,0.0,0.0,0.33797,0.7022640216581961,0.7362709756796393,0.65398,0.58033
action = 1,1,1,-0.4,29,3,0.33265,0.4626,0.41976,0.63245,0.54969,0.05692099788303082,0.062048368229954284,0.01224744871391589,0.0,0.0,0.6172549894151541,0.7728418411497715,0.48099724356957946,0.63245,0.54969
