note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 4,4,1,-0.30000000000000004,0,4,,,,,,,,,,,,,,,
action = 1,1,1,-0.30000000000000004,1,4,,,,,,,,,,,,,,,
action = 0,0,0,0.7,2,4,,,,,,,,,,,,,,,
action = 1,1,1,-0.30000000000000004,3,4,,,,,,,,,,,,,,,
action = 2,2,1,-0.30000000000000004,4,4,,,,,,,,,,,,,,,
action = 4,4,1,-0.30000000000000004,5,4,0.43939,0.77472,0.78052,0.75392,0.79663,0.20462160198766893,0.062048368229954284,0.0,0.0,0.08282511696339462,0.8486332039753379,0.8988167364599086,0.78052,0.75392,0.9622802339267892
action = 3,3,0,0.7,6,4,0.27242,0.78201,0.76971,0.69238,0.84351,0.0,0.11558546621439912,0.09332738076256078,0.17765134392961962,0.06670832032063166,0.27242,1.0131809324287981,0.9563647615251216,1.0476826878592393,0.9769266406412633
action = 3,3,0,0.7,7,4,0.31929,0.76578,0.79128,0.51713,0.78297,0.1658613879117138,0.0,0.0,0.20322401432901577,0.0,0.6510127758234276,0.76578,0.79128,0.9235780286580315,0.78297
action = 1,1,1,-0.30000000000000004,8,4,0.22073,0.81081,0.80176,0.21607,0.8193,0.0,0.20600970850908945,0.18011107683871083,0.0,0.144083309234623,0.22073,1.222829417018179,1.1619821536774217,0.21607,1.107466618469246
action = 4,4,1,-0.30000000000000004,9,4,0.23801,0.90943,0.86627,0.31878,0.83885,0.19674857051577274,0.0,0.0,0.23641065965814656,0.15956190021430555,0.6315071410315455,0.90943,0.86627,0.7916013193162932,1.157973800428611
action = 2,2,0,0.7,10,4,0.14876,0.8945,0.86101,0.13428,0.90879,0.1916768113257313,0.11895377253370319,0.1623884232326923,0.1703819239238717,0.0,0.5321136226514627,1.1324075450674063,1.1857868464653847,0.4750438478477434,0.90879
action = 4,4,1,-0.30000000000000004,11,4,0.24773,0.75749,0.47513,0.23343,0.77748,0.0,0.0,0.09300537618869137,0.0,0.0,0.24773,0.75749,0.6611407523773827,0.23343,0.77748
action = 4,4,1,-0.30000000000000004,12,4,0.31445,0.70035,0.46927,0.29881,0.77763,0.19057806799314553,0.09428679653058535,0.1233288287465668,0.1374772708486752,0.08037412518964047,0.6956061359862911,0.8889235930611707,0.7159276574931336,0.5737645416973505,0.938378250379281
action = 4,4,1,-0.30000000000000004,13,4,0.3292,0.75965,0.53683,0.29813,0.824,0.2257653649256236,0.06985699678629192,0.14163332941084172,0.1613071604114337,0.05300943312279428,0.7807307298512471,0.8993639935725839,0.8200966588216835,0.6207443208228673,0.9300188662455885
action = 4,4,1,-0.30000000000000004,14,4,0.28825,0.79064,0.50581,0.30079,0.8609,0.18501351301999536,0.0,0.14279355727763068,0.18867962264113208,0.0,0.6582770260399907,0.79064,0.7913971145552614,0.6781492452822642,0.8609
action = 4,4,0,0.7,15,4,0.28348,0.79336,0.52449,0.30172,0.87199,0.20957099035887577,0.04959838707054898,0.13773162309360912,0.1967993902429578,0.07300684899377592,0.7026219807177516,0.8925567741410979,0.7999532461872183,0.6953187804859156,1.018003697987552
