note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 2,2,1,-0.30000000000000004,0,2,,,,,,,,,,,,,,,
action = 2,2,1,-0.30000000000000004,1,2,,,,,,,,,,,,,,,
action = 2,2,1,-0.30000000000000004,2,2,,,,,,,,,,,,,,,
action = 1,1,1,-0.30000000000000004,3,2,,,,,,,,,,,,,,,
action = 4,4,1,-0.30000000000000004,4,2,,,,,,,,,,,,,,,
action = 0,0,1,-0.30000000000000004,5,2,0.8569,0.93928,0.94616,0.94735,0.95925,0.17919263377717287,0.028982753492378877,0.0,0.0,0.0,1.2152852675543457,0.9972455069847578,0.94616,0.94735,0.95925
action = 0,0,0,0.7,6,2,0.92104,0.94334,0.95651,0.95355,0.95434,0.11349008767288886,0.02258317958127243,0.0322490309931942,0.0,0.014491376746189439,1.1480201753457777,0.9885063591625448,1.0210080619863884,0.95355,0.9833227534923789
action = 2,2,1,-0.30000000000000004,7,2,0.6948,0.7982,0.86321,0.81698,0.83433,0.0,0.0,0.0,0.0,0.0,0.6948,0.7982,0.86321,0.81698,0.83433
action = 2,2,1,-0.30000000000000004,8,2,0.58837,0.78184,0.83923,0.79882,0.84691,0.0904433524367601,0.15559562975867927,0.12973048986263794,0.11428035701729322,0.0,0.7692567048735202,1.0930312595173586,1.098690979725276,1.0273807140345865,0.84691
action = 3,3,0,0.7,9,2,0.69813,0.82629,0.89486,0.82128,0.86228,0.0,0.07848566748139434,0.0,0.10922453936730518,0.0,0.69813,0.9832613349627887,0.89486,1.0397290787346103,0.86228
action = 4,4,1,-0.30000000000000004,10,2,0.57113,0.68779,0.81739,0.52487,0.72365,0.11631852818876277,0.1551773179301666,0.05865151319446072,0.18997368238785076,0.1420563268566381,0.8037670563775255,0.9981446358603332,0.9346930263889214,0.9048173647757014,1.0077626537132762
action = 1,1,0,0.7,11,2,0.59253,0.72517,0.84092,0.52478,0.81166,0.11683321445547923,0.1293445012360402,0.0,0.1688786546606764,0.0,0.8261964289109585,0.9838590024720804,0.84092,0.8625373093213529,0.81166
action = 3,3,1,-0.30000000000000004,12,2,0.60266,0.60332,0.76686,0.53721,0.75218,0.1120267825120404,0.0644980619863884,0.0,0.16257306049896458,0.0,0.8267135650240808,0.7323161239727768,0.76686,0.8623561209979291,0.75218
action = 2,2,0,0.7,13,2,0.61492,0.59768,0.71395,0.66669,0.67633,0.08093207028119323,0.11562871615649808,0.1835755975068582,0.04312771730569565,0.15462858726639134,0.7767841405623865,0.8289374323129961,1.0811011950137164,0.7529454346113913,0.9855871745327827
action = 2,2,0,0.7,14,2,0.61793,0.6347,0.69696,0.64551,0.6857,0.0,0.0,0.0,0.0,0.0,0.61793,0.6347,0.69696,0.64551,0.6857
action = 2,2,1,-0.30000000000000004,15,2,0.5436,0.53735,0.58657,0.55589,0.59793,0.04024922359499621,0.052153619241621194,0.0403732584763727,0.0403732584763727,0.0,0.6240984471899924,0.6416572384832424,0.6673165169527454,0.6366365169527454,0.59793
action = 0,0,0,0.7,16,2,0.57437,0.55579,0.62806,0.57414,0.61632,0.048887626246321265,0.05576737397439474,0.0,0.009486832980505138,0.0,0.6721452524926426,0.6673247479487895,0.62806,0.5931136659610102,0.61632
