note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 3,3,0,0.7,0,3,,,,,,,,,,,,,,,
action = 4,4,1,-0.30000000000000004,1,3,,,,,,,,,,,,,,,
action = 0,0,0,0.7,2,3,,,,,,,,,,,,,,,
action = 4,4,0,0.7,3,3,,,,,,,,,,,,,,,
action = 2,2,0,0.7,4,3,,,,,,,,,,,,,,,
action = 0,0,0,0.7,5,3,0.30491,0.20689,0.32527,0.3253,0.30592,0.2299130270341374,0.0,0.18022208521710095,0.1640426773739078,0.06212889826803627,0.7647360540682748,0.20689,0.6857141704342019,0.6533853547478156,0.4301777965360726
action = 3,3,1,-0.30000000000000004,6,3,0.15492,0.1566,0.19156,0.23967,0.29799,0.09396807968666807,0.0,0.0,0.12833549781724463,0.0,0.34285615937333613,0.1566,0.19156,0.49634099563448925,0.29799
action = 2,2,0,0.7,7,3,0.29375,0.30588,0.3602,0.37194,0.34932,0.13985706989637672,0.08449852069711043,0.11865917579353061,0.03754996671103718,0.0,0.5734641397927535,0.4748770413942208,0.5975183515870612,0.4470399334220744,0.34932
action = 0,0,1,-0.30000000000000004,8,3,0.25424,0.2558,0.28363,0.34157,0.32978,0.19884667460131186,0.0,0.14625320509308506,0.0,0.0589915248150105,0.6519333492026238,0.2558,0.5761364101861701,0.34157,0.447763049630021
action = 2,2,1,-0.30000000000000004,9,3,0.37498,0.40817,0.42251,0.40408,0.37247,0.06511528238439883,0.11912178642045292,0.1479526951427381,0.07218032973047436,0.09082951062292476,0.5052105647687977,0.6464135728409058,0.7184153902854762,0.5484406594609488,0.5541290212458495
action = 2,2,0,0.7,10,3,0.49932,0.44679,0.51505,0.49381,0.48175,0.11353413583587978,0.12884098726725127,0.13553597308463905,0.10913294644606641,0.09481561052906846,0.7263882716717596,0.7044719745345025,0.7861219461692781,0.7120758928921329,0.6713812210581369
action = 2,2,0,0.7,11,3,0.34598,0.36755,0.36806,0.39136,0.37907,0.0,0.0651920240520265,0.08348652585896721,0.06496152707564685,0.0,0.34598,0.49793404810405295,0.5350330517179345,0.5212830541512937,0.37907
action = 3,3,0,0.7,12,3,0.32591,0.32591,0.313,0.34662,0.34584,0.0,0.0,0.0,0.0,0.0,0.32591,0.32591,0.313,0.34662,0.34584
action = 1,1,1,-0.30000000000000004,13,3,0.3341,0.35632,0.35003,0.3551,0.37825,0.0,0.08983317872590282,0.08860022573334675,0.0,0.0523450093132096,0.3341,0.5359863574518057,0.5272304514666935,0.3551,0.48294001862641917
action = 1,1,1,-0.30000000000000004,14,3,0.36365,0.40253,0.362,0.37289,0.39069,0.11819475453673907,0.12267844146385297,0.1178558441486887,0.11734564329364768,0.1258570617804182,0.6000395090734781,0.6478868829277059,0.5977116882973774,0.6075812865872954,0.6424041235608364
action = 1,1,0,0.7,15,3,0.34921,0.39734,0.34589,0.35701,0.37151,0.07523297149521611,0.06572670690061994,0.02345207879911715,0.0,0.0,0.4996759429904323,0.5287934138012399,0.3927941575982343,0.35701,0.37151
action = 2,2,0,0.7,16,3,0.33516,0.33817,0.35358,0.37706,0.36466,0.10411532067856297,0.0,0.11392980294900891,0.08729261137118079,0.05272570530585627,0.5433906413571259,0.33817,0.5814396058980178,0.5516452227423616,0.4701114106117125
action = 3,3,1,-0.30000000000000004,17,3,0.2949,0.32934,0.28731,0.34577,0.34531,0.0,0.0,0.0,0.0,0.0,0.2949,0.32934,0.28731,0.34577,0.34531
action = 0,0,0,0.7,18,3,0.41452,0.42586,0.40856,0.4566,0.44481,0.12336936410632908,0.08740709353364863,0.11610340218959994,0.06992853494818836,0.087692645073575,0.6612587282126582,0.6006741870672972,0.6407668043791999,0.5964570698963767,0.62019529014715
action = 4,4,1,-0.30000000000000004,19,3,0.3276,0.38421,0.34393,0.40771,0.41381,0.0,0.0,0.0,0.03492849839314596,0.06356099432828281,0.3276,0.38421,0.34393,0.47756699678629194,0.5409319886565657
action = 4,4,0,0.7,20,3,0.35772,0.40943,0.36806,0.42892,0.44636,0.049699094559156706,0.01341640786499874,0.0232379000772445,0.04230839160261236,0.03834057902536163,0.45711818911831337,0.4362628157299975,0.414535800154489,0.5135367832052248,0.5230411580507233
action = 2,2,1,-0.30000000000000004,21,3,0.37176,0.40785,0.38386,0.40803,0.42572,0.0737563556583431,0.05665686189686118,0.1058772874605314,0.0,0.0,0.5192727113166862,0.5211637237937223,0.5956145749210628,0.40803,0.42572
action = 4,4,0,0.7,22,3,0.38291,0.42329,0.43858,0.47435,0.48413,0.026267851073127395,0.0,0.02846049894151541,0.026076809620810597,0.03605551275463989,0.4354457021462548,0.42329,0.49550099788303087,0.5265036192416211,0.5562410255092798
action = 3,3,1,-0.30000000000000004,23,3,0.37374,0.42046,0.42624,0.45669,0.45674,0.0,0.027018512172212593,0.045607017003965515,0.044384682042344296,0.03591656999213594,0.37374,0.4744970243444252,0.517454034007931,0.5454593640846885,0.5285731399842719
action = 4,4,1,-0.30000000000000004,24,3,0.39017,0.41976,0.44426,0.46889,0.45645,0.0,0.0,0.0,0.027928480087537882,0.03521363372331802,0.39017,0.41976,0.44426,0.5247469601750757,0.5268772674466361
action = 4,4,0,0.7,25,3,0.43206,0.44411,0.4444,0.46302,0.46307,0.0,0.0,0.0,0.0,0.0,0.43206,0.44411,0.4444,0.46302,0.46307
action = 2,2,1,-0.30000000000000004,26,3,0.44449,0.46884,0.50554,0.50619,0.47508,0.051575187832910506,0.039496835316262996,0.053197744313081545,0.030495901363953814,0.05744562646538029,0.547640375665821,0.547833670632526,0.6119354886261631,0.5671818027279076,0.5899712529307606
action = 2,2,1,-0.30000000000000004,27,3,0.43225,0.46279,0.48132,0.49981,0.47485,0.015811388300841896,0.01816590212458495,0.045934736311423405,0.03130495168499706,0.025495097567963924,0.4638727766016838,0.49912180424916985,0.5731894726228468,0.5624199033699941,0.5258401951359278
action = 1,1,0,0.7,28,3,0.44416,0.47508,0.46889,0.4626,0.46265,0.03492849839314596,0.023021728866442676,0.0,0.0,0.0,0.514016996786292,0.5211234577328854,0.46889,0.4626,0.46265
action = 2,2,1,-0.30000000000000004,29,3,0.43196,0.46269,0.47513,0.48132,0.4565,0.02258317958127243,0.03660601043544626,0.03301514803843836,0.0,0.013038404810405298,0.47712635916254487,0.5359020208708924,0.5411602960768767,0.48132,0.4825768096208106
action = 3,3,1,-0.30000000000000004,30,3,0.43792,0.44411,0.47508,0.5,0.46889,0.030659419433511782,0.018439088914585774,0.039370039370059055,0.035637059362410926,0.039496835316262996,0.4992388388670235,0.4809881778291716,0.5538200787401181,0.5712741187248218,0.547883670632526
action = 0,0,1,-0.30000000000000004,31,3,0.44411,0.45031,0.46884,0.48147,0.46274,0.06663332499583073,0.0,0.0,0.019235384061671346,0.01870828693386971,0.5773766499916615,0.45031,0.46884,0.5199407681233427,0.5001565738677394
action = 2,2,0,0.7,32,3,0.45064,0.46889,0.49371,0.48756,0.48132,0.0,0.006324555320336759,0.031144823004794875,0.01816590212458495,0.027018512172212593,0.45064,0.4815391106406735,0.5559996460095897,0.5238918042491699,0.5353570243444252
action = 0,0,0,0.7,33,3,0.46889,0.46884,0.46884,0.5,0.4565,0.051478150704935,0.04722287581247038,0.03420526275297414,0.012649110640673518,0.0,0.57184630140987,0.5632857516249408,0.5372505255059483,0.5252982212813471,0.4565
