note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 4,4,1,-0.30000000000000004,0,4,,,,,,,,,,,,,,,
action = 0,0,1,-0.30000000000000004,1,4,,,,,,,,,,,,,,,
action = 0,0,1,-0.30000000000000004,2,4,,,,,,,,,,,,,,,
action = 1,1,0,0.7,3,4,,,,,,,,,,,,,,,
action = 0,0,0,0.7,4,4,,,,,,,,,,,,,,,
action = 4,4,1,-0.30000000000000004,5,4,0.44563,0.4087,0.46325,0.4993,0.49937,0.0,0.0,0.0,0.030659419433511782,0.12700393694685216,0.44563,0.4087,0.46325,0.5606188388670236,0.7533778738937043
action = 4,4,1,-0.30000000000000004,6,4,0.55413,0.44021,0.47499,0.53584,0.68585,0.0,0.03492849839314596,0.09197825830053535,0.11743083070471741,0.16349311912126455,0.55413,0.5100669967862919,0.6589465166010707,0.7707016614094349,1.012836238242529
action = 4,4,0,0.7,7,4,0.6017,0.46889,0.49267,0.5535,0.79715,0.0,0.10620734437881403,0.10936178491593852,0.12239281024635393,0.1096813566655701,0.6017,0.6813046887576281,0.7113935698318771,0.7982856204927078,1.0165127133311402
action = 4,4,1,-0.30000000000000004,8,4,0.5707,0.48541,0.49657,0.53049,0.67433,0.0,0.06920982589199311,0.040620192023179805,0.03974921382870358,0.0,0.5707,0.6238296517839862,0.5778103840463596,0.6099884276574072,0.67433
action = 4,4,1,-0.30000000000000004,9,4,0.49567,0.41454,0.42032,0.43275,0.56589,0.06542170893518451,0.11467344941179715,0.013784048752090222,0.05300943312279428,0.0396232255123179,0.6265134178703691,0.6438868988235943,0.44788809750418046,0.5387688662455886,0.6451364510246358
action = 1,1,1,-0.30000000000000004,10,4,0.56194,0.45655,0.48132,0.50624,0.6076,0.07816648898345122,0.13791301606447448,0.10774970997640783,0.110227038425243,0.0,0.7182729779669024,0.732376032128949,0.6968194199528157,0.726694076850486,0.6076
